아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
89BwyXQ9,상위 30%,24.10.02,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,169cm,53kg,상의 55,"후기가 좋아서 삿는데 만족입니다
모양이 약간 언발란스한데 첨에 불량인줄알았는데 한쪽어깨 내리기 좋게 잘 되어있는거였어요
베이지할까하다 블루했는데 잘한거같아요"
hyer******,,24.09.29,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 66,"컬러가 튀지않고 무난하니 고급스러워요
핏도 좋고 예쁘네요ㅎㅎ
오프숄더지만 입기 부담스럽지않아서 잘 입을 거같은데 가격도 저렴해서 좋습니다 !"
ppododok,상위 15%,24.09.22,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,52kg,상의 44,니트질이 그렇게 좋진 않은데 디자인이 유니크하고 예뻐요! 보풀이 빨리 일어날거같긴 해요 ㅎㅎ 그래도 하나쯤 소장하시길 추천합니다 ~.
5htca4NL,,24.09.20,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,57kg,상의 55,계속 올라가는게 조금 아쉬웠어요ㅠㅠ 어깨라인이 자꾸 올라가서 신경쓰이긴 한데 뱃살도 약간 가려주고 ㅋㅋㅋ(주름으로) ㅋㅋㅋ 여리여리 해보여서 너무 예쁩니다 ㅋㅋㅋ 색도 이뻐요
EfJU8hEh,상위 10%,24.09.18,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,42kg,상의 44,"색감은 화면이랑 똑같아요!
가격에 비해 퀄리티가 너무너무 좋아요
여성스럽게 이쁘네요~
다만 어깨랑 옷 모양을 한번씩 정리해야하긴해요!"
didt******,상위 30%,24.09.18,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,53kg,상의 44,허리쪽에 셔링이 있어서 날씬해보이고 전체적으로 핏이 예뻐요 한여름에 입기에는 두꺼워서 덥지만 예쁨을 위해서 감수할만 합니다.. 한쪽 어깨가 내려간 느낌이 넘 예쁩니당🫶
park******,상위 15%,24.09.17,Pink,Free,정사이즈예요,별로예요,화면과 비슷해요,152cm,48kg,상의 55,"핑크 착샷이없어 블랙으로 대체합니다
저렴한 가격에 한철입기 좋아요
여리핏 팔뚝살커버 인정합니다.. 예뻐요
배 부분이 타이트하지않아서 만족합니당"
9TxJXXmT,,24.09.15,Blue Gray,Free,정사이즈예요,보통이에요,화면보다 어두워요,173cm,67kg,상의 77,진짜너무이뻐여 여름이끝나지않았으면 좋겠다는 생각이 들 정도 이거 긴팔 버전은 없나요 다른 색깔도 샀어요 진짜 너무너무너무 이뻐용 날씬섹시청순다가진 여성이 되.
DXoyG8i3,,24.09.15,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,47kg,상의 55,"색상이 너무 예뻐요
다른 코디필요없이 이거랑 슬랙스/청바지 같은거만 입어도 꾸민느낌 확나서 사고나서 여러번입었어요
재질은 몇번빨면 늘어날것같아서 불안하긴하지만 있는동안 잘입을께요"
qMgz4NfF,상위 20%,24.09.15,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,"예뻐요
왜 그리 후기가 많은지 알겠네요
역쉬 후기 많은 이유가 있었네요
원단도 쫀쫀하고 
색상도 여리여리 넘 맘에 들어용
아직 더워서 잘 입겠어요"
imjs****,,24.09.11,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 55,"핏 진짜... 이뻐여...
어깨가 많이 드러나는 오프숄더가 아니고 노출정도를 조절할 수 있어서 더 죠습니다❣️
아이보리 말고 크림컬러도 있으면 좋겠어여"
사랄라,,24.09.10,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,46kg,상의 55,핏도 예쁘구 색감두 예쁘구 어깨라인도 예쁘구 팔뚝은 가려줘서 좋아요ㅎㅎㅎ 다른 색도 구매하고싶은데 왜 벌써 여름이 끝나는걸까요ㅠㅠㅠ🍀✨🫨
Ioss61pE,,24.09.08,Blue Gray,Free,작아요,보통이에요,화면보다 밝아요,175cm,55kg,상의 55,급하게 깔끔한 상의가 필요해서 직진배송으로 시켰어요 빠르게 와서 좋았고 옷 디자인도 생각한 느낌이었지만...! 어깡인 분들은 오프숄더가 잘 안될듯합니다ㅜㅋ
첫째,,24.09.08,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,56kg,상의 55,"너무 어둡게 찍히긴 했는데…
진짜 여리여리한 느낌 가득….
재질도 부드럽고 오래 입긴 힘들겠지만!
컬러도 그렇고 핏도 예뻐서 잘 입을거 같아요!"
lmn1**,상위 30%,24.09.02,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,완전 화사한핑크살구라 얼굴톤 엄청 밝아지고 보는사람마다 다들 이쁘다고해요!!!! 어깨라인 노출돼서 더 말라보이고 예뻐여ㅎㅎ 기대안했는데 기대이상입니당 ㅠㅠ
UpYteIXO,,24.09.02,Beige,Free,정사이즈예요,아주 만족해요,화면보다 밝아요,164cm,58kg,상의 55,후기가 왜 좋은지 알겠더라구요! 사진 촬영하는 날 입었는데 라인이 예뻐서 잘 나왔어요~ 다만 베이지 색인줄 알았는데 사알짝 핑크 베이지 느낌이라 아쉬웠숩니다유
rufVjYtk,,24.09.01,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,55kg,상의 55,"데이트룩으로 딱입니다 부들부들하고 핏이 예뻐요! 팔뚝살 커버를 잘 해줘서 대만족입니당 
너무 싼 옷 같아 보이지 않아서 그 점도 맘에 들어요🫶🏻"
UeNaq2aa,상위 10%,24.08.31,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,55kg,상의 55,너무너무 마음에 들어요 색도 예쁘고 잘 늘어나고 핏도 예쁘고 되게 여리여리해보여요 색별오 다 가지고 싶어요 데이트룩으로 딱 몸매 예쁘게 잘 보이고 너무 만족합니당!
HUZ1Vo24,상위 15%,24.08.30,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,51kg,상의 55,"예뻐요! 소재는 쫀쫀하진 않고 부드러운 느낌이에요.
다른컬러도 구매하거싶긴 한데 일년 입고 늘어날 것 같아서 고민중이에요.
여리여리한 느낌은 확실히 주네요"
Aw6FIVsI,,24.08.29,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,59kg,상의 55,"착용샷은 없어서 급히 찍엇어여ㅜㅜ
사이즈 딱 맞구 핏 맘에 들어용~소라색도 딱 적당히 밝지도 않고 제 맘엔 들었어용
역시 후기 많은 이유가 있는거같아요"
4FMmKv99,상위 20%,24.08.29,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,51kg,상의 55,"결혼식 가려고 급하게 주문했는데 여리여리하게 아주 날씬해보여요! 색깔도 딱 웜톤이 좋아할 소라색입니댜,, 소재도 보들하고 허리라인 잘 잡아줘서 좋습니더!"
msctjXE5,상위 30%,24.08.27,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"한여름 입기 좋은 얇은 소재에
허리핏은 정말 예쁜데 어깨핏이 고정이 안돼서
약간 어정쩡한 느낌이에요
배송이 거의 여름 끝날때 도착하네요"
ZnX7eAhp,,24.08.22,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,175cm,62kg,상의 55,"예쁘네요 캐주얼하면서 포인트되게 입을 수 있을 것 같아요
키가 큰 편인데도 너무 짧지 않고 잘 맞아요
하얀색 롱 스커트랑 매치하니 예쁘네요~~"
CEC5VZH8,상위 15%,24.08.22,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"후들후들한 소재 같아서 부해 보일까봐 걱정했는데
여리여리해보이고 아주 조아요
오프숄더는 보통 어깨를 잘 안잡아쥬는데 이건 딱 이쁘게 오프숄더가 되어서 좋아용"
lmTBa9ga,,24.08.21,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,51kg,상의 55,컬러는 너무 예쁜데 핏이 생각보다 애매했어요..! 허리를 좀 더 잡아주면 좋을 것 같은데 널널하고 금방 늘어날 것 같은 느낌이라 아쉽네요🥺
mVLAkYTD,상위 10%,24.08.20,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,51kg,상의 55,"소라색 구입하고 마음에 들어서 베이지도 겟햇어요!
색깔별로 쟁여도 될거같아요 ㅎㅎㅎ 꾸민듯 안꾸민듯
이쁘고 어깨 한쪽 보이는게 여성스럽고 넘 예뻐요"
42OLkElT,상위 20%,24.08.20,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,55kg,상의 55,"색도 너무 예쁘고 통통한편인데 핏도 넘 예뻐요,,, 체형커버가 확실한데 옷 자체 무드는 역시 여리여리하고 마른사람이 입으면 더 예쁠거 같긴해요 그래도 대만족!"
gR9WwiSZ,상위 20%,24.08.19,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,60kg,상의 55,색상 진짜 회끼있어서 이뻐요 배송이 살짝 아쉽고 보풀도 잘 일어날것 같긴 한데 더 입어봐야할것 같아요ㅠㅠ 아무튼!! 너무 만족합니다!!
gmyNh5yQ,,24.08.19,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,여행가서 입었는데 사진이 예쁘게 잘 나와서 만족 여름쿨톤인데 피부톤이랑 잘맞는거 같아요 다만 어깨가 너무 잘 흘러내림 어차피 오프숄더니까 걍 입음
NC8VfCgt,상위 10%,24.08.19,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,46kg,상의 44,"후들후들해서 편하고요
색도 딱 블루 그레이라 예뻐요
편하게 적당히 꾸민 느낌으로 좋아요
가성비로 막 입기 좋은데 마감 퀄리티가 좋지는 않아요"
멍무,상위 15%,24.08.19,Blue Gray,Free,생각보다 커요,보통이에요,화면과 비슷해요,167cm,47kg,상의 55,셔링 잡기 쉽지 않네용 그래도 소재가 얇아서 너무 덥지 않고 좋네용 이 가격에 만족합니다 짙은 그레이 슬랙스에도 잘 어울렸어요 두루두류 입을 수 있어서 좋네영
cVIOEYwc,,24.08.18,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,45kg,상의 55,"여행가서 입으려고 샀어요
팔뚝살 가려주는데도 좋고 살짝 분위기 있어서 하객룩으로도 이쁠거같아요 ㅎㅎ
배송도 생각보다 빠르게 와서 좋아요! 다음에 또 주문할게옹"
rvr2bPrK,,24.08.18,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,"아쥬 굿입니당... 색감 여쿨뮤트에게 짱이구 질도 보들보들 좋아요 ✨🤙🏻!! 근데 수시로 옷 핏을 예쁘게 어깨를
만져죠야 하지만 그래도 귯"
q66J2yuP,,24.08.17,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,58kg,상의 66,"하객룩으로 입으려고 샀는데 아주 맘에 들어요!
팔뚝이 있는 편인데 좀 낑기긴 한데 입었을 때 팔뚝 부해보이지 않고 이쁘게 입을 수 있을 것 같아요~"
kati******,,24.08.17,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,53kg,상의 55,정말 예쁜 블루그레이 색상입니다. 쿨톤에게 추천해요. 오프숄더로 입으면 여리여리한 분위기를 낼 수 있습니다. 데일리로 입기에도 좋아요
ZMLqunA8,상위 30%,24.08.16,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,49kg,상의 44,너무 예쁩니다-!!! 새로운 스타일로 옷을 산다고 샀는데 색도 예쁘고 놀러갈 때 입었는데 사진도 잘 나오고 좋았어요>_<!! 청바지도 괜찮을 것 같고 치마랑 매치해도 예뻤습니다ㅎㅎ
bmFyXre6,,24.08.16,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,직진배송인데 퀄리티 높고 일단 핏이 진짜 너어어무 예뻐요 옆에 셔링이 때문에 날씬해 보이고 비율 엄청 좋아 보여요 다른 색상 구매의사 또 있음
0KOzbs8m,,24.08.15,Beige,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,58kg,상의 55,"골지 티인줄 몰랐는데 베이지 상세컷 보니 골지가 맞네요 ㅋㅋㅋㅋ 그래도 핏이 예쁘게 떨어져서 잘 입어보겠습니다~
재질은 생각보다 도톰하네요!"
요미요미,,24.08.15,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,47kg,상의 44,"생각보다 재질이 탄탄하고 좋아요. 
여러번 있을 수 있을 것 같더라구요 ㅎㅎ
살짝 색감이 밝은 것 같지만 나름 피부톤과 잘 어울려요
입었을때 디자인이 예쁩니다."
t1Oz2sdb,,24.08.13,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,56kg,상의 55,너무 예쁘네요!!?! 질 별러일까봐 걱정했는데 꽤 괜찮아요 천이 얇아서 시원하거 생각보다 크게 비치지않아요 핏이 넘예입니다... 강추
rokk****,상위 25%,24.08.13,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,70kg,상의 55,색 화면이랑 똑같고 배송빨라요. 핏이 예쁘고 소재가 부들부들해서 아주 마음에 듭니다. 추천해요! 원래 절대 같은 옷 다른색으로 안사는데 이 제품은 2개 샀다는 사실..!
VQikbwyz,,24.08.12,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,154cm,47kg,상의 44,"남자친구가 넘 맘에 들어해요 ㅎㅎ
색깔도 예쁘고, 언발로 입는 게 넘 예쁘네옹
요즘 같이 넘 더운 날에 입으면 겨땀 자국 날까봐 걱정했는데, 자국도 안 나서 좋아요!!"
fv6gixpU,,24.08.12,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,65kg,상의 66,아이보리 샀다가 너무 만족해서 핑크랑 블랙도 샀어요 ㅎㅎ파스텔톤이라 얼굴 화사해보이고 팔뚝살 커버되서 너무좋아요ㅠ
fv6gixpU,,24.08.12,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,65kg,상의 66,예뻐서 색깔별로 구매했어요 크림색은 얼굴 환해보여서 청바지랑 입으면 찰떡이에요 ㅎㅎ너무 만족해서 겨울에는 긴팔버전으로 사려고요
J0Bf7e1D,,24.08.11,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,57kg,상의 55,살 커버도 되고 여리여리 예뻐요ㅎㅎ 다른색도 사고싶네요 배송도빠르고 좋앗서요 여름가기전에 자주 입어야겟어요ㅎㅎ !
PegCEnGQ,상위 10%,24.08.10,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,50kg,상의 55,"허리한쪽에 주름이 잡혀있어서 포인트도 되고 날씬해보이는 효과도 있네요 좋아요
어깨쪽 파여서 시원해보이고 이뻐요
한쪽을 올려도 숙내려가긴한데 이뿝니당"
T1Vgw4qY,상위 30%,24.08.10,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,169cm,54kg,상의 55,"생각보다 색감도 예쁘고 핏도 예뻐서 맘에 들어용
오프숄더도 적당한데 쪼끔 내려가긴해용
그래두 예쁜 크림색이라 데일리하게 입을 것 같아서 만족합니다!!"
h3OnqCNT,상위 15%,24.08.09,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,57kg,상의 66,제가 어넓+팔뚝살 부자여서 오프숄더를 정말 입고싶었는데 더 부해보일까봐 맨날 못샀는데 이거는 딱 입어보니 여리여리해 보이고 배쪽에 셔링있어서 넘 예쁩니다 !
BUDb1vPl,,24.08.09,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,50kg,상의 44,예쁘더라고요. 여름철이라 땀이 날 수 있는데 티가 잘 안나는 소재입니다. 여리여리하고 예뻐요. 앞 뒤가 조금 어려웠는데 셔링이 등 쪽으로 가게 입어야 하는 것 같아요 ㅋㅋ
zdS9cV1a,,24.08.08,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 44,"되게 꽉기는 재질일 줄 알았는데
팔도 되게 안찡기고 배도 그냥 예쁘게 셔링이 잡혀요
구래서 사실 놀랐음
셔린 오프숄더 중에서 젤 이쁜듯"
DnkBMLLc,,24.08.07,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,60kg,상의 55,급하게 샀는데 배송도 빨리 오고 좋았습니다. 색은 화면이랑 똑같았고 소재가 생각보다 탄탄했어요. 많이 비쳐서 그냥 까만 속옷이랑 레이어드처럼 입는게 나을 것 같아요
BdssNG2y,,24.08.06,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"옷은 괜찮은데 배송이 너무 쓰레기처럼 와서 깜짝 놀랐어요..
반품제품이 온 것 같은 느낌인데 사진처럼 붉은것도 묻어있더라구요
세탁하면 될 것 같아서 그냥 입으려고요.."
DHsYLY8c,,24.08.06,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 55,"너무 이뻐요... 팔뚝살 커버 쌉가능ㅇㅇ..
검정색으로 하나 더 사려구요..!! 데이트 할때 쵝오 😍
재질도 살랑살랑해서 편하고 시원해요!!"
zRIv7EdJ,,24.08.06,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,재질도 쫀쫀하고 오프숄더로 입었을 때 불편함 없이 잘입었습니당 무난하면서 포인트되기 좋은 옷인 거 같아서 다른 색도 구매하고싶어졌어요~~
gsLN0fag,상위 20%,24.08.05,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,65kg,상의 66,"이 옷 참 마음에 들어요
3-way 디자인이라 꾸밀 수 있고 색감도 여리여리하고 퀄리티도 좋습니다
그리고 겨드랑이도 적당히 가려줘서 안 부담스러워요"
ZKVrrFue,,24.08.04,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 55,시원한 소재에 컬러감이 너무 예뻐요! 뮤트한 느낌 너무 좋아요~ 바스트가 있어서 속옷을 잘 챙겨입어야 하지만 다른 색깔도 추가 구매 의사 있습니다
jin.w3,,24.08.03,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,58kg,상의 55,"핑크색 구매 후 맘에 들어서 깔벼로 모으는 중입니당
딱 이정도? 바나나 우유 색감이에요~ 찰랑찰랑한 소재라 핏이 예쁘고 맘에 들어요!"
mmjSbHCk,,24.08.02,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,상의 55,,"와~~~~여행전날 급하게 주문했는데...
200%만족이에요~~
두꺼운 팔뚝도 가려주고 옆에 셔링때문에 엄청 날씬하게 보여요~~다른색상도 주문하려고요~~
다들 색깔별로 사세요~~~~"
3WVfooGb,,24.08.02,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,"예쁘게 잘 입억어요
팔뚝도 잘 가려주고 옷도 편해요!
적당히 핏해서 날씬해보이고 옷매무새를 신경쓰지않아도 오프숄더가 잘 유지되는편이에요"
