아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
ck4yU3b4,,23.05.27,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,소매라인이 붙지 않고 적당히 넓어서 팔뚝살 커버도 되고 옷 자체도 적당히 붙어서 부담스럽거나 부해보이거나 그럴 걱정도 안들고 그냥 모든게 적당하고 예뻐요
LAnZdFlk,상위 10%,23.05.27,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,재질이 스포츠타월..? 매직블럭..? 같은 느낌으로 맨들맨들해요 이런 사선크롭옷들은 많이 짧고 팔통도 달라붙어서 곤란했는데 이옷은 그렇게 크롭도아니고 팔통도 널널해서 좋아욤
5gu1V4Rb,,23.05.25,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,60kg,상의 66,"화면이랑 실제옷이랑 똑같에요 
소재는 부들부들하고 스판끼가 쩔어요 단점은 햇빛받으면 옷이 너무뜨꺼워져요 그리고 한번입었는데 목이 잘 늘어나요"
zPgaAtvo,,23.05.25,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 55,생각보다 엄청 얇고 찰랑찰랑한 재질입니다. 디자인이랑 색은 사진과 비슷한데 바스트가 있는편이라 허리쪽은 들뜨는 느낌이있어요. 그래도 예쁘게 잘 입고있습니다 🥺
cddk***,,23.05.24,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 66,"저한테 사이즈 딱 좋고 이쁘네요
리뷰 보면서 너무 작으면 어쩌나 걱정했는데
핏 너무 예뻐서 아주 만족합니다
재질도 쫀쫀?한 편이라 불편함 없이 잘 입을 거 같아요~"
희희야아,상위 10%,23.05.24,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,53kg,상의 55,재질이 우선 뭔가 쫀쫀해서 싸구려 같지 않고 통기성도 좋은거같아요!! 요새 크롭기장 티셔츠들 진짜 옷가지고 장난친거마냥 싸구려티 나는것들 많은데 넘 만족스러워요 ㅋㅋ
UHzlaYvx,,23.05.24,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 77,크롭이라 좀 짧아요! 소재는 부들부들한 반팔인 것 같고 비침은 괜찮은 것 같습니다 딱 잡아주는 핏은 아니라 여유롭게 입을 수 있을 것 같아요
obGSpccT,,23.05.22,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,60kg,상의 66,부들부들한 재질에 입었을 때 너무 덥지 않은 소재여서 좋았어요 가슴이 큰 편인데도 신축성이 좋아서 꽉 조이지 않고 입을 수 있었고 원단이 덧대있는 느낌의 스타일이어서 예뻤어요
x7dI6vNp,,23.05.21,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,65kg,상의 66,이게 크롭티지 .. 요즘 크롭티들 다 너무 짧고 작게 나오는데 이건 넉넉하고 사선 포인트도 예쁘네요 재질은 사진에서처럼 기능성티 같은 느낌이에요 여름에 땀나도 시원할듯 !! 굿
xLynD95Y,상위 5%,23.05.20,화이트,FREE,정사이즈예요,별로예요,화면과 비슷해요,163cm,53kg,상의 55,"예상하긴 했지만...퀄리티가 썩 좋지 않아요 세 번 빨면 목 다 늘어날듯
어차피 스테디한 디자인은 아니니까 꾸안꾸 느낌으로 가끔 입고 다니려고요"
chaevely,,23.05.19,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,56kg,상의 55,부드럽고 쫀쫀한 재질이에요 크롭인데 너무 짧지않아서 좋았어요 핑크색 카고팬츠랑 입으려고 샀는데 너무 예쁘게 잘 어울려요ㅎㅎ 힙쟁이가 된느낌
WyFgD5KV,상위 5%,23.05.18,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,177cm,65kg,상의 66,"일반 티셔츠들보다 더 실키한?느낌의 소재에요
키가 커서 남들보다 조금 더 크롭이긴 하지만 하이웨스트랑 입으면 괜찮을 것 같아요. 블랙도 사고싶은데 품절이네요ㅠㅠ"
EEIAIDhw,상위 5%,23.05.17,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,화면에서 보이는 거랑 색도 같고 느낌은 면 아니고 약간 부드러운 실크섞인 맨질맨질한 느낌인데 좋아요 예쁘고 가볍게 잘 입고 다닐 것 같아요
rFoPm9Gp,상위 15%,23.05.16,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 55,딱 가격 값 하는 것 같아요 한 철 입을꺼라 그래도 잘 구매한 것 같아요 힙한 옷이라 와이드 팬츠랑 입으면 잘 어울릴 것 같네요 포장깔끔해여
QBmfS5yY,,23.05.14,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,174cm,65kg,상의 66,뭐 묻어서 오긴했는데 배송이 늦게와서 반품할 시간이없어서 걍 입었어요 재질은 쭉쭉 잘 늘어나는 재질이라 편해요 배송이 일욜저녁에 시켰는데 목욜에 받았습니다
vA7ge2MT,,23.05.12,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 66,이뻐요 딱 크롭기장에 배꼽 가려서 넘 좋아요 잘산것 같아요 근데 세탁하면 늘어날것 같은데…아직은 몇번 안입어봐서 잘모르겠지만 핏은 너무 이뻐요
yyee,,23.05.11,화이트,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,"일단 옷 자체는 부들부들하니 느낌은 좋아요 
근데 생각보다 통이 많이 커서 .. 딱 붙은 핏을 원햇던 저한테는 많이 아쉽네요 ㅜㅜ 그래도 어찌저찌 잘 입어보겠습니다!"
wrgjyhV2,,23.05.05,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 77,직진배송 사릉해여 면티느낌보단 텐셀소재 같은 느낌처럼 부들 부들 해여ㅎㅎ예뻐여 옆구리살 없규 하면 더 예쁠듯여 ㅎㅎㅎ 만족합니당 검정도 지를까뷰ㅏ여!
i8o2u1E3,,23.05.04,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,차르르하고 핏 예쁘고 좋아요.. 목이 금세 늘어날 각이긴 한데 싼마이 반팔에 큰 기대를 하면 안되니까요.. 3회 정도 입고 잠옷이 될 거 같긴 해요
hLhO85Lm,상위 15%,23.05.03,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,55kg,상의 55,프린팅이 예쁘고 화면이랑 같아요 근데 목부분이 좀 애매해요 ㅠ 잘 늘어날 것 같기도 하고 되게 약한 느낌입니다 ㅜㅠ 근데 핏 ㄱㅊ아요!
Sggnb8g3,,23.05.03,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 66,사선으로 크롭이라 엉덩이쪽이 더 길고 하이웨스트 입었을 때 팔 들면 살짝 배보이는 정도? 생각보단 품이 좀 남는 거 같아요 재질은 부들보들해서 좋아요~ ヾ(。>﹏<。)ﾉﾞ
OoH2gjYc,,23.05.01,화이트,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,첫 구매였는데 배송은 느렸지만 상품이 예뻐서 만족스러웠습니다. 옷 재질이 일반 면이 아니라 쫀쫀한 스타일이라 더 좋고 스타일도 예뻐서 몇개씩 쟁여두고싶은 옷이에요 만족합니다
dnwl*****,,23.04.23,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,80kg,상의 77,목이 좀 잘 늘어날거같지만 옷은 이뻐요 찰랑찰랑하고 소재도 부드러워요 생각보다 사이즈가 적당해서 놀랐어요 유니크한 디자인이라 포인트로 잘 입을거같아요
57cHxJOm,,23.04.19,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 66,생각보다 재질이 얇아요ㅜㅜ 디자인이랑 핏은 맘에 듭니당~ 55반 66. 입는데 적당하게 잘맞아요~ 키가 작아서 그런지 완전 크롭도 아니네요ㅋ
9Liyxisd,,23.04.16,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,54kg,상의 55,"후기처럼 재질이 보들보들하고 핏도 예뻐요!! 반팔이라 여름에 입으려고 흰색 구매했는데 검정색도 이쁠 것 같네요
그리고 길이도 너무 짧지도 길지도 않고 적당합니다"
PXjs3C6E,,23.04.06,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"옷의 길이도 그렇게 많이 길지도 않고, 디자인이 유니크해서 좋은것 같아요 어깨 라인부분도 타이트 한편이 아니고 여유가 있어서 부담없이 입을 수 있을거같아요"
FeFt4v1m,상위 25%,23.03.26,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"일단 기본적인 프린팅이 너무 예쁘고 고급짐
재질도 맨들해서 입기 좋고 
언발란스한 포인트가 있어서 다른 무난한 제품이랑
비교가되서 더 좋음!"
ifofcMXC,상위 5%,23.02.16,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,63kg,상의 66,"소재에 대한 리뷰가 많아서 어떻길래 그러지..? 했는데 진짜 맨들맨들하고 얇고 신축성 좋아요,, 신기한 소재,, 사이즈는 제가 뚠뚠이 이기때문에 딱맞습니다^^,, 맘엔 들어용"
jJn8op5U,,23.02.15,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 55,"뭐랄까... 딱 그냥 가격값 하는 옷이에요 가성비가 엄청 좋지도 않고,, 옷 자체는 엄청 부들거리는데 한 철입고는 못 입을 느낌이에요 그리고 안쪽 마감이 아쉬웠어요"
PqOQjLyn,,22.09.20,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,너무 좋고 날씬해 보여요!! 길이도 딱 좋고 제가 좋아하는 기장이에요!! 검정색두 나무 예뻐요!! 진짜 이거 산거 너무 만족하고요 대규모 의사 있습니다!!
been****,,22.09.13,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,"옷 디자인도 유니크하고 재질도 신기한데 안늘어날거같은느낌? 이라 좋아요
이거 입으면 더 말라보이게 되는거 같음 
꾸민티 내고싶을때 입기 좋아요"
f5BHq7xE,,22.09.13,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,79kg,상의 88,"크롭이 입고 싶지만 부담스러울때
너무 좋아요.
소재는 생각보다 부들부들
팔뚝이 넉넉해서 너무작아보이진않지만
그래도 몸에 붙으니 날씬해보였어요.
흰색도 구매하려구요^^"
VSDPmwKw,,22.08.30,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,52kg,상의 66,스판끼 낭낭해서 사이즈도 좋고 더 붙을줄알았는데 생각보단 널널해요 뒤에도 밑부분이 일반 티 디자인이 아니라서 좋아요 이쁨
Oyj6ztvw,,22.08.26,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,57kg,상의 66,"와미친
물결님 영상보고 샀는데 대만족이에요!!
뱃살 커버되고요 아랫단 모양이 포인트가 되어서 비율도 좋아보입니당
적당한 크롭이어서 유교걸분들에게 추천해용
화이트도 입고되면 사고싶네여"
stYV8ANv,,22.08.23,화이트,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,면 감이 진짜 좋아요!! 근데 생각보다 널널한 ?? 핏 같았어요 오버까진 아닌데 그닥 크롭도 아니고 그냥 적당한 길이의 예쁜 옷 ... 튼 저는 좋았어요 ㅎㅎ 예쁩니당
vhNnuIrD,,22.08.22,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,165cm,60kg,상의 66,"팔 기장이 맘에 들어요 뭔가 너무 안 짧게 딱 예쁜 길이.. 티셔츠 재질이 뭔가 쫀쫀하고 얇아서 휘뚜루마뚜루 잘 입을 것 같아요. 배송도 당일에 오고,, 만족스런 구매,,💯"
IlHw7e20,,22.08.21,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,57kg,상의 55,상체에 살이 있는편이라 팔은 넓고 허리는 붙는 티셔츠 찾고 있었는데 핏도 딱 좋았고 티셔츠 재질도 스판있는 재질이라 예쁘게 잘 입었어요^.^
been2da,,22.08.20,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,55kg,상의 55,옷 재질이 정말 좋아요! 보들보들하니 촉감이 너무 좋은데 재질때문인지 핏을 잘 못 잡는 느낌이라 일자 몸매처럼 보이는 단점은 있어요! 그래도 너무 예쁩니다 :)
지니쿵야,상위 1%,22.08.18,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,59kg,상의 55,우아 이거 디게 쫀쫀해요 뭐지? 생각보다 크롭이 아니라서 괜찮구 이뻐요! 등살을 가려주는 이너 사서 입으려구영~!스판 대박이구 시원해여
SP2Dr1SY,,22.08.18,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,핏 짱이쁘고 쫀쫀해서 엄청 맴에 듦 … 좀 통통하시다면 오히려 좋움 ㅇㅇ 타이트한 핏을 원하면 마른분들에겐 좀 비추…. 쨌든 쟁여두는거? ㄱㅊ함요
lAqYMtJ2,,22.08.16,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,62kg,상의 66,"티셔츠가 굉장히 부들부들거리고 옷 퀄리티가 좋아여 그냥 막 샀는데 맘에 너무 들어요 생각보다 널널해여 
모델분이 마르셔서 제가 입었을때 타이트할줄알았는데 그거 아니구 그냥 괜찮아요"
HfUQWENL,,22.08.12,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,42kg,상의 44,소재가 아주 쫀쫀하고 부드러운 소재여서 퀄리티 좋아보였어요 생각보다 좀 펑퍼짐한 너낌이 잏었지만 제가 말라서 그런거같아요 캐주얼하게 잘 입을거같아욤
6ObDePRX,,22.08.11,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,일단 진짜 재질이 스판 많은 수영복 재질이에요! 뱃살까지 쫙 티나거 그러지 않아서 좋아요ㅎ 근데 얇긴해서 화이트 속옷을 입어도 비쳐요~
l7XWlZrW,상위 1%,22.08.10,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,56kg,상의 66,핏은 괜찮은데 생각보다 소재가 좀 실크?느낌? 좀 두꺼운 느낌이라 ㅠㅠ한여름엔 더울거 같고 빨래 잘못하면 올 나갈거 같은?? 유니크한데 한 시즌 입을수 잇을거같아여
Ebvu099L,,22.08.06,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 55,흠 일단 재질 합격이고요 부들보들한데 쫀쫀한 느낌입니다 땀나도 별로 티 안날거같고요 프린팅 이쁘고 사선 유니크랍ㄴ디ㅏ 넘 좋아요🤍🫶🏻🫠
깅젼,상위 5%,22.08.06,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,46kg,상의 44,"싼마이웨이로 입기 적당함니다 한 철 입고 버려야될 옷? 정도에요
밑단 박음질 마무리가 그지낑낑이라 다음 여름에는 집에서 입을 잠옷 용으로 바뀔 예정"
헝홍시,,22.08.06,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,56kg,상의 55,수영복 재질이고 꽉 끼지 않아서 좋았어요 적당히 붙어서 이쁘구여! 근데 수영복 재질이라 여름에 땀이 정말 많이 납니당 ㅜ 디자인은 입으면 힙하고 이뻐요 ㅎ
2SzghOt8,,22.08.02,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 55,옷 재질이 엄청 부들부들해서 기분 좋아요 스판끼도 장난 아니라 입을 때 편하고 그냥 너무 조아요!!! 다만 컷팅된 부분이 조금 안 좋다…! 말곤 좋숨다
Vzek6X1L,,22.07.27,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,62kg,상의 66,와 이거 진짜 입으면 날씬해 보이고 또 재질도 시원해서 딱 지금 한여름에 입고다니기 짱짱 조아요....통통족인 저에게 맞을까 고민했는데 진심 너무 잘맞고 이뻐여...👍👍👍
7RpU8b6H,상위 30%,22.07.26,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,54kg,상의 55,"흰색은 다들 꽉조여보이길래
검은색 한건데 그냥 다들 그곳이 큰거였어요
좋은건지 나쁜건지 생각하던 핏 나와서
좋아요 통허리인데 좀 슬림해 보이기도 하고
담엔 흰색도 사고싶습니다"
5NYbKq8O,,22.07.26,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,173cm,55kg,상의 55,"그냥 입었을 땐 배가 안 보여서 좋았어용 팔을 조금 들어야 배가 보이는 크롭 기장?
재질이 조금 질긴 수영복 재질같아요 ㅋㅋㅋㅋ
한 철 입기 괜찮습니당"
옷장과부하상태,상위 5%,22.07.26,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,30kg 이하,상의 66,재질도 넘 시원하고 착붙인 느낌이라 넘 만족해요 목 부분이 입자마자 늘어난 것 그거 빼고 다 좋아요 가격 대비 퀄리티도 좋고 팔이 좀 짧긴한데 예뻐요 ㅜㅜ
e4xsI2jd,,22.07.24,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,키도 있고 통통한편이라 작을줄 알고 산건데 팔뚝이랑 복부 너무 심하게 끼지 않았고 예쁘게 맞는 느낌이라 좋았는데 아쉬웠던건 받았을 때 옷 끝부분에 올이 좀 풀려 있어서 아쉬웠지만 전 크게 신경쓰지 않아서 잘라서 입었어용
85LYJlKa,상위 15%,22.07.23,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,64kg,상의 66,"소재 쫀쫀하고 쫙쫙 늘어나는 재질이에요! 
유니크해서 맘에 들어요
다만 핏되다보니 좀더 살빼서 입고싶은...ㅋㅋㅋ
앉으면 뱃살 부각 있어영 ㅠ 참고하세용"
UmwOLB3R,,22.07.20,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,"요새 쇼핑 실패했는데 넘 이쁘고 잘어울리네요
천도 부들부들하고 허리라던가 엉댕이 부분 살짝 가리고 언발란스하니까 몸이 좋게 보이는것 같아서 마음에 들어요
🦧🌈"
d1**,,22.07.20,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,58kg,상의 66,후기들보면 프린팅 밀리니 뭐니 하는데 다행히 잘 왔고 이염도 없어요 가슴 크면 좀 부담스럽긴 한데 이뻐서 좋습니다 재질은 일반 반팔 재질이 아니라 약간 래쉬 재질...?
znvEtPux,,22.07.19,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 55,너무 예뻐요 너무 예쁘고 편하고 너무 짧지도 않아서 배는 다 가려주는데 허리 라인은 또 살짝 보이고 팔뚝살이 좀 많은데 부각 하나도 안돼요 이런 크롭티 또 찾고 있어요 ㅠㅠ
nUgVuo7L,,22.07.16,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,56kg,상의 66,"너무 맘에 들어요 길이는 저한테는 생각보다 길어요 재질이 뭔가 신기하고 얇아요!! 그래서 넘 좋음
ㄹㅇ 너무 마음에 들어서 다른 디자인으로 똑같은거 사고싶네여"
오리깩,,22.07.15,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 66,세미크롭 기장으로 입었을 때 부담스럽지 않고 딱 좋았습니다! 재질도 부들부들 넘 맘에 들어요:) 적당히 붙어 핏도 예쁘고 데일리로 손이 자주가는 옷 입니다
r9d6YiyM,,22.07.10,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,154cm,50kg,상의 55,"촉감이 부들부들해서 입을 때 기분이 좋아요!!
몸에 살이 많은 편인데 슬림해보이는데 팔뚝쪽은 잘 커버가 안되더라구요.. 그래도 정말 좋습니다!!"
jH3bSr4F,상위 25%,22.07.09,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,60kg,상의 55,흰색 샀다 마음에 들어서 검은색도 샀어요 너무 맘에 들어요 근데 흰색이랑 검정이랑 프린트 차이 있는거 같애요 검정이 프린트가 입체감?처럼 만져진다 해야하나? 그런거 같애용
ckysCGZt,,22.07.08,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,56kg,상의 66,색이랑 퀄리티는 완전 좋았어요 하지만 기장이 쪼금 애매하게 길어서 아쉬웠어요.. 팔뚝살도 커버되지 않구요.. 하지만 그건 제가 어쩔수 없는거라 아쉽지만 짱좋아요
7JpyQsrd,,22.07.03,화이트,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,43kg,상의 44,"생각보다 저한테는 크다해야하나..크롭도 아니고 몸에 핏되지도 않고 널널해요ㅋㅋ
그래서 편하긴 엄청 편합니다
재질이 쫙쫙 늘어나는거라 아주 좋아요
배송도 하루만에 왔네요"
3p4mKwbY,,22.06.29,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 55,저는 너무 만족 햇습니다! 배송도 빠르게 오고 다른 곳보다 몇천원 비쌌지만 배송값이라고 생각하면 합리적이네요ㅋㅋ 옷 생각보다 널널해요! 저도 보통통통인데 딱 안붙더라구요
uGuSNwwg,,22.06.28,화이트,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,170cm,57kg,상의 33 이하,일반 면재질이 아니어서 더 시원하고 튼튼한 느낌이라 좋아요 키가 큰편인데 너무 크롭이아니어서 편해요 ! 허리가 좀 부한느낌이지만 그래도 핏이 이뻐요 굿굿
0kHBXOQB,,22.06.20,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,42kg,상의 44,"키가 작아서 세미 크롭 기장이 되어버린거 오히려 좋아여😚
시원한 제질이지만 잘 늘어날 것 같아서 걱정되네요ㅠ
그래도 잘 입겠습니다!😁"
D46GelqV,,22.06.17,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,65kg,상의 66,일반 면티 재질일줄 알았는데 부들부들 잘늘어나는 재질이에요 마른편이 아니라 좀 달라붙긴 하는데 예쁘게 핏돼서 좋아요! 하이웨스트랑 입으면 잘어울릴것 같아요
Pg2c3WMU,,22.06.17,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,55kg,상의 55,가격대비 아주 질이 좋아용 마감처리는 어쩔 수 없지만 원단이 탄탄하구 편해요 ㅎㅎ 근데 허리를 잡아주진 않아서 가끔 통짜허리 같아보여요 ㅜ
NkTLp2Ve,,22.06.11,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,63kg,상의 66,살이 많이쪄서 입을옷이없어서 추천받고 주문했는데 날씬해보여요 사선디테일덕분인거같은데 여기서 조금만 살빼고입으면 정말 날씬해보일거같아요 가격도 싸고 배송은 조금 느렸지만 만족합니당~
Klm3Gy16,,22.06.10,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,"이 가격에 너무 잘 입고 있어요! 강추 ㅎㅎ 이 티에 기본 바지만 입어도 멋있고 심플하게 꾸미기 좋아요 
재질도 일반 면이 아니라 쫀득해서 맘에들어요 ❤️"
ajfIRZi4,,22.06.09,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 44,기장은 엄청짧진않고 그냥 배만약간보이는정도라서 좋구요 티셔츠가 무난한게아니라서 이티셔츠에 청바지입어도 티가 이뻐서 옷 매치하기 편해요 소재도 시원한소재이구요 맘에듭니다
lKb736Nc,상위 15%,22.06.05,화이트,FREE,작아요,아주 만족해요,화면과 비슷해요,163cm,62kg,상의 66,"촉감이 너무 좋아요 맨들맨들해서 자꾸 입고 싶게 만들어요!!
대신 가슴이 좀 크신 분들은 모델분 핏은 절대 안 나오고요 하하! 그래도 되게 예쁩니다! :)"
mtyY1P0P,,22.06.05,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,길이도 적당하고 너무 예뻐요 근데 마감이 조금 아쉬웠던 부분이 있었어요 그래도 심각한 건 아니라서 가위로 잘랐어요 편하고 예쁘게 입을 수 있을 거 같아요!
Bmz9zZsp,,24.11.03,블랙_반팔,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,57kg,상의 66,처음 도전해보는 저한테는 힙한? 상의입니다ㅋ.ㅋ 여행가서 너무 예쁘게 잘 입었어요! 카키 스커트랑 입었는데 진짜 존예존예
KcV7hks6,,24.08.17,블랙_반팔,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,48kg,상의 55,"맘에 들어요 바지에 티 넣어입는걸 싫어해서 사봤는데 길이도 모양도 맘에 들어요
연청바지 위에 입으니까 깔끔하고 이쁘네요"
JWJEqBwx,,24.07.09,화이트_반팔,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,57kg,상의 66,66분들도 딱 맞게 입을 수 있어요!! 가슴이 타이트 하지먼 이뻐요 팔뚝도 얇아보이게 해줘서 좋습니당 부들부들한 재질이에여
kJr4p4QM,,24.07.04,블랙_반팔,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,57kg,상의 55,"천이 쫀쫀하고 딱 붙지만 불편한 정도는 아니에요~~~
기장도 너무 짧지 않고 좋은 것 같아요~~~
다른 색상도 살 생각이에요~~~"
D5pRPKuH,,24.06.29,화이트_반팔,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 33 이하,"가격 대비 퀄리티 너무 좋아요!!
재질이 쫀쫀하고 핏해서 이뻐요
입으면 뭔가 힙해지는 느낌이에요 ㅎㅎ
조거팬츠랑 잘 어울려요"
tTHnnrsS,,24.06.27,화이트_반팔,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 55,화면이랑 똑같고 너무 예뻐용 이 가격에 이 퀄리티라니 정말 마음에 들어요 팔부분도 날씬해보이게 되어있어서 더 좋습니당
kgUBPJL8,,24.06.16,블랙_반팔,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,61kg,상의 66,핏도 좋고 재질도 좋고 좋아요! 어깨넓은편인데 아주 잘맞습니당 ㅎㅎ 길이도 좋고 통넓은 바지랑 입으면 아주 딱이에용 ㅎㅎㅎㅎ
fgEGAQ3D,,24.06.15,화이트_반팔,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,50kg,상의 55,"이 반팔 인기 많은 이유를 알겠어요...
길이도 딱 적당하고 재질도 쫀쫀하고 캐주얼하게 입을 때 딱인것같아요!
강추입니당ㅎㅎ"
bHzC1XFR,상위 5%,24.06.05,화이트_반팔,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169cm,67kg,상의 55,여기 쇼핑몰 반팔 옷들은 소재도 찰랑탄탄이라 몸에 달라붙지고 않고 얇지도 않아서 좋아요 담엔 다른것도 사보려구요 맘에듭니다
UxjRuUIO,,24.05.29,화이트_반팔,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,54kg,상의 55,"이뻐요! 여름에 편하게 입을 수 있을것 같아요
꾸안꾸 느낌
보들보들한 재질이에요
먼지는 좀 붙는데 신경쓰일 정도는 아니에요"
WjhCe0sV,상위 25%,24.05.26,화이트_반팔,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 66,"시원한 소재라 좋아요
돌아다닐때 살짝 배가보여요
그래도 이쁩니다~다음엔 긴팔도 사려구요~~
카키바지에 입어도 이쁠거같아요"
i4fUQKji,상위 20%,24.05.25,화이트_반팔,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,55kg,상의 66,"딸 주려고 샀는데 저한테도 잘 맞네요 재질도 쫀쫀하고 세탁후에도 금방 마르고 좋아요
그냥 흰티보다 스타일리쉬하게 입을 수 있겠어요"
