아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
yC1L3mAn,,24.07.25,소라(sora),3[99~110],정사이즈예요,보통이에요,화면과 비슷해요,167cm,68kg,상의 77,스판끼 좋고 잘 늘어나요 색깔이쁩니다 데일리템이에요
6wcK5Mep,,24.09.23,기본 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,51kg,상의 66,사이즈 좋아용 재질도 좋고 쟁여놓고 입고싶어용 긴팔도 나오면 좋을 것 같긴합니당
R1drkQIV,,24.09.18,크롭 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,69kg,상의 77,"완죤 착 감기는 느낌이 좋아요
부드럽네요 네크라인은 축 늘어지는게 아니라 좋아요"
6QxMLFk0,,24.09.12,기본 블랙(black),4[110~120],정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,66kg,상의 77,"기본티 갖고싶어서 샀는데 싼 가격에 한 철 입을만해요!! 
가성비 굳입니다👍"
LgBTNGnv,,24.09.04,크롭 소라(sora),2[66~77],작아요,보통이에요,화면과 비슷해요,158cm,68kg,상의 66,"딸래미가 사달라고조르길래
작을것같지만 구입해봤거든요
ㅎㅎ역시 작긴작네요
작은맛이라면서 또잘입고 다니네요;;
만세~하면 배꼽이 까꽁 해요^^;
저는 그게 좀ㅋㅋ덤벙거리는애라 
하루종일 배꼽보일거같아요"
zr0eXUY3,상위 25%,24.08.09,배색 블랙(black),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,165cm,52kg,상의 55,제가 힙이랑 바스트가 큰편인데 부담스럽지 않게 잘 맞아요 매번 여기서 구매하는데 실패한적이 없어요 감사합니다
umvwVsBS,,24.08.04,아이보리(ivory),3[99~110],정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,70kg,상의 88,깔별로 두장씩 쟁였습니다. 편하고 이쁘고 퀄리티 좋고 싸고 무조건 사세요
qo1l0Fei,,24.07.23,기본 블랙(black),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,160cm,54kg,상의 55,뭔가 넥부분이 이상하게 파여있어서 핏이 좀 안나오긴하는데 .. 또 괜찮기도 하고..
kjwk***,상위 30%,24.07.20,아이보리(ivory),2[77~88],정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,66kg,상의 66,전에 3사이즈로 샀다가 다이어트 성공해서 2사이즈 샀는데 딱 붙는 게 넘 이쁩니당... 최고에용...
kjwk***,상위 30%,24.07.20,블랙(black),2[77~88],정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,66kg,상의 66,전에 3사이즈로 샀다가 다이어트 성공해서 2사이즈 샀는데 딱 붙는 게 넘 이쁩니당... 최고에용...
sg0grmb1,,24.07.19,기본 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,64kg,상의 66,"진짜 예뻐요ㅜㅜ 제가 최근에 갑자기 6kg가 쪄서 다시
빼면 좀더 이쁜 핏이나오겠져?ㅋㅋㅋ.."
HmbKAxOO,,24.07.18,크롭 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,170cm,62kg,상의 66,핏이 엄청 이쁘다고 해서 샀는데 무난하게 이뻐요 근데 재질은 생각보다 좀 얇네요
뿡시,,24.07.16,소라(sora),3[99~110],정사이즈예요,보통이에요,화면과 비슷해요,165cm,58kg,상의 66,"( ᵔᵒᵔ )ᵍᵒᵒᵈᵎᵎ
ദി(☆⸝⸝ᵔ‿ᵔ⸝⸝) 
ദ്ദി•̀.̫•́✧ 
옷 예뻐용
입으면 몸매도 예뻐보여욧 ( ᵔᵒᵔ )ᵍᵒᵒᵈᵎᵎ"
CN94mhYa,,24.07.16,크롭 아이보리(ivory),1[44~55],정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 66,"너무 좋아요 스타일..
보풀은 좀 금방생기네요 ㅎ"
Pp5gQ42x,,24.07.15,배색 아이보리(ivory),4[110~120],생각보다 커요,아주 만족해요,화면과 비슷해요,,,,옷도 부들부들 하고 시원하게 입을 수 있어요! 색도 맘에 들어용
c5gw******,,24.11.05,기본 아이보리(ivory),4[110~120],생각보다 커요,보통이에요,화면과 비슷해요,167cm,60kg,상의 88,"좀 커여 ㅠㅠㅠ 그래도 이너티로 이쁘게입은듯여 
길이는 좀 작음
착용감은 낫배드"
gbgtjgkY,,24.10.31,기본 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,,,,사이즈도 딱 맞고 재질도 부드러워서 좋습니다.
usIgvBu2,,24.10.03,크롭 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,64kg,상의 66,완전 딱 맞는 옷일거라 생각하고 샀는데 정말 예상대로 딱 맞는 옷이어서 좋았습니다 다른거랑 레이어드하기 너무 좋아보여요
LvHH64ir,,24.09.23,블랙(black),2[77~88],정사이즈예요,보통이에요,화면과 비슷해요,157cm,55kg,상의 66,색깔도 화면이랑 똑같고 천도 부들해서 잘입거 다니고 있어요
LvHH64ir,,24.09.23,아이보리(ivory),2[77~88],정사이즈예요,보통이에요,화면과 비슷해요,157cm,55kg,상의 66,색깔도 화면이랑 똑같고 천도 부들해서 잘입거 다니고 있어요
mg9NwKHT,,24.09.15,크롭 아이보리(ivory),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,162cm,65kg,상의 66,쫀쫀하고 좋아요 편해요 크롭이라그런지 많이 짧긴하네요
asICeN9G,,24.08.24,크롭 아이보리(ivory),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,,,,편하고 이뻐요 적당한 크롭기장이라 좋아요~~
mjW8uvaG,,24.08.23,소라(sora),2[77~88],정사이즈예요,보통이에요,화면과 비슷해요,158cm,53kg,상의 55,재질 쫀쫀하고 팔부분도 너무 타이트하지않아서 괜찬하요
해니,,24.07.31,크롭 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 55,데일리로 편하게 입기 너무 좋아서 색깔별로 구매하고있어요
7UKjKzuM,,24.07.30,블랙(black),1[44~66],작아요,보통이에요,화면과 비슷해요,,,,"재질 쫀쫀하고 좋아요
근데 사이즈 진짜 넘 작아요..."
7D9eU6XD,,24.07.24,크롭 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,59kg,상의 66,재구매한 제품이라 전에 입던걸로 올려요 가격대비 휘뚜루 마뚜루 입을 수 있어서 손이 자주 가는 재품이예요
쩌머,,24.07.22,배색 아이보리(ivory),3[88~99],작아요,보통이에요,화면과 비슷해요,165cm,80kg,상의 88,"보통 77-88입는데 한사이즈 크게 입어야 일반 크롭느낌 나네요
가슴 크신분들은 한사이즈 크게 입으시길"
T6emQrlG,,24.07.20,블랙(black),2[77~88],정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,54kg,상의 66,제 최애티샤쓰입니다... 팔 얇아보이고 시원해보여요 재질도 야들야들함
DZSQqeVJ,,24.07.18,기본 블랙(black),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,,,,"엄청 쫀쫀한 소재의 옷이에요!
이 티셔츠 검정색은 하나쯤은 가지고 있으면 휘뚜루마뚜루 잘 입을거같아요"
lspw*****,상위 25%,24.07.17,기본 아이보리(ivory),4[110~120],정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 66,면 넘 부들부들하고 뽀얀 화이트여서 넘 좋아요!
XynHgQx3,,24.10.15,기본 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,,,,아 벌써 두번째 구매입니다 ㅠㅠ 살짝 체형 있으신 분들 꼭 사서 입으시길!! 전 통뼈라 너무 만족하며 입는중이에여
cloPAKrZ,,24.09.21,크롭 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,56kg,상의 55,기본티를 구매해야해서 샀는데 쫀득한 재질에 팔뚝살도 말라보이는 옷이였어용
1YOMmZ6W,,24.08.11,크롭 아이보리(ivory),1[44~55],정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,42kg,상의 44,너무 짧지도 길지도 않은 원하는 길이감이었어요. 질도 생각만큼 나쁘지 않았구요 :)
6txBGnO4,,24.07.23,기본 아이보리(ivory),1[44~55],정사이즈예요,보통이에요,화면과 비슷해요,165cm,49kg,상의 55,몸에 딱 달라붙고 길이도 적당해요 얇아서 여름에 입어도 덥지않고 좋을것같아여
Qh2GGjfJ,,24.07.15,블랙(black),3[99~110],생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,60kg,상의 66,"크게입으려고 3사이즈 샀는데 생각보다 더 많이 파여서 놀랐어요!
그래도 옷자체는 너뮤 마음에 들고 잘 입고 다닙니다ㅎㅎ"
zYhVvBfZ,,24.09.18,기본 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,54kg,상의 55,너무 편하고 막입기 좋아요 그리고 이쁨 사이즈는 보는대로
XUjAskzu,,24.09.05,기본 블랙(black),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,63kg,상의 66,핏 예쁘고 좋아요 요즘 잘 입고 있어요!! 출근룩으로 좋습니다
cLFjbrzP,,24.09.03,기본 블랙(black),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,,,,좋아요 가격대비 만족 근데 보풀 일어날거 같긴해요
fXK78Wmc,상위 30%,24.09.03,블랙(black),3[99~110],생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,56kg,,"생각한 것보다 조금 더 파여있어서 당황스럽긴 했지만 마음에 들어요!
잘 입고 다녔습니다 ㅎㅎ"
PpUXyQ4d,,24.08.13,기본 블랙(black),1[44~55],작아요,보통이에요,화면과 비슷해요,170cm,60kg,상의 55,쫀쫀해서 좋아요! 길이감도 적당하고 맘에 듭니당 ㅎㅎ
3nIUU5RC,,24.08.08,아이보리(ivory),3[99~110],생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,58kg,상의 55,163 58인데 3사이즈는 좀 큰 것 같구 제 스펙이랑 비슷하신 분들은 2사이즈 추천드려요! 옷 너무 이쁩니당 단독으로 입어도 좋고 이너티로 입어도 좋아용
jk59******,,24.08.07,기본 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,58kg,,화이트 보다는 스판끼가 덜 한데 그래도 팔뚝살 커버도 잘 되고 잘 산 거 같아여
8iP6df4n,,24.08.01,소라(sora),2[77~88],정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,63kg,상의 55,티셔츠 원단의 질 자체는 엄청 좋지는 않아요. 근데 핏이....너무 예뻐서 정말 계속 구매할 것 같음.
NhfyWCP7,,24.07.31,기본 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,63kg,상의 66,좋아요ㅜㅜ 날씬 해보임ㅎㅎㅎ 배색도 이쁠 것 같아요
빵깡낑꽁,,24.07.23,크롭 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,55kg,상의 55,"부들부들촉감에 품도 괜찮고
길이감도 적절한것이 잘샇어요"
DZSQqeVJ,,24.07.18,기본 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,,,,"흰색이랑 검정색 두가지를 샀는데
흰색이 좀 더 얇은건지 이너가 잘보여서 조금 놀랬어요
그래도 옷 자체는 너무 좋아요"
shle******,,24.07.17,블랙(black),2[77~88],정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,60kg,상의 66,"이때까지 입었던 크롭티 중 젤 편해요
잘늘어나고 팔통 넉넉해서 큰 몸뚱이 작아보여요 귯귯"
mvPo7TLr,,24.10.23,크롭 소라(sora),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,162cm,58kg,상의 55,"검은색 ,휜색 사고 소라색도 샀습니당 잘 입어쑵니다 여름동안"
흰자,,24.09.24,기본 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,161cm,57kg,상의 55,"넥라인이 깊어서 너무 좋았어요!
딱 기본템이라 휘뚜루마뚜루에요"
L4B9hSha,,24.09.05,크롭 아이보리(ivory),2[66~77],작아요,보통이에요,화면과 비슷해요,166cm,58kg,상의 66,두말할것두없음 내교복그자체 .. 다만! 보풀이 엄청 잘 일어나서 계속 사야댐 ㅎ 근데 또 싸서 ㄱㅊ
sf7wdh8T,,24.08.07,블랙(black),3[99~110],정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,70kg,상의 88,"사이즈도 딱이고 넘 예뻐서 왕창샀어요!
다만 몇번 빨면 많이 늘어나서 좀 커지는건 좀 별루ㅠㅠ"
jk59******,,24.08.07,기본 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,58kg,,허리 부분이 생각보다 안 달라 붙어서 조금 아쉬웠어요ㅜ근데 팔뚝살 커버 너무 잘 돼요😍
P7b9j1lU,,24.08.07,기본 블랙(black),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,75kg,,,작을까봐 걱정 했는데 괜한 걱정 이였습니다 ㅋㅋㅋ 완전 좋아요!! 진짜 사길 잘 한것 같아요!!!
YrjUoZ4b,,24.07.28,기본 아이보리(ivory),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,160cm,상의 55,,참나....예뻐요 미드 크신 분들은 부담스러울수도.. 저는 전혀 부담스럽지않았어요 편안했어요
마라맛당근,,24.07.25,기본 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 66,"하비인데 사이즈 딱 좋음!!!!
단독으로도 입을 수 있고, 3사이즈랑 고민했는데 2가 딱이에욤"
gzvpBVrp,,24.07.20,기본 아이보리(ivory),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 66,다양한 흰티 많이 사봤는데 진짜 핏 예뻐요....😊
UOoAGqTv,,24.07.18,크롭 아이보리(ivory),2[66~77],작아요,아주 만족해요,화면과 비슷해요,160cm,56kg,상의 44,잘 늘어나고 편하게 입기 좋아요! 다만 좀 많이 파여있어서 민망하기도..ㅎㅎ
thi9e213,,24.10.10,기본 블랙(black),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,160cm,74kg,상의 88,"입었을때 불편하지 않고 옷 마감도 좋고 
편해서 좋아요"
GLII429L,,24.10.04,기본 블랙(black),1[44~55],정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 44,"기본 티인데 괜찮은 것 같아요!
핏은 마음에 들어요~!"
4CxAFHs3,,24.09.24,배색 아이보리(ivory),1[44~55],정사이즈예요,보통이에요,화면과 비슷해요,160cm,54kg,상의 55,"색도 이쁘고 사이즈도 잘맞아서
여름내내 잘입고다녔어요"
JfslOdGt,,24.09.09,기본 소라(sora),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,163cm,64kg,상의 66,몸에 적당하게 붙는 티에요~~ 얇아서 세탁할 때 조심하긴 해야 할 것 같아요.
bhZUjzak,,24.08.30,배색 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,60kg,상의 66,배색이라 또 다른 느낌이고 깔끔해 보이는 것 같아요
EFyFOEj4,,24.08.25,기본 소라(sora),3[88~99],정사이즈예요,아주 만족해요,화면보다 밝아요,160cm,60kg,상의 99 이상,원단도 짱짱하고 핏도 너무 붙지않아 예쁩니다 ㅎ
FLfHIMuv,,24.08.20,기본 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 66,얇아서 편해요! 비침은 있는데 심리스 입으면 될거같아요
u9yg8hiG,,24.08.14,기본 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,170cm,56kg,상의 44,휘뚜루 마뚜루 입기 좋아요! 생각보단 파여있지만 핏 예뻐요
gctWGaC0,상위 30%,24.08.08,아이보리(ivory),1[44~66],작아요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 66,쫀쫀하니 좋은데 바스트가 있으신 분들은 한 사이즈 업 하세요 !!!
gctWGaC0,상위 30%,24.08.08,블랙(black),1[44~66],작아요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 66,쫀쫀하니 좋은데 바스트가 있으신 분들은 한 사이즈 업 하세요 !!!
QetrdIrK,,24.08.05,기본 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,167cm,55kg,상의 66,매우 만족 근데 목 라인이 생각보다 넓어요 구매시 참고하세요!
해니,,24.08.02,크롭 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 55,데일리로 입기 너무 좋아서 색깔별로 구매하고있어요
jyma******,,24.08.02,소라(sora),3[99~110],정사이즈예요,보통이에요,화면과 비슷해요,175cm,58kg,상의 55,편하고 개좋은데 빨래 몇번하면 잘 늘어나는게 단점
MGPVq18Q,,24.07.26,기본 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,168cm,59kg,상의 66,"너무괜찮다생각햇는데 얇아서그렇겟죠ㅠㅠ?
조금 나시입은느낌ㅋㅋㅋ 대신너무얇아서 또 시원해용!"
빵깡낑꽁,,24.07.23,크롭 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,55kg,상의 55,"맘에들어요 부들부들해서
촉감도 좋고
길이감도 적절해용"
쩌머,,24.07.22,소라(sora),2[77~88],작아요,보통이에요,화면과 비슷해요,165cm,80kg,상의 88,"평소 77-88사이즈 입는데 크롭이라구해도 웹상세 이미지정도의 길이일줄 알았는데 너무 짧네요ㅜㅜ
배꼽티도 아니구 브라수준이에요ㅜㅜ"
쩌머,,24.07.22,아이보리(ivory),2[77~88],작아요,보통이에요,화면과 비슷해요,165cm,77kg,상의 77,"평소 77-88사이즈 입는데 크롭이라구해도 웹상세 이미지정도의 길이일줄 알았는데 너무 짧네요ㅜㅜ
배꼽티도 아니구 브라수준이에요ㅜㅜ"
8YGk3COy,,24.07.20,기본 블랙(black),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,172cm,57kg,상의 55,핏 미쳤어요 너무 예뻐요 다들 꼭 사세요 퀄리티가 좋아요!!
s2FNtgu2,,24.10.16,기본 아이보리(ivory),3[88~99],생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,57kg,상의 66,"생각보다 크고 사이즈를 크게 샀더니
목 부분 늘어나는 것 빼고는 너무 괜찮음"
LmiFBaEI,,24.10.11,기본 아이보리(ivory),4[110~120],정사이즈예요,보통이에요,화면과 비슷해요,,,,"목이 짧은 편이라서 제일 손이 많이 가는 옷이예요
다만 파 짐 이 좀 있어서 저는 여름 아우터를 필수로 입었어요"
7f4uIjZD,상위 30%,24.08.23,크롭 소라(sora),4[110~120],정사이즈예요,보통이에요,화면과 비슷해요,171cm,90kg,상의 88,생각보다 몸에 붙고 기장이 짧아요. 그냥저냥.. 괜찮음
xUX7r2kX,,24.08.20,아이보리(ivory),3[99~110],작아요,보통이에요,화면과 비슷해요,171cm,80kg,상의 88,일부러 길이 때문에 크게 샀는데 생각보다 길이가 너무 짧아거 놀랐어요.. 99이상이신 분들은 못입으실 것 같아요 !
phL0OjKt,,24.07.31,크롭 블랙(black),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,162cm,52kg,상의 55,전에산 소라색이 너무 마음에 들어서 산 블랙컬러에요
쩌머,,24.07.22,배색 소라(sora),3[88~99],작아요,보통이에요,화면과 비슷해요,165cm,80kg,상의 88,"보통 77-88입는데 한사이즈 크게 입어야 일반 크롭느낌 나네요
가슴 크신분들은 한사이즈 크게 입으시길"
gc39bQrc,,24.07.18,기본 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,175cm,62kg,상의 55,"사이즈 66사시는 것 추천할게요 가성비
좋은 제품입니당"
x3I4g130,,24.10.20,기본 아이보리(ivory),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,70kg,상의 66,저는 너무 마음에 들어요ㅎㅎ 덩치가 있어사 조금 고민했는데 날씬해보여요
mj80****,,24.10.10,크롭 블랙(black),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,152cm,54kg,상의 66,"인스타 추천으로 샀어오
생각보다 목이 많이 파져있어 저한텐 부담스러웠네용.."
DfXXnSiV,,24.08.31,기본 블랙(black),4[110~120],정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,90kg,상의 88,너무 편하고 막 빨아도 되고 군살 부각도 안되고 너무 좋습이다 깔뱔로 살려구요
yccXned7,,24.07.20,블랙(black),3[99~110],정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,아주 조씁니다 이것만 네장 잇는 거 가타요 아주 조아요 다들 사세요 굿굿입니다아앙
도봉동솜주먹,,24.07.18,기본 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,75kg,상의 66,무난하고 시원해서 좋았으나 얇아 비침이 있습니다.
도봉동솜주먹,,24.07.18,배색 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,162cm,75kg,상의 66,옷이 얇아서 비침이 좀 있지만 시원하고 무난해서 좋았습니다.
HeONXtDg,,24.07.15,크롭 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,보들보들하고 넘 편해요 그리고 제가 팔뚝에 살이 많은데 팔쪽이 여유로워서 더 편햇어욭!!
UHWYYDBl,,24.07.24,기본 아이보리(ivory),2[66~77],작아요,별로예요,화면과 비슷해요,,,,"약간 속에 입는 민소매같은 재질입니다.
사이즈가 작은편이니 한사이즈 크게 사세요.
크게사도 안큽니다."
LmiFBaEI,,24.10.11,기본 소라(sora),4[110~120],정사이즈예요,별로예요,화면보다 어두워요,,,,"생각보다 채도가 낮아서 약간 병원 옷을 연상하게 했어요
근데 저희 엄마는 엄청 좋아하시네요 색깔 예쁘다고"
ZY1lw32K,,24.09.29,기본 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면보다 어두워요,167cm,60kg,,"팔뚝 부자인 저에게도 너무 잘 맞네요ㅠㅠ
너무 만족스러워요!!
다들 구매하세요!! 후회 없어요!"
vueMTlCR,,24.09.23,기본 아이보리(ivory),4[110~120],생각보다 커요,보통이에요,화면과 비슷해요,163cm,70kg,상의 77,바지에 안넣고 입으려고 했는데 기장이 좀 긴 느낌이 있기는 합니다ㅜㅜ 그냥 넣어입으려구요
jgXjyfHN,,24.09.22,기본 블랙(black),4[110~120],생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,85kg,상의 88,생각보다 크더라구요 근데 면이 좋아요 진짜기본템!!
jgXjyfHN,,24.09.22,기본 아이보리(ivory),4[110~120],생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,85kg,상의 88,생각보다 크더라구요 근데 면이 좋아요 진짜기본템!!
5mNbBIQu,,24.09.07,아이보리(ivory),2[77~88],정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,65kg,상의 66,생각보다 길이는 짧지만 핏이나 재질이 맘족스러워요
HRiXvIaI,,24.09.01,기본 아이보리(ivory),2[66~77],생각보다 커요,보통이에요,화면과 비슷해요,,,,생각보다 커요 완전 화이트는 안고 살짝 아이보리 느낌이긴해요
bhZUjzak,,24.08.30,크롭 소라(sora),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,60kg,상의 66,소라색도 궁금해서 사봤는데 상큼한 색이라서 좋아요
bhZUjzak,,24.08.30,크롭 블랙(black),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,163cm,60kg,상의 66,어디 레이어드나 단품으로 입어도 예쁘고 그냥 최곱니다
CuYUiVSN,,24.08.27,기본 아이보리(ivory),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,79kg,상의 88,오우 좋아여 근데 생각보다는 파인느낌이네요!
0cGCMQ1m,,24.08.22,기본 블랙(black),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,167cm,56kg,상의 55,"생각보다 더 깊은 유넥이에요
옷은 얇아서 이너로 좋아요"
M0p03RwB,,24.08.11,크롭 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,63kg,상의 66,"흰색에 음식 묻혀서 안지워져서 재구매했습니당
날씬해보여서 좋아욥"
lvwX0s1r,,24.08.03,기본 블랙(black),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,160cm,64kg,상의 77,사이즈도 맞고 완전 최거 이너 기본티로 조아요 ㅎ
0214******,,24.08.02,크롭 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,170cm,66kg,상의 66,기본 크롭티로 딱이에요~~ 날씬해보여요~~~
uqN8Hsrs,,24.07.31,크롭 블랙(black),2[66~77],작아요,보통이에요,화면과 비슷해요,168cm,58kg,상의 55,음 .. 밥 먹으면 배 좀 나온다 하시는 분들은 3사세요 생각보다 짧아서 입기 힘들어요 ..
7UKjKzuM,,24.07.30,소라(sora),1[44~66],작아요,보통이에요,화면과 비슷해요,,,,"색상은 예쁜데
사이즈가 일단 너무 작은 거 같아요..."
rRHiri1y,상위 5%,24.07.26,크롭 블랙(black),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,,,,"이 가격에 무난템 더 탄탄했음 좋았을거
같아요!"
rRHiri1y,상위 5%,24.07.26,크롭 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,,,,"이 가격에 무난템 더 탄탄했음 좋았을거
같아요!"
qJfjFAWt,,24.07.25,블랙(black),3[99~110],정사이즈예요,아주 만족해요,화면과 비슷해요,,,,상체 통통한데 딱 예쁘게 나는 핏이어서 자주 입오요
qJfjFAWt,,24.07.25,아이보리(ivory),3[99~110],정사이즈예요,아주 만족해요,화면과 비슷해요,,,,상체 통통한데 딱 예쁘게 나는 핏이어서 자주 입오요
eyYstupZ,,24.07.23,아이보리(ivory),1[44~66],정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 66,예쁘고 몸매듀 좋아보여요 꽤 핏되는 편입니다!
zCl5EM1s,,24.07.21,크롭 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,59kg,상의 66,제 체형에도 이런 핏 나와서 조아요 더 사야겟습니다
VqIQcqCj,,24.07.19,배색 블랙(black),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,170cm,64kg,상의 66,너무 편하게 이뻐요! 다른색상으로 더 사야겠어요
7TdFPNyJ,,24.07.17,블랙(black),2[77~88],정사이즈예요,보통이에요,화면과 비슷해요,155cm,55kg,상의 44,얇아서 시원해요 잘늘어나서 편안합니다 하얀색은 많이 비칠듯
GiXGIRFQ,,24.12.02,크롭 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 44,기본 이너로 입으려고 구매했어요 짱짱입니다. 좋아요 다음에 또 사야겠어요~
GiXGIRFQ,,24.12.02,크롭 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 44,기본 이너로 입으려고 구매했어요 짱짱입니다. 좋아요 다음에 또 사야겠어요~
o2fsA4wR,,24.09.10,기본 아이보리(ivory),2[66~77],정사이즈예요,별로예요,화면과 비슷해요,163cm,65kg,상의 66,체형커버가 안되고 팔뚝살과 뱃살이 그대로 나타나요 ㅠㅠ 흰티하나만 못입고 다니고 겉옷챙겨입어야해요
오지치즈,,24.08.29,기본 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,165cm,65kg,상의 66,쫀쫀하고 팔 부분이 많이 타이트하지 않아서 잘 입고다니고 있습니다 :)
