아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
W9XjHFAO,상위 25%,24.07.05,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,46kg,상의 44,정말 만족합니다 면 소재도 생각보다 너무 좋고 가성비 진짜 좋은 옷이라고 생각해여 정말 정말 만족스럽습니다 다른색도 할까 생각중이에요
RjBa6lJZ,상위 20%,24.05.30,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,42kg,상의 44,너무너무 마음에 들어서 바로 검정도 구매 갈겼습니다!! 요새 이런 반목 캡소매 입은 사람 많이 보여서 입고싶었는데 왜 많이 입는지 알겠어요... 꾸안꾸 제대로임
v6gpErt2,,25.01.10,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,58kg,상의 55,일단 가격대비 퀄이 좋아요 모달소재도 부드럽고 핏이 예쁘게 떨어져서 환절기나 초여름까지도 잘 입었습니다
6VIkTbKv,,24.10.28,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,43kg,상의 44,반목티 찾고있었는데 하객룩으로 깔끔하고 좋은 것 같아요 편하고 좋아요 ~
8a3S4j7D,,24.10.27,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,55kg,상의 55,"팔이나 몸통 핏은 괜찮은거 같은데
목이 짧아서 그런가 반목은 답답해보여서 아쉽네요ㅠㅠ"
nXwyHMKe,,24.10.27,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,고급스럽고 꾸안꾸에 제격이에요~~제 팔뚝은 너무 굵어서 커버가 많이 되진 않았지만 그래도 조금 슬림하게 보이게 만들어줍니다!
RsTxkjOb,,24.10.26,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,50kg,상의 44,예뻐서 당장 입고나갔어요! 긴팔버전도 잇으면 바로 사고싶어요 ㅠ 그리고 반팔도 흰색도 사려구요 팔이 짧은게 더 이쁜거같아요
BadbjENz,,24.10.21,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,47kg,상의 55,"엄청 이뻐요 이거 완전 소개팅 데이트룩으로 딱! 소개팅
전에 구매했는데 여성스러움이 막
퓩발하는 옷입니다. 요즘엔 여기에 가디건 걸쳐요"
pmj9***,상위 20%,24.10.21,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,48kg,상의 44,일단 재질이 꽤 탄탄하고 목 늘어남 걱정은 없었어요!!! 가지고 있으면 휘뚜루 마뚜루 잘 입을 기본템입니다!
pmj9***,상위 20%,24.10.21,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,48kg,상의 44,일단 재질이 꽤 탄탄하고 목 늘어남 걱정은 없었어요!!! 가지고 있으면 휘뚜루 마뚜루 잘 입을 기본템입니다!
jimi*****,,24.10.03,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,58kg,상의 66,"아니 티셔츠 면이 넘 보드랍고...좋아요
팔도 살짝 남는게 얇아보이고 체고임요
70c-d정도인데 너무 붙지 않아서 좋아요"
피스타치오도넛,상위 10%,24.10.01,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,58kg,상의 55,목이 짧아서 반목 잘 안 입지만 이친구는 고급스러운 느낌을 줘서 아주 좋습니다 목걸이랑 같이 입으면 딱이에영
ekl9***,,24.09.27,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,48kg,상의 44,적당히 핏하고 목도 많이 안올라와서 좋네요 ㅎㅎ 이런 종류의 티 많아서 찾아보고 산건데 여기서 사길 잘했어요 ! 굿굿굿굿
ys42yMPH,,24.09.26,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,59kg,상의 55,너무너무 맘에드는 옷이에요~ 고급진 느낌 팍팍 낼수있습니다 ㅎㅎㅎ 휘뚜루마뚜루 잘입을수있을거같아요 다른색상도 사려구요
정2,상위 5%,24.09.24,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,"후기도 좋았고 일단 직배라 넘 좋았습니다. 길지도 않고,
굳이 손을 안써도 모양새가 나와요. 
그전에 사둘껄하는 후회가 드네요."
09Rt1mWP,,24.09.23,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157cm,51kg,상의 55,옷은 예쁜거같애요 그치만 저는 목이 짧아서 생각보다 별로 안 어울릴 것 같네요. 좀 여리여리 하신 분들에게는 잘 어울릴 것같아요
9ydyCpaE,상위 25%,24.09.23,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,48kg,상의 55,베이지 먼저 구매하고 예뻐서 블랙도 샀어요! 기본티로 깔끔하면서 심플 꾸안꾸입니다! 치마나 바지 모두 잘어울려용!
IhwytOfc,,24.09.22,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,44kg,상의 44,"촉감도 부드럽고 살닿을 때 느낌이 좋아서 
요새 많이 손이 가요! 
가디건이랑 매치하거나 
자켓이랑 매치해도 그냥 휘뚤마뚤 다 잘어울려요!!"
IhwytOfc,,24.09.22,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,44kg,상의 44,"촉감도 부드럽고 살닿을 때 느낌이 좋아서 
요새 많이 손이 가요! 
가디건이랑 매치하거나 
자켓이랑 매치해도 그냥 휘뚤마뚤 다 잘어울려요!!"
hpzf5PSH,,24.09.12,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 55,후기보고 블랙 베이지 둘다 삿는데 옷 크기 차이가 좀 나요;;블랙이 진짜 예쁩니다 베이지는 목길이가 길어서 좀 늘어난 느낌이 많이 났어요
KDY55x5Y,,24.09.11,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,60kg,,후웅움 이뽀용🤗 많이 비치지도 않고 디자인도 너무 이뻐용 목 부분이 제가 생각했던 모양은 아니지만 그래도 마음에 들어용
t6wXePEb,,24.09.07,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156cm,50kg,상의 44,역시 모달~모달~ 사실 이거 흰색화이트로도 하나 샀는데 재질이 넘넘 마음에 맞아서 블랙으로 하나 더 시킨거랍니다!!
cZW6n3jg,,24.09.02,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,예쁘ㅓ요… 이런 옷 처은 입어보는뎅 아주 분위기있어용 ㅎㅎ 플러스 아주 부드럽도 편합니다!! 다만 앞뒤 구분이 안되어임ㅅ어서 자꾸 여기가 앞인가..하게 됩니당ㅋㅋㅋ 그거빼곤 다 조아용
XFzdyuJN,,24.09.01,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 44,그냥 편하게 입으려고 싼 가격에 반신반의하면서 샀는데 진짜 좋네용!! 출근할 때 잘 입을 수 있을 것 같아요 감사합니당!!
tXrGXEQN,,24.08.31,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"쫀쫀하고 고급스러워보여요 ! 하객룩으로 찰떡이에용 
다른 색깔로도 몇개 더 쟁일려구요 밑에 슬랙스나 청바지 같이입으면 잘어울려요"
UOPeyFYV,상위 15%,24.08.29,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,51kg,상의 55,입었을때 어깨와 팔라인이 너무 예뻐보이고 날씬해 보입니다 딱 붙지는 않아서 그렇게 부담스럽지도 않음 완전만족 이에요
iIezFc1N,,24.08.28,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,블랙사고 마음에 들어서 재구매했습니다 저렴한 가격에 비해 핏 깔끔하고 예뻐요
kuTRN6VM,,24.08.28,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,사진보니까 많이 안붙고 적당항 슬림핏일거같아서 샀는데 역시나 딱 제가원하는 슬림핏이에요 ㅎㅎ 너무 이뻐서 베이지도 사야겠어요!!!
0c**,,24.08.24,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,"예쁘긴한데 어깨좁으니까 오히려 팔뚝이 부각되어 보여서 핏이 예뻐보이지 않더라구요. 그래도 일단 품었습니다 ^^,,,,"
iud5ynL0,,24.08.20,블랙,FREE,정사이즈예요,보통이에요,화면보다 밝아요,164cm,50kg,상의 44,느어무 살색입니다ㅠ 아쉬워요.. 그리구 생각보다 붙고 두꺼워서 나중에 환절기에 자켓이랑 입으면 이쁠거같앙ㅎ~!!
Eh3sda1G,,24.08.19,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,51kg,상의 55,핏 진짜 예뻐요 뒤에 브라자가 살짝 비치는거 제외 하지만 허리까지 쫙 잡아줘서 너무나 마음에 드는 제품이에요 꾸꾸하고싶을때
UZKYQEGF,,24.08.19,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,57kg,상의 55,"진짜 너무너무 이쁩니다
결혼식 룩에도 잘 어울리고 데이트룯으로도 누무 좋아용 
색깔별로 쟁일꺼 생각중일 정도에요!!!"
M6q8rwOA,상위 25%,24.07.29,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,173cm,58kg,상의 55,예뻐요 고민 하지 마사고 그냥 사세요 가격은 엄청 조렴하고 하객룩으로도 아주 굳굳입니다 후뚜루마뚜루 쫙쫙늘어나는 옷입니다
rO5ZyZHx,,24.07.19,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,이뻐요 여름에 자주 입을거같아요 데일리하게 여름에 시원하게 어디에든 매치해서 잘 입을수 있을거같습니당 ㅎㅎ 어디든 잘 어울림!
happ*****,,24.07.17,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 66,"한번 입고 세탁해서 쭈글거리지만
팔뚝부자 66이 입었을때 날씬해보입니다.
다른색도 구매할게영.모달이라 부들해요"
eItLDdmx,,24.07.17,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,52kg,상의 55,사진과 똑같아요! 살짝 쫀쫀하고 엄청 부드러운 원단이에요! 달라붙거나 하지 않아요! 굉장히 여성스러워 보입니당!
tDstlHyg,,24.07.16,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,"출근룩으로도 입기 좋고 예쁩니다
엄청 편해서 자주 입고다닐 거 ㅇ같아요
가격도 싸서 가성비 뽕 뽑을 수 있습니다 ㅎㅎㅎㅎ"
WVnkA2q8,,24.07.14,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 55,"이전에 샀었는데 넘 맘에 들어서 검정색도 구먀했어요 
흰색도 살까 생각중이에요 
빨래만 조심하면 보풀이 덜할거 같네여 감샇"
28C44Swi,,24.07.08,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,39kg,상의 44,"촉감도 좋고 넘 맘에들어용
청바지에 요거 하나 입으니 포인트도 되고 예쁩니다 ㅎㅎ
가성비 굿!! 블랙도 구매하러갑니다"
8l4m1tEs,,24.07.04,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,44kg,상의 44,한여흠에도 입기 적당한 소재입니다 부드러워서 너무 좋고 다만 이너처럼 입다보니 조금씩 보풀처럼 일어나는건 어쩔수 없네요 ㅠ 예쁘긴 진짜 예쁘구 부드러워서 요즘 이것만 입어여
dHvvqmwm,,24.07.02,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,51kg,상의 55,배송 받고 목 부분이 좀 어정쩡하다고 생각했는데 막상 한번 입기 시작하니까 손이 자주 가네요. 재질도 부드럽고 슬렉스랑 같이 입어주니 엄청예뻐요~
1ADe9r2D,,24.11.09,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"화이트에 가까운색은 아니라서 구매하실때 참고하시면 좋을것 같아요!!
검정색 구매 후 맘에 들어 하나 더 주문했습니댱ㅎㅎ
휘뚤 마뚤 잘 입은것 같아용☺️"
J0nv7cao,상위 20%,24.11.07,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,"가성비 최고봉!!
진짜 무난하게 출근룩 데이트룯 어디에다가
입어도 어울리는 옷이에용ㅎ"
Et3CIyCN,,24.10.31,블랙,FREE,작아요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,"넘 붙는 티고, 색상도 밠아서 저 가슴이요 왕하니 부담스러워서 못입고 있어요 ,, ㅠ 가슴 좀 있으신 분들은 절대 여리핏 없어여 ㅠ"
Yk3HW7HJ,,24.10.24,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,52kg,상의 55,기대 안 했는데 따뜻하고 보온성도 있고 뭔가 슬랙스랑 같이 입으면 하객룩도 가능하고 옷 퀄리티 너무 괜찮아서 합격!
oWbC2xe2,,24.10.17,베이지,FREE,정사이즈예요,별로예요,화면과 비슷해요,163cm,50kg,상의 55,디자인은 괜찮은데 세탁하고나니 재질이 아쉽습키더
FHDq3sr2,,24.10.05,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,50kg,상의 44,"재질도 생각보다 ㄱㅊ고 핏도 예쁨 휘뚜루마뚜루템
근데 목이 좀 잘 늘어나는 느낌 반폴라라 더 추욱,, 늘어지는 느낌이 잇슴"
2KppXTwC,,24.10.04,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,173cm,55kg,상의 55,처음에는 목부분이 조금 어색한가 싶었는데 보다보니 자연스럽고 괜찮아요! 목걸이 착용하고 입었을 때 더 예쁜 것 같아요 ㅎㅎ 추천합니다!!
EdRJTRwe,,24.10.03,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 55,가성비 좋아여 팔뚝이 콤플렉스인데 팔을 가려주는 소매는 아니지만 길이가 뭔가.. 팔을 부각시키지 않는 절묘한 길이라 마음에 듭니다
0323****,,24.10.01,화이트,FREE,정사이즈예요,별로예요,화면과 비슷해요,165cm,50kg,상의 55,"생각보다 목이 좀 애매해요 ㅜㅠㅜ 목이 긴편이시면 이쁠 거 같은데 저는 보통 목길이라 목이 좀 애매한..? 
차라리 목부분너비가 좁았으면 나았을까요? ㅜㅠ 저에게 너무 아쉬운 템입니다 반품하면 배보다 배꼽이 더 클 거 같아서 그냥 품으랴구용 겉에 자켓입음 나쁘지않아서 단독으로 말고 자켓이랑 입어야 겠어요"
1Oug6XSN,,24.10.01,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,57kg,상의 55,이 티셔츠는 진짜 교복템입니당 블랙하나 사고 흰색도 추가로 고민없이 주문.. 소재 쫀쫀 사이즈 정사이즈 너무 이뻐욜 ㅎㅎ
2Kk3EUUx,,24.09.27,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,목 부분이 예쁘게 잘 안 잡힌다고해서 걱정했는데 후줄근하지 않고 이뻐요 소매도 약간 날개형이어서 오히려 팔뚝 부각이 안돼서 좋아요
aELedkK1,,24.09.22,블랙,FREE,작아요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,보풀날 것 같은 재질이에요 마르신 분들이 더 예쁘게 맞을 것 같아요 가성비템이라 디자인의 느낌정도 줄 수 있는 옷이라고 생각해요
aELedkK1,,24.09.22,베이지,FREE,작아요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,보풀날 것 같은 재질이에요 마르신 분들이 더 예쁘게 맞을 것 같아요 가성비템이라 디자인의 느낌정도 줄 수 있는 옷이라고 생각해요
our9TbdJ,,24.09.21,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,54kg,상의 55,급하게 살짝 격식차리고 싶어서 구매했는데 딱 한철 입기 좋아요! 가격이 너무 착하다보니 오래 입을만큼은 아니에오!! 그래도 넘 만족
pPWwuJLQ,,24.09.17,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,54kg,상의 55,부드럽고 좋아용 팔부분이 살짝 뜨긴하지만 예쁩니다 !! 목이 짧아서 반목으로 구매했는데 적당히 목이 보여서 좋아요 ㅎ
AoePVAai,,24.09.16,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,사진이랑 비슷하고 가격대비 퀄리티도좋아용!!색깔 별로 하나씩 다 쟁이고싶은데 참았습니다.. 여리여리해보이고 좋네요
5Wcu3y7G,상위 10%,24.09.11,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,166cm,67kg,상의 66,반목 티셔츠 사고 싶었는데 요즘 사이즈가 다 너무 작아서 찾고 찾다가 구매했는데 좋아용 ㅎ 널널해서 굳 목 부분이 조금 어색한데 그래도 이 가격에.. 😻
57MEcxFK,,24.09.10,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,46kg,상의 55,생각보다 도톰해요! 게다가 목이 길어서 많은 리뷰에 적혀있듯 완전 더운 여름엔 힘들고 좀 선선해야 입을 수 있을 것 같아요. 목 부분이 어색한가싶기도한데 보다보면 적응됩니다 ㅎㅎ
7GURd1NR,,24.09.06,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,57kg,상의 55,편하게 잘 입을 수 있어요 다른 색상 구매 예정이에요. 정장에도 잘 어울리고 하객룩에도 좋을 것 같습니다 약간 새옷 냄새가 나긴해요
영리,상위 10%,24.09.04,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 66,"베이지 컬러 먼저 구매해서 입다 너무 편하고 티하나로도 포인트가되서 블랙도 구매했어요! 제가 어깨가 넓은 편인데도 부담스럽지않아 보여서 요즘 여기저기 너무 잘입는
옷입니다!!"
G33JloAw,,24.09.01,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,58kg,상의 55,출근용으로 구매했는데 재질이 부들부들해서 이너로 잘 입을것같습니다. 사이즈도 알맞게 잘 나온것같아요. 색깔별로 구매예정입니다!
G33JloAw,,24.09.01,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,58kg,상의 55,출근용으로 구매했는데 재질이 부들부들해서 이너로 잘 입을것같습니다. 사이즈도 알맞게 잘 나온것같아요. 색깔별로 구매예정입니다!
5ZaS83gW,,24.08.25,베이지,FREE,작아요,보통이에요,화면과 비슷해요,153cm,58kg,상의 66,"바스트 있거나 평소 55반 66 이신 분들은
배쪽이 딱 붙을거 감안 해주셔야 하지만
 그 이하이신 분들은
배 부분도 편하게 입으실수 있을거에요
피부 노란톤인데도 어울리는 베이지입니다"
AIH3oimV,상위 10%,24.08.23,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 55,"색상 블랙으로 구매했는데 얇고 부드러워서 잘입을거같아용~~
사이즈도 딱 맞아서 불편한부분이 없이 잘 맞아여~~!"
WvDrCdaU,,24.08.18,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,56kg,상의 66,아주더운여름엔 더울거같아요 그리구 목 짧으신분들은 비추합니다 ~~~~ 재질은 사진 참고허세요
fuNBVXaW,,24.08.17,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171cm,53kg,상의 55,너무 잘 입고 있는 옷이에요! 구김도 잘 안가고 너무 두껍지도 않아서 덥지도 않아요! 여름에 딱인 반목 티셔츠에요! 초가을까지도 입을 수 있을거 같아요
CTKoiI5q,,24.07.12,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,143cm,54kg,상의 44,"가격대비 배송도 빠르고 색도 디자인도 만족이에요
오피스룩 느낌나요 굿
가격만큼이긴해요
마감이나 재질은 좀 저렴이에요"
FjSenu01,,24.07.10,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,52kg,상의 55,사진이랑 색감도 그대로고 엄청 붙거나 널널하지도 않고 여유있는 핏으로 자주 손 갈 것 같아요! 색상별로 갖고 싶습니당 강추욥!
af4twgoT,,24.06.28,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,53kg,상의 55,"우선 디자인이랑 넘 이쁘구요!!
전 어깨쪽에 좀 살이 있어서 근가 모델핏 까지는 안나오는데 그래두 여리해보여서 이뿌네요~ #색감이쁨"
aCo95AWw,,24.06.21,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 44,출근할때 입을 옷이 필요해서 구매했는데 좋네요 색도 너무 어둡지도 밝지도 않은 딱 적당한 색상이예요 근데 팔 부분이 조금 짧습니다
dlrk******,,24.05.23,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"보들보들 기분 좋아지는 촉감에 디자인, 핏도 예쁘고 고급스러운 느낌도 마음에 들어요.
화이트인데도 비침이 적어요."
BB4oF5mu,,24.11.18,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,55kg,상의 55,가격대비 예쁜 핏입니다. 어좁이인 저한테는 어깨가 더 좁아보이긴 했지만 .. 아우터랑 입으면 더 예뻐요.
rItC84bl,,24.10.28,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,47kg,상의 88,옷 예쁘고 핏도 좋아요 근데 세탁 돌리면 몇 번 못 입을 것 같은 재질입니다..ㅜ
K0yFGZSs,상위 30%,24.10.12,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,"엄청 편하고 부드럽습니다
내의로 산건데 너무 딱 붙지도 않아서 단독으로 입어도 좋을 거 같아요
티 입은거처럼 엄청 편합니다"
cuKKekvx,,24.10.11,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,43kg,상의 44,격식차리는 자리에서 편하게 입을 수 있어서 좋았어요. 사이즈랑 기장도 딱 맞았고 색도 화면과 동일합니당
4A9PPBK1,,24.10.10,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,42kg,상의 44,여리여리하고 입기 좋았어요 근데 목부분을 나가기전에 대충 손봐주고 나가야 할 것 같습니당. 모양 잡아주고 나가야해요
tWrlnzqy,,24.10.07,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,55kg,상의 55,가격댜비 괜찮았던 기억이 납니다 길이가 길이인만큼 팔뚝살 커버는 안됩니다 살을 빼여해요~~ 반목티 이뻐요 굿굿해요
kys7***,,24.10.06,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 44,팔뚝살 부각도 덜하고 예뻐요. 목걸이 걸쳐주면 예쁩니다. 8월에 입어도 그다지 덥진 않았어요! 여름에 걸치기 좋습니다.
93ZcW5lE,,24.09.30,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,173cm,58kg,상의 55,페미닌 그자체 암생각없이 안에 옷으로 입으려 구매했는데 핏이 넘 이뻐서 당황했어요 ;.. 깔별로 쟁이고 싶습니다...
dVnJlUqo,상위 10%,24.09.25,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"급하게 모임 나가느라 갑자기 샀는데, 충동구매 치고 만족스럽습니다. 넥라인이 특히 맘에 듭니다.
팔뚝 옆으로 볼록으로 고민이신 분들은 고민이 되실 것 같아요."
냐핫,,24.09.25,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,41kg,상의 44,"저렴한 가격에 무난한 출근템으로 좋아요!
부들부들해서 편안하고 어디에나 코디하기 좋네요ㅎㅎ"
7E6fFpSR,,24.09.25,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,"베이지랑 블랙 같이샀는데 둘다 대만족이요
입엇을때 너무 딱붙지도않고 
이쁘게 챡 맞아서 여리해보여요ㅋㅋ
롱스커트에 입으려고샀는데 여기저기 잘어울리네요
이쁘게잘입고다닐게요ㅎㅎ"
kuTRN6VM,,24.09.23,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,53kg,상의 55,검정색 사고 맘에들어서 삿는데 사실 살색에 좀가까워요 밖에서 누가보면 살짝 흠찟할색 ㅋㅋㅋ하지만 원하는 핏이라 잘입어볼게요
bJ1VyxPf,,24.09.22,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"검은색이 살짝 물빠진 검은색같아서 아쉽긴 하네여
그래도 직진배송이라 좋고 날씬해보이는 핏입니다."
DtFIfPxj,,24.09.13,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,넘 예쁘고 고급져요! 근데 몇번 빨면 잘못하면 보풀 생길수도.. 있을 것 같긴해요
kUM8Qcn5,,24.09.13,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,55kg,상의 55,"소재가 부들부들 촉감이 좋아요~
출근 룩으로 입기 좋네요
깔끔한 스타일이라 맘에 들어요"
c6WSN56o,상위 25%,24.09.12,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,60kg,상의 66,역시 리뷰가 많응 건 다 이유가 있다며~~~ 너무너무 보드랍구 만족해요! 이런 디자인이 많은데 팔뚝 부각도 없이 너무 맘에 들어용
bubb******,,24.09.08,베이지,FREE,생각보다 커요,보통이에요,화면보다 어두워요,,,,"저렴하게 잘 샀어요! 배송도 빨랐어요! 보풀은 잘 생기는
재질이긴한데 저렴해서 괜찮아요~"
phIQTY5V,,24.09.07,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,45kg,상의 55,와 엄청 편하고 신축성좋고 너무 얇고 달라붙는재질도아니고 너무 이뻐요 다른색상도 사러갑니당
멍토,,24.08.27,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,54kg,상의 55,"단정하면서 예뻐요. 
가을에 잘 입을 것 같아요.
데이트룩, 출근룩으로 좋아요 ㅎㅎ"
MKhHN3Jn,,24.08.24,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 55,출근룩으로 샀는데 단정해보이고 가격 대비 괜찮아요! 목도 너무 안 올라와있어서 안 답답하고 맘에 들었어용
n8RcZVjR,,24.08.11,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,"결혼식 가려구 급하게 삿는데 넘모 예뻐버려요이 
칭구들이 예뿌다고 해줬어요 
적당히 고급스럽고 적당히 단정!"
ObU38lDu,상위 30%,24.07.31,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153cm,43kg,상의 44,"다른후기들처럼 목넥이 넓어서 이상한가
싶은데 막상 또보면 괜찮아보이네요
그리구 앞뒤가 없어서 헷갈려요ㅎㅎ
블랙도 구매하려합니다!"
4ILqlPGd,상위 20%,24.07.30,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 55,화면에 보이는 그대로고 반목이라 너무 캐주얼 하지도 않고 폼도 너무 딱 달라붙는게 아니라 좋네여 이쁩니다
VvGtOo2q,,24.07.25,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,너무 예뻐요 다이어트해서 살 좀 빠졌는데 이거 입고 회사가니 사람들이 살 많이 빠졌다고 날씬해보인다고 하네요! 예뻐서 손이 자주 가요
rvDpNn9c,,24.07.23,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"완전 쫀득하고 좋아요 부들부글하고ㅜㅜ
베이지랑 검정 하나씩 산 줄 알았는데 검정만 두개 사서 걍 베이지랑 흰색 하나씩 더 주문했어요ㅋ"
