아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
KjPbJfFi,,22.09.29,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,치마랑 바지에 입기 너무 이뻐용 자주 입을 것같아요 다른색도 사야겠어용 근데 허리가 길면 좀 짧을 수 도 있을것같아요
cIOeRpoI,,22.09.29,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,62kg,상의 66,"161에 65정도 나갑니다. 하비라 상체는 그렇게 보이지 않을 수 있습니다.
부해보이지 않고 깔끔하게 떨어집니다! 이뻐요!!"
E4GFFT6m,,22.09.28,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,54kg,상의 55,길이가 좀 애매하달까 이쁘긴한데 밑에 정리를 어떻게 해야될지 애매..크롭도 아니고 긴것도 아닌..질은 좋아보입니다
klbv5sOi,,22.09.28,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,편하게 툭 입기 좋은 맨투맨이에요 크롭도 적당해서 좋습니다 ㅎㅎ퀄리티도 괜찮고 소매는 길지만 접으면 돼요
alsg******,,22.09.28,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,리뷰 보고 소매 부분 걱정했는데 전혀 긴 느낌 없고 너무 이뻤어요 요즘 이런느낌 맨투맨? 많은데 너무 잘 고른것 같아 대만족 입니다
y8EGg7wl,,22.09.26,화이트그레이,FREE,작아요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,가격에 비해 고무부분이 엄청 쫀쫀해요 허리랑 소매 전부 짱짱하게 쪼아줍니당 아주좋아요 ㅎㅎㅎ
U9MWF2sI,,22.09.25,화이트그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,157cm,42kg,상의 44,생각보다 품이 너무 커요ㅜㅠㅜㅠㅜㅜㅜ…..색깔은 화면이랑 같고 소재는 탄탄하니 좋아요~!!
IpolQo1y,,22.09.25,화이트그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,168cm,58kg,상의 55,세일할때 싸게 사서 좋음 부해보일수도 있는데 나름 귀여워서 괜찮음 손목 시보리가 짱짱해서 기분좋아요
mAMGFdx5,,22.09.24,화이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,46kg,상의 44,고민하다가 구매했는데 최근 산 옷들중에 제일 마음에 들어요~~소매가 길긴한데 접어입으면 되서 상관없어요!!
38khIaEO,상위 5%,22.09.22,화이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,159cm,57kg,상의 55,배송도 빨랐고 생각보다 쪼금?? 부한 느낌? 많이 심하진않아서 자주 잘 입을거같아요! 소매도 그냥 접어입으면 될거같아요!
W1XRdU3q,,22.09.20,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,48kg,상의 44,"이뻐요,,, 박진영 팔인 저에게는 딱 좋은 기장감
팔길고 크롭딱 알맞고 
두툼하거 퀄리티둏아요"
pSDC6k1v,,22.09.14,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 44,소매긴 것 제외하곤 다 마음에 들어요~ 무난하게 잘 입고 다닐 것 같고 소매긴 것도 나름 포인트가 되는 것 같네용
01**,,23.02.17,화이트그레이,노기모 FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,57kg,상의 55,제가 어깨가 넓은편이긴한데……….더 넓어보여요 그래도 어찌저찌 괜찮은거 같아서 입을려고요 ㅎㅎ 여기저기 매치하기 좋을서 같아요
yPpIGWzZ,,23.01.27,화이트그레이,노기모 FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,173cm,62kg,상의 55,생각보다 팔 길이가 길어요. 키가 큰 편인데도 길었어요. 그래도 한 번 접으니 딱 예쁜 길이감이라 아주 만족해요.
rqJRpwVv,,23.01.10,화이트그레이,노기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,62kg,상의 66,리뷰 보고 샀는데 팔이 정말 길긴 길어서 접어서 입을 생각입니다! 핏은 괜찮아요:) 봄까지 잘 입을 수 있을 것 같습니다!!
BAnOX9QR,,22.12.19,화이트그레이,기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 44,"좋아요 ! 가끔 과한 크롭에 있는데 이 옷은 적당해서 너무 마음에 듭니당
근데 소매가 처음부터 저렇게 반 접힌 상태로 왔더라구요 원래 이런건지는 모르겠네요
잘 입겠습니다~"
svbmY7CA,,22.12.11,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,64kg,상의 66,"키가 큰편인데도 별로 안작고 딱 맞아서 좋아요 
근데 크롭이라 어쩔수 없는 거지만 손을 올리지는 못해요 
따뜻하고 보드러워서 젛아요"
B97SDWEB,상위 25%,22.11.20,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,49kg,상의 55,"청바지, 슬랙스, 조거팬츠, 스커트 어디든 다 잘 어울리네요~ 
제가 딱 원하던 길이에요 ! 기모버전으로 구매했는데 예쁘고 따뜻합니다."
5ZwbFbDd,,22.11.14,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,58kg,상의 66,되게 예뻐요 색깔더 마음에 들고 딱 제가 생각한 기장이라 완전 마음에 들어요 팔목 잡아주는 힘도 세요. 여기저기 잘 어울려요 굿
iLc77WsI,,22.11.02,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,"굿굿 무난 좋아용
소매?가 엄청나게 길어서 좀 웃긴ㄷ접어입으면 갼춘
근데 생각보다 더 파였다고 해야할까요?
암튼 그랬어요 나쁘지안ㄹ음"
Liz1Sax9,,22.11.02,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,58kg,상의 55,"진짜 짱짱 !
크롭맨투맨 첨사보는데 개이쁘구 너무 좋아용
안에 담들은거 샀는데 날씨가 갑자기 추워져서
잘산듯요 ㅎㅎㅎㅎ"
Pkt3tbkw,,22.10.24,화이트그레이,기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,45kg,상의 44,옷이 너무 예쁘고 편해여 남색도 사고싶을정도예요 ㅎ 꼭 사세요 진짜 너무 예쁘고 좋아요 따뜻해여
c8SWQ37P,,22.10.24,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,귀여워요 길이도 딱 마음에 들고 소매부분도 접어서 입음 별로 티 안나요 시보리말고 소매 자체도 길어서 접어서 입는게 나은 것 같아요
j8aB8OsK,,22.10.17,화이트그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,149cm,42kg,상의 44,"소매 시보리부분이 생각보다 길어서
반접어입으려구요
제가 키가작아서 많이 짧진 않고 적당해요
잘입겠습니다~"
zm6jIw6f,,22.10.14,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,44kg,상의 44,"화면과 똑같아요!!
소매부분이 엄청 길어서 당황하긴 했지만 접으니까
나름 귀엽네용 ㅎㅎㅎ"
J1AwUSPv,상위 30%,22.10.13,화이트그레이,기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,170cm,55kg,상의 55,"정가에서 거의40프로 세일된 가격에 퀄도 좋아요,,
기모라서 요즘엔 이거하나만 입어도 되겟어용"
YoPQwV3a,상위 25%,22.10.13,화이트그레이,기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,52kg,상의 55,배송도 빨랏구요 예뻐요~~다만 소매가 좀 길뿐…그리고 기모있는 것도 있어서 기모 있는 걸루 주문했어요ㅎ
62jBje1M,상위 15%,22.10.11,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,배송도 빠르고 너무 예뻐서 만족해요 첨에 조금 조여서 당황했는데 늘어날 수 있어서 다행이에요:)
y8rjoYmT,,22.10.10,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 66,길이도 그렇게 짧지않고 착용감도 좋아요 다만 아래 밴드때문에 엉덩이에 걸쳐진 바지 스커트로 입는게 좋을거같아요
yG4bzZBS,,22.10.09,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,후기 다 읽어보고 샀는데 후기대로 소매가 길지만 반 접으니까 딱이네요 퀄리티도 꽤 좋은거 같아요~
Moz,,22.10.05,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 66,"너무이뽀요..재질도너무좋구여
생각보다 쇄골쪽이 파여서 앞으론 폴라티 입고 입으려구용 잘입을게용"
FpIr4JIU,,22.10.04,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,"옷 너무 귀여워서 핵만족이요
도톰하고 손목 부분 완전 짱짱합니다 ㅋㅋㅋ
시계도 들어가지 않아요 ㅋㅋ"
KB8CVdIs,,22.10.02,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 44,컬러도 생각한것과 동일했고 소매부분이 딱 잡아서줘서 괜찮았어요. 그리고 위쪽 카라부분이 맘에 들었어요
JANh2Xof,,22.10.01,화이트그레이,FREE,작아요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,"긴팔원숭이인 저에게도 너무 길지만
걷어 입는게 그리 밉지 않아서 괜찮아요
다만 생각보다 크롭이더라고요
그것만 참고하세요 좋아요"
g4tWNQDC,,22.10.01,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,168cm,62kg,상의 66,55도 충분히 입을 수 있는 상체 사이즈지만 저주받은 수준의 어깨넓이로 77을 입어야하는 비운의 체형... 웬만한 가오리 형태는 잘 안 입지만 이건 줠.라. 찰떡임
cEhpJrvc,,22.09.22,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,47kg,상의 55,소매가 진짜진짜 긴데 접어입으면 돼요 크롭이라 상체도 짧아보여서 좋아요 너무너무 잘 입을 것 같아요
laU3ZaWQ,,23.03.22,화이트그레이,노기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,54kg,상의 55,"크롭좋아하시는 분들은 입으시면 좋을 것 같아요 
급하게 산 옷인데 전 좋았어요 
밑 부분이 잡아주는 게 좋긴했는데 애매해서 좀..그래요"
BkWJgL1l,,23.03.02,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,45kg,상의 55,오와 너무 예뻐요....! 허리 짧아보이고 팔 길어보이는 디자인이라 몸매도 예뻐보여서 좋아요 ㅎㅎ
Q3e983nC,,23.02.14,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,42kg,상의 44,제가 키가 작은편인데도 사이즈도 딱맞고 색상도 사진과 비슷해요! 또 생각보다 따뜻해서 겨울에 자주 입을 것 같습니다.
G6ulvIM5,,23.02.10,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,39kg,상의 44,팔이 진짜 조금 길긴하지만 한번 접으면 티도 안나고 좋구요 무엇보다 허리를 딱 잡아줘서 너무 마음에 듭니다. 당장 주문하세열.
MizDhNHp,,23.02.05,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 77,"이뻐요. 사이즈 잘 맞고 길이도 잘맞아요! 
기모있어도 봄까지 입을 수 있을 것 같아요
편하고 입었을때 사진과 비슷해요~"
wls0***,,22.10.19,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,50kg,상의 55,"팔이 진짜 길어서 소매접기 필수
그래도 접으면 괜찮아요
크롭이라 귀여워용"
잔맹루피,,22.10.14,화이트그레이,노기모 FREE,생각보다 커요,보통이에요,화면과 비슷해요,161cm,48kg,상의 55,다른 리뷰처럼 팔이 엄청길긴한데..소매 접어서 입으면 괜찮아요 허리도 잘잡아주고 옷 자체는 이뻐요
UUwu0zpE,,22.10.13,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,68kg,상의 66,아주 짱짱하고 마음에들어요 부해보이지도 않고 허리라인들오가는 뷰분에서 끝나서 날씬해보야서ㅜ좋아요
mebinylH,,22.10.12,화이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,54kg,상의 55,따뜻하고 허리 감싸주는 밴드가 넓어서 허리 얇고 다리 길어보여서 좋아요 생각보다 어깨부분이 큽니다
UclvVlWk,,22.10.05,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,55kg,상의 55,"배송이 지연된다 그럈는데 일찍와서 좋았구 
이뻐요 굿국 맘에 드러요 
옷감도 튼튼하도 ㅜ."
BM2w7Znd,,22.10.04,화이트그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,55kg,상의 55,소매가 진짜 길어서 좀 웃기긴 한데ㅋㅋㅋ 뭐 좋아용 귀여운 맛에 입기로했어요 색깔이 맘에 들어유
9m73NEdN,,22.09.30,화이트그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,165cm,45kg,상의 44,카라가 생각보다 크네용 그리고 밑단 시보리도 되게 넓어서 살짝 기장이 애매해지고 그래서 배부분이 볼록하게 모양이 잡혀요ㅋㅋㅋ 근데 그냥 막 입긴 좋아용
idU4iBxF,,22.09.29,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,50kg,상의 44,짱짱하게 잡아주고 소매나 배 부분 잘 안늘어날거같아서 조아유 색감도 딱 이뻐서 요즘 제일 자주입음
R1cfnWhX,,22.09.13,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153cm,44kg,상의 44,소매가 굉장히 길긴 하지만 접어서 입으니 전 괜찮았어요. 기장도 딱 원한 크롭 길이여서 만족해요.
vN3cmXZX,,23.12.14,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,67kg,상의 66,진짜 너어어어무 예뻐요 저거 받고 처음에 헐 짱 예쁘다!! 이랬어여 거의 교복처럼 이틀 연속 입고 나갔네요 최고 예뻐요 얼른 사세요!
VxU80E6j,,23.03.27,화이트그레이,노기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,48kg,상의 55,손목은 접으면 되는데 뭔가 허리가..ㅋㅋ 좀 웃기긴한데..ㅋㅋ 또 예쁜 것 같기도 하고 그럽니다..ㅋㅋㅋ 나쁘지 않아요! 허리가 웃긴거 빼고는..ㅋㅋ
BpB83jIn,,23.03.17,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,45kg,상의 44,무난하면서도 이쁜 상의 사려고 벼르고있었는데 색감도 그렇고 핏도 여러 옷에 전부 잘 어울려서 너무너무 잘 입고다닐것 같습니다ㅠㅠ♡
VgcOA1WA,,23.03.03,화이트그레이,노기모 FREE,정사이즈예요,보통이에요,화면보다 어두워요,162cm,44kg,상의 44,밑단도 짱짱하고 짧아서 좋아요. 캐주얼하게 자주 입을 것 같아용!! 근데 새 옷이라 그런가 털빠짐이 좀 있는 것 같아요ㅠ.
eaHy0Hmu,,23.02.19,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,45kg,상의 33 이하,대체 왜 소매를 접고 입으시는 건지 모르겠어요!!!!ㅠㅠㅠ 소매 긴게 포인트인데.. 소매 길게 입어보세요.. 짱.. 이뻐요...
GGQYeMls,,23.02.04,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,기모들고 좋아용 색깔도 이쁘고! 세트로 입으려고 모델이 입은 바지도 샀는데 바지는 기모가 아니라서 아쉽지만 이뻐용!
NMnHiG3e,,22.12.29,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,53kg,상의 66,디자인이 예뻐보여서 샀어요. 실물은 사진과 똑같아요. 허리부분을 잘 잡아줘요. 입었을 때 핏이 좋아요. 자주 입고 다닐듯
2AgY3Joy,,22.12.17,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,47kg,상의 44,"이 옷,, 너무 귀여워요 진짜 미쳤어요 팔 시보리 부분 길다는 리뷰 때문에 고민했었는데 그냥 접어서 입으면 티 안나고 괜찮아요"
n7mTamBv,,22.11.16,화이트그레이,기모 FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,63kg,상의 66,"생각하던 핏이라 아주 만족합니다.
팔 부분 시보리는 처음부터 반 접혀 오더라구요..?
원래 그렇게 입는 건가봐요"
amsxz7mY,,22.10.23,화이트그레이,기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,누가 입었던거 보내주신 건가요? 옷이 접혀있고 먼지가 묻어있네요.. 그거 외에는 화면이랑 비슷하고 괜찮아요
m9W0UTlB,,22.10.19,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,기모 없는 버전으로 사고 너무 마음에 들어서 기모 있는 버전으로 또 시켰어요! 얇은 기모가 들어있고 핏이 역시 이쁩니다!
iCNiFN4C,상위 5%,22.10.19,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,48kg,상의 44,"다른 리뷰 처럼 팔 길이가 겁나 길어요!
한번 접으면 진짜 대만족
(사진은 소매 한번 접은거)"
HDyn1evn,,22.10.16,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,사진과 똑같습니당 예뻐요!!소매가 너무 많이 길어서 한번 접고입어요! (굳이 50자 채워야되나요)
2vEnl9ob,,22.10.13,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"길이 짧은걸 찾고 있었는데 딱 맞더라구요 
디자인도 사이즈도 제가 원하는거라 너무 맘에 들어요!"
eunl******,,22.10.12,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,"할인하길래 사봤는데 싼티도 안 나고 옷도 예뻐서 만족합니다!!
상세페이지랑 색상 같습니다!"
w20nc1Sv,,22.09.29,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,"친구 생일이라서 생일 선물로 줬는데 만족한다네용
근데 색이 생각보다 어두운듯? 
그래도 예쁘네욥"
R7ZHWpiM,,22.09.27,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,57kg,상의 55,"퀄리티가 매우 좋네요 
지금 낮에입기는 살짝 덥고 밤에 입으면
딱 괜찮을 것 같네용!!"
PQP1PQD9,,22.09.22,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,"소매가 진짜 길긴 한데 접으면 되니까 상관없구요
퀼리티 좋고 할인해서 싸게 잘 샀어요!"
ZZeJLc34,,22.09.15,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,작년에 구매했다가 이뻐서 다시구매했는데 역시나 너무 이뻐요 ! 크롭도 부담스럽지않은 정도고 소매도 길어서 귀엽게입을수있을거같아요
YfOUIqB6,,23.04.14,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 44,시보리가 탄탄해서 좋고 청바지나 반바지나 어디에 입어도 찰떡일 것 같아영 ㅠ 개 맘에 들어어 ..!!! 진쫘루 .!!!
Ngl6CK0L,,23.03.14,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,너무 마음내 들어요 하비라서 와이드랑 이거랑 입으면 진짜 찰떡콩떡 다들 예쁘다고 난리에요 진짜 그래서 그레이도 삼..ㅎ
zL9C6Tg9,,23.02.14,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,47kg,상의 44,세일해서 구매했는데 가격대비 만족합니다 시보리가 생각보다 짱짱해요 팔은 근데 접어 입어야됨ㅋ
WqFR8eA3,상위 25%,23.01.27,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,53kg,상의 55,"예뻐요 ! 조거팬츠 밑에 입으려고 구매 했는데
완전 마음에 들어요 ~ 
색깔별로 맞추고 싶어요 ! 
다른것도 추천 입니다 ㅎㅎ"
조펄플,,22.10.21,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,48kg,상의 44,"넘 예뻐요
카라때문에 아우터 입기에 조금 불편하긴 하지만
요즘같은 날씨에 단독으로 입어주면 딱 좋은 것 같아요"
iPX1DBlV,,22.10.14,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,허리라인도 잘 잡아주고 편해서 넘 좋아요! 와이드팬츠랑 입었는데 잘 어울리고 좋았습니다ㅎㅎ
fZSsFjX1,,22.10.13,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,45kg,상의 44,크롭 기장에 휘뚜루마뚜루 입기 좋고 편해요 배송이 빨라서 지금 계절에 딱 맞게 입고 있어요ㅎㅎ
솜이24,,22.10.11,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,"너무 예뻐요
팔소매 반 접어서 입으면 딱예뻐요~
바지나 치마에 다 잘 어울릴것같아요
손 많이 갈것같아요!!"
uPCuGeoz,,22.10.10,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,154cm,46kg,상의 55,꾸안꾸로 너무 이뻐요~ 소매가 애매하긴 한데 한번 접으면 아무도 몰라요 ㅎ 어떤 바지에도 잘 어울려서 휘뚜르 마뚜르
HlcJRbRG,상위 20%,22.10.04,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,생각보다 넥카라가 크더라구요 잘 여미고 다녀야겠습니다 색은 너무 예뻐요 소매도 접어서 다니는게 저는 더 좋더라구요 잘 입을게요~
8r4BF5eE,,22.09.29,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,47kg,상의 44,사진이랑 똑같아여 색감이나 핏이나 전부 비슷하고 이쁨니당 남색도 사고싶은데 아직 고민중 ㅎㅎ
nJ4tFpps,상위 30%,22.09.22,화이트그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,162cm,55kg,상의 55,소매가 길긴 하네요! 후기에 접고 있다는 이야기 있었는데 확실히 접고 입어야할 거 같아요ㅎㅎ팔이 엄청 기네요ㅎㅎ
VhkZDOcG,,24.01.26,화이트그레이,기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,50kg,상의 44,"초반에 냄새는 좀 나는데 바로 빠져요~~
원하던 색감 그대로라 너무 좋네용"
6AJD3hEx,,23.03.12,화이트그레이,노기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 55,"옷 색감도 이쁘고 핏도 이뻐요
근데 팔길이가 너무 길어서 접어도 애매해요"
ehl2ctrk,,23.03.03,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,49kg,상의 55,"핏이 진짜… 너무 예뻐요😍😍
이것만 입으면 주변에서 예쁘다는 소리 엄청 많이 듣습니댜
크롭인데도 그렇게 부담스럽지 않구 예뻐요"
015nKDmP,,23.02.14,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,팔부분이 약간 벌룬 스타일이라 더 핏리 예뻤어요.밴딩도 쫀쫀하고 아주 만족합니다!
lFyazfce,,22.10.19,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"가슴내밀고 찍어서 그런데 그래두 편하고 좋아요
딱 맞는듯?실물이 더 이쁜편이에요
휘뚤마뚤 입기조아요"
42LR1JR6,,23.10.08,화이트그레이,기모 FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,43kg,상의 44,"도톰하고 팔이 좀 길긴한데 접어입으면 돼서 괜차나용
넘 옙버요 살짝 크게 입을수 있어용"
0hV8I03z,,23.03.08,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,60kg,상의 55,너무 이뻐요 사람들이 이거보고 잘 샀대용 퀄리티도 짱짱하고 생각한것 보다 더 만족하고 있습니다 휘뚜루 마뚜루 템이예용
MVuTsJUQ,,23.02.18,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,59kg,상의 66,길이도 적당하고 색도 예쁘고 질도 좋네요 요즘입기 딱 좋아요
2rtGEfYZ,,23.01.15,화이트그레이,기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,53kg,상의 55,"포인트적이고 크롭이지만너무이쁜거같아용
편한바지 청바지 둘다잘어울려용 너무이쁜거같아용앞으로잘입고다날거같아용"
몽이냥이,상위 10%,22.11.14,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,아주만족하고 잘입고 다니는 중입니다. 사고서 퀄리티도 괜찬고 이뻐서 아주 만족했어요. 이렇게 까지 기대햇던건 아닌데 아주 맘에드네요. ㅎㅎ
BRwzmCxD,,22.11.10,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 44,"생각했던 핏 이랑 생각했던 컬러가 도착해서 기분이 좋아요 잘 입을게요 ! 
지금 입기 좋아요 굿굿굿"
iRGFEFj9,,22.10.27,화이트그레이,기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,47kg,상의 55,생각보다 괜찮네요 ㅎ̆̈ ㅎ̆̈ 검정살까 화이트그레이 살까 엄청 고민했는데 처음에 꽂힌걸로 구매 예쁘네용 ㅎ̆̈ ㅎ̆̈
OCIrWPWi,,22.10.13,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,64kg,상의 55,면도 좋고 입으니까 너무 기여워영 그리고 팔이 불편하겠다 했는데 전혀 안불편하고 색도 이쁘네여!
uBG6v3Yq,,22.10.13,화이트그레이,노기모 FREE,생각보다 커요,보통이에요,화면과 비슷해요,153cm,45kg,상의 44,"팔 길어서 접어 입어야하고 160~167 분들이 입는 게 제일 예쁠 것 같아요
근데 제 키에 입어도 나쁘지 않음"
SyW14FqR,,22.10.07,화이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,45kg,상의 44,생각했던 것보다 박시해서 좀 부해보일 수 있긴합니다 이 점은 아쉽긴한데 전체적으로 귀여워요
3hJfAG9T,,22.10.01,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,너무 예뻐요… 너무너무 예뻐요 그리고 팔 시보리부분은 확실하게 길어서 접어서 입는게 이뻐용
1bvc0fGb,,22.09.30,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,핏도 이쁘고 너무 좋아요! 다른 후기에도 써있는거처럼 팔이 많이 길어서 저도 접어 있었습니다!
RpyNpTj6,,23.11.13,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,48kg,상의 55,팔이 길다고해서 조금 걱정했는데 너무 이쁜데요?! 그냔 사세여 걍 개이쁘고 휘뚜루마뚜루임 근데 기모인데도 불구하고 좀 얇아여
vjw0VmO4,,23.10.11,화이트그레이,노기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 55,카라랑 소매가 탄탄해서 마음에 듭니다 편하게 대충 입을수있는옷이에요 사진과 동일
