아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
XOwPrFnU,상위 25%,24.02.25,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,57kg,상의 55,"기모선택하려던걸 실수로 기본버전 주문해서 아쉽지만 옷 자체는 넘 만족해요! 
어깨가 어깨선 밑으로 드롭되어 더 여리여리해보여요 키 171인데 엉덩이 1/3 지점까지와서 치마에도 입기좋은 기장감이에요 가성비 짱!"
수강이,,24.02.25,기본ver.,그레이(FREE),생각보다 커요,보통이에요,화면과 비슷해요,165cm,55kg,상의 55,"편하고 좋아요
안에 셔츠나 목폴라 입어도 이쁘고
단독으로 입어도 이쁩니다

세탁해도 변하는 것도 없고
잘 입을 거 같아요

추천 드립니다"
njwIWJT5,,24.02.24,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"급하게 운동용 맨투맨이 필요해서 직진배송으로 구매했는데 생각보다 퀄리티도 좋고 핏도 예뻐서 결국엔
운동용으로 입지는 않았습니다 .. ㅎㅎ 운동용으로 입기엔 너무 아까운 핏과 퀄리티예요 ! 청바지랑 코디하니까 편해보이면서도 신경 쓴 느낌입니당"
Imv5zN2q,,24.02.19,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,69kg,상의 66,"아니 이 가격에 이 퀄리티라니 !! 
너무 만족합니다 ㅜㅜ 
휘뚜루마뚜루 입으려고 사봤는데 브이넥 자체가 넘 맘에 들어서 성공한것같아요 여러분 다들 사세요 !!!
세미크롭기장이라 길이 딱 좋고 팔이 살짝 짧지만 귀여워서 괜찮아요 ☺️"
iUE0vodZ,,24.02.18,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,168cm,63kg,상의 55,"그냥그냥 이 가격 맨투맨이에요
근데 목이 잘 늘어날 것 같아요 한 번 빨았는데 느낌이 오네요
기모랑 고민이시면 기모가 퀄이 더 나을 것 같아요 제 느낌에,,ㅎ 다만 여리여리 핏을 원하면 기본이 낫겠어요"
eoDn4e1R,상위 10%,24.02.17,기모ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,51kg,상의 55,"튼튼해보이고 입었을 때 포근하고 좋아요 
살짝 아방한 핏을 원했는데 55반~66인 사람이 입었을 때 넉넉한 박스 핏에 끼임도 없고 쭈리도 튼튼해서 좋아요 길이감도 굿
요즘 너무 크롭만 나와서 싫었는데 길이 좋습니다. 로고 자수 디테일도좋고 감사합니다!"
kJeYGF7i,,24.01.22,기모ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,47kg,상의 55,"체구가 큰편 아닌데 딱 예쁘게 루즈~오버 사이 어딘가로 입을 수 있어서 완전 맘에 들어요!!
브이넥이라 목 길어보여서 답답하지도 않고 겁나 예쁨
다른색도 사고싶어요
검은색이라 먼지는 좀 잘 붙겠지만 그래도 만족합니다"
F8UdLIst,,24.01.08,기모ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,54kg,상의 55,"무난하게 여기저기 입기 좋아요. 가성비 갑입니다! 기모는 두꺼운 편은 아닌데 그래도 겨울에 충분히 입을 수 있는 정도에요
 브이넥이 마음에 들어요"
P4VFZaLk,,25.01.13,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,63kg,상의 66,"속 티와 함께 입으려고 기모 아닌 일반 버전으로 구매했어요. 흰색 목폴라와 같이 입으니 예쁘네요!!
뭔가 허리가 말리긴 하는데 전 자연스러워서 괜찮더라고요~"
yuji****,상위 15%,25.01.04,기본ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 55,적당한 기장에 파임이라 이너 걱정도 없고 목도 안 답답해보여서 좋아요 근데 검은색 샀더니 안쪽에서 털 뭉치? 약간 나오긴 해요 심하진 않고 아주 조금이요 그래도 휘뚤마뚤 입기 좋은 거 같아요
star*****,,24.12.08,기모ver.,그레이(FREE),생각보다 커요,보통이에요,화면과 비슷해요,161cm,54kg,상의 55,"너무 자주 입었더니 기모 보플이 일어났어요ㅠㅠ..
손목 시보리도 막 쪼이지는 않지만 어느정도 괜찮았고 휘뚜루마뚜루 입기 좋아요"
xZKzl2NK,,24.12.05,기본ver.,오트밀(FREE),생각보다 커요,보통이에요,화면과 비슷해요,166cm,70kg,상의 66,몸 핏이 조~끔 애매합니다 약간 벌룬핏이라서 길이감에 비해 애매한 핏이 나긴해요 그래도 편하고 목도 잘 안늘어나는거 같아서 만족합니다
B0dzPTZU,상위 15%,24.11.25,기모ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 55,일단 얼굴 동그라미들에게 최고의 네크라인.. 브이라인 잘 안어울린 다는 사람들도 소두로 보이게 해주는 매직의 맨투맨 입니다… 기모가 두껍지는 않지만 그래서 오히려 껴입기 좋아요. 그냥 추천이에요. 그레이도 살까 고민중~
궁둥잉,,24.11.24,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,60kg,상의 66,전에 그레이 샀었는데 마음에 들어서 오트밀로 하나 더 구매했어요!! 일할 때도 잘 입고 동네 카페갈때도 데일리하게 잘 입고 있어요!! 기장도 세미크롭 기장으로 너무 마음에 들고 브이넥이라 목이 답답하지 않은점이 제일 좋아용~~
lij5**,상위 20%,24.11.16,기모ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,154cm,51kg,상의 55,"아직 기모 입을정도로 춥진않아서 입고 나간적은 없는데 ㅎㅎ..폭닥폭닥해서 겨울에 입기에 딱 좋을 것 같아요
핏도 허리 잘록한 느낌으로 이뻐요"
Hi9iIRGF,,24.11.14,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,164cm,61kg,상의 55,쇄골 살짝 보이고 밑에 흰티 매치해서 입으면 딱 예뻐요 코트 안에나 패딩 안에도 잘 입을거같고 오버사이즈 스트레이트 체형이라 맨투맨 가려입는데 잘입을것같아요
cjq5GYxV,,24.11.12,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,164cm,51kg,상의 66,"완전 맘에 듭니다.. 너무 저렴해서 반신반의
했는데 다른 색상도 쟁이고 싶을 정도로 질도 좋고 다 만족합니다 기모 버전으로도 살까 고민중~"
0LJ3aMcx,상위 20%,24.11.05,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,"직진배송으로 시켰는데 배송 빠르게 왔어요 ㅎㄹ
그래서 페스티벌 갈때 입고갔는데 예뻤습니다 
기모 없는 버전이고 두께도 너무 얇지도 않고 적당했어요! 맘에 들어요🙂"
loylTIhd,,24.10.30,기본ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,164cm,60kg,상의 66,"출근룩이나 동네 ㅅ산책 또는 운동할 때 편하게 입기 좋아요
맨투맨 사고 싶은데 약간의 포인트를 주고싶다(?) 하면 사는 걸 추천드려요"
EdaN1OjF,상위 25%,24.10.29,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 55,브이넥이라 독특하고 예쁘긴 한데 ㅎㅎ 가격이 저렴한 만큼 맨투맨 안에 마감은 별로고요 부드럽지도 않습니다 ㅠㅠ 몇 번 빠니까 소재도 약간 더 거칠어지는 느낌..! 그냥 저냥 사기 좋어요
JSe9mnta,,24.10.28,기본ver.,오트밀(FREE),생각보다 커요,보통이에요,화면보다 어두워요,163cm,60kg,상의 66,"막입기좋아요~
생각보다 큰데 부해보이지
않아서 좋네요~!!
청바지 슬랙스 치마에도
잘어울리네요~
입어보고 기모로도 하나 더 구매
해야겠어요"
감귤잉,,24.10.14,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,배송 오자마자 주말에 입었어용! 오트밀로 주문했구용! 색이랑 핏이랑 넘 굿이예용 짱 예뿝니다 그레이도 주문하려구용!!
TZhqw3kY,,24.10.14,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,53kg,상의 55,"요즘 크롭이 넘 많이 나와서 정사이즈 맨투맨 찾았는데 색도 밝은 그레이라 좋고, 편하게 입을 수 있는 정사이즈라 딱 골반까지 와서 좋아요
다른 색도 사려구요 ㅎㅎ"
AWcFu54K,상위 15%,24.10.03,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,160cm,51kg,상의 66,"색상도 그대로고 캐쥬얼하게 입기좋아요 
회사나갈때 편한 옷차림하고싶은데 막상 입을게 없었는데 이게 딱인것 같아요 마음에 들어요 
회색 맨투맨이 많아서 이거 골랏는데 괜찮은것 같앙ㅎ"
UyMoIhz4,,24.09.27,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,168cm,60kg,상의 55,"넉넉해요ㅎ브이넥부분도 적당히 파여서 답답해보이지 않아요
기모없는 버전이지만 가을과 초겨울 입기 딱 좋을듯 해요
55반정도 입는데 루즈핏으로 잘 맞아요"
73gdTXVG,,24.09.26,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,,,,무난템으로 잘 입을거 같아요. 가을에 입기 좋은 두께감이에요. 브이넥이 심하게 파인게 아니라서 더 좋았어요. 트레이닝복이랑 입으면 이쁠듯
m44Cu42c,,24.09.25,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,"박시한 브이넥 맨투맨이 마음에 들어여 배송도 아주 빠르게 왔구여 요즘 날씨에 입기 좋은 긴팔 맨투맨이네요 
약간 어벙한 핏이 아주 예뻐요"
vspfY4FI,상위 15%,24.09.25,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,,"배송 빠르고 화면 그대로예요
살집이 있으시면 좀 부해보일 수 있는 디자인이구요
쭈리면이라 예민하신분들은 거칠게 느껴질 수 있을거같아요"
8OkDDp43,,24.09.24,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,48kg,상의 44,편하게 입으려고 산 건데 생각보다 핏이 예뻐서 만족합니다! 스커트랑 입어도 예쁜 핏이어서 좋았어요. 재질도 탄탄한 것 같아서 추천합니다♡
도로롱,상위 15%,24.09.22,기본ver.,블랙(FREE),생각보다 커요,보통이에요,화면과 비슷해요,163cm,52kg,,오버핏으로 예쁘게 입을 수 있어용 검은색은 처음에 입을 때 안감에서 실들이 조금 묻어나서 한 번 세탁하고 입는게 좋을 것 같아요 가격도 적당하고 휘뚜루마뚜루 잘 입을 것 같아요
0ymbYESy,,24.09.21,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,63kg,상의 66,전체적인 품이 큰데 입었을때 그냥 오버핏느낌보다 여리여리한 느낌도 있어서 너무맘에들어요! 브이넥라인도 포인트가 되고 이번가을 교복마냥 입을것같아요!
검은고영희씨,상위 20%,24.09.10,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,60kg,상의 55,"브이넥 맨투맨에 회색, 오트밀색을 구매하고싶었어요 
마침 직진배송으로 싼 가격에 구매할 수 있어서 너무 좋아요🙃 가을에 입기 딱이에요! 얼른 가을이
오면 좋겠어요"
stB2RkZZ,,24.09.08,기본ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,60kg,상의 66,핏도이쁘고 기장감도 좋아요 봄가을구분없이 잘입을거같아요 청바지에도 이쁘고 슬랙스에도 잘 어울리는 스타일이네요 브이넥이라 날씬해보이고 여성스러운느낌도 잇어용
j2Bu4bWn,,24.04.20,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,159cm,48kg,상의 44,"이뻐요
핏 이쁘고
색깔도 밝은회색도 아니어서 
그래픽?도 귀엽고 이뻐요
여리해보이고
브이넥이라서 얼굴도 작아보여요
먼지 너무 많아서 한번 빨고입게요"
ePWo8hCy,,24.04.19,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,67kg,상의 66,"가격대비 아주 만족스러워요~
색깔은 사진이랑 동일하고 재질도 탄탄하고 괜찮아요 
간절기에 입기 딱인것 같아요~
길이감도 적당해서 아주 만족합니다"
OlnHFAaG,,24.04.18,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 66,v넥이라 날씬해보이고 너무 캐주얼한 느낌이 아닌 출근룩으로도 적당한 맨투맨이예요 오자마자 세탁후 자연건조했는데 줄어들거나 뒤틀림없고 이가격에 이 퀄리티라니..아주만족합니다
4v1l15jd,상위 10%,25.01.08,기모ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,50kg,상의 55,"배송이진짜빨랐어요! 완전 두툼한 기모는 아니지만, 그래도 폭닥하고 따뜻할것같아요! 색상도 디자인도 예뻐서 잘 입겠습니다"
jkr6UF2A,상위 20%,25.01.07,기모ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,폭닥폭닥하고 따수워용 딱 생각했던 기장에 핏이라 만족스럽습니당 허리 긴 170에게 세미크롭 느낌으로 맞아요 추천~~
CsjAOrxO,상위 5%,25.01.07,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,색깔도 이쁘고 핏도 갬차나요 길이는 엉덩이 좀 안가려지구 얇은 소재입니다 처음엔 탁탁 털면 하얀 가루같은게 나왓는데 빨면 갠차나요!
b3Azjibk,상위 15%,24.12.17,기모ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,58kg,상의 55,"공부할때 편하게 입을 맨투맨 필요해서 샀어요
저렴해보이지 않고 적당히 도톰해서 좋아요
제 체형에 넉넉하게 오버핏입니다"
b3Azjibk,상위 15%,24.12.17,기모ver.,블랙(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,58kg,상의 55,"공부할때 편하게 입을 맨투맨 필요해서 샀어요
저렴해보이지 않고 적당히 도톰해서 좋아요
제 체형에 넉넉하게 오버핏입니다"
rdgk**,상위 5%,24.12.04,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,,"사이즈나 디자인이 생각했던 대로 였어요
재질이 약간 저렴한 느낌이긴 한데 내년에 날씨 풀리면 간편하게 입기 괜찮을 거 같아요"
rdgk**,상위 5%,24.12.04,기본ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,,"사이즈나 디자인이 생각했던 대로 였어요
재질이 약간 저렴한 느낌이긴 한데 내년에 날씨 풀리면 간편하게 입기 괜찮을 거 같아요"
rdgk**,상위 5%,24.12.04,기모ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,,"기모라서 두께가 도톰한 편이고
사이즈나 디자인은 생각한 대로 였어요
그런데 생각보다 재질은 좀 저렴한 티가 나긴 합니다"
Jtfu1Nxi,,24.12.03,기모ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,58kg,상의 55,예뻐요 맘에들어요 목 길어보이고 좋네요 다른색으로도 구매하려고요 너무 짧은 기장은 아니라서 다행이예요 넘 크롭이면 부담시럽거든요
sTnWooPf,상위 25%,24.11.21,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,165cm,57kg,상의 66,"색이쁘고 폼 좋아요! 근데 소매길이가 짧아요ㅠㅠ
안에 비슷한 오트밀 색상 목폴라티 입고 팔부분 빼서 입으면 괜찮긴합니다!"
hmjm***,,24.11.13,기모ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,65kg,상의 66,도톰하고 재질이 부드러워요 너무 오버핏도 아니라서 사이즈 만족스럽습니다 근데 뭔가 어깨선이 서서 상체가 둥그렇게 보이긴 하네요
maLcVj2S,상위 30%,24.11.13,기모ver.,블랙(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,45kg,상의 44,아주 폭닥폭닥한 소재로 한겨울에도 끄떡없을거 같아요. 가오리핏으로 활동하기 편안할거 같구 색상도 검정으로 활용도 좋을거 같아요!
