아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
꿀순두부,,22.10.04,민트,크림,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,아주아주 예뻐요 후드샀었는데 이번엔 맨투맨 사게 됐네요 핏이 진짜 원하던 오버핏ㅠㅠ 예쁜옷 많이 만들어주세요 색깔 더 사고싶어요
Vqmgh9xa,상위 15%,22.01.27,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 66,배송엄청 빠르고 크림치즈마켓은 베이직한 상품도 많고 핏도 예뻐서 자주 애용하게되네요
cmzl**,,22.01.25,핑크,하늘색,정사이즈예요,보통이에요,화면과 비슷해요,156cm,43kg,상의 44,"남자친구는 하늘색 저는 핑크색으로 같이 입으려구 샀어용!ㅎㅎ
연청바지랑 찰떡이에요 완전 여자여자 귀염귀염해보여서 추천합니당"
iuac1vrA,,22.01.19,핑크,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,45kg,상의 44,"첫 구매예용! 
맨투맨 너무 이쁘네요!
색감도 동일하고, 핏도 저는 오버핏을 좋아하는데 딱이예요ㅠㅠ
너무너무 만족합니닷"
SHKMXCTO,,22.01.12,빨강,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,"색상이랑 퀄리티 좋아요
기모가 있어 따뜻하구요. 사이즈도 오버라 넉넉하니 좋아요"
S23rc88o,,22.01.12,핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,"시보리 쫀쫀하고 색감 핏 다 화면대로 예뻐요
다른색으로 재구매의향 있습니다"
leey****,,24.02.16,크림,오트밀,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,"빠른 배송으로 받았어요
후드만 구매하다가 맨투맨도 구매해봤는데
크치마 핏이야 말모말모👍🏻
단종 없이 쭈욱 나왔으면 좋겠어요🫶🏻"
HMZ2YpIB,,24.01.10,크림,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 55,색은 따뜻한 색감의 노란 빛이 돈다고 할까요..? 하지만 따뜻하고 길이도 적당해서 겨울에 입기 좋은 거 같아요
nALSCp3r,,23.12.12,연소라,크림,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,작년에사고 또산제품입니다 적극추천해요 배송도빠르고 옷도 좋아서 진짜강추입니다 꼭사세요 넉넉해서 다잘입을수 있어요~
sqx0dnHC,,23.12.10,오트밀,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,"색상은 화면과 동일하고, 안에 기모있어서 부드러워요.
단점이 있다면 너무박시하다보니 보온감이 떨어집니다 ㅠㅠㅠㅠ그래도 휘뚜루입기는 좋아요"
i6oj6Pi8,,23.12.04,검정,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,60kg,상의 55,후드티랑 맨투맨은 항상 믿고 사는 크림치즈🫶🏻 편하게 입으려고 산건데 편하지만 이쁜핏이라 상당히 맘에두러여!!🤍🤍
Hb6K73ZI,,23.11.17,먹색,검정,정사이즈예요,보통이에요,화면과 비슷해요,164cm,63kg,상의 66,"세탁기에 막 세탁해서 그런지 목이 쪼끔 늘어나는감이 없지않아 있으나 세탁때문일 수 있음!
진짜 기모는 개짱짱임👊👊"
sUJAbDqf,,23.01.04,검정,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,170cm,80kg,상의 77,두번째 구매하는 거예요 옷 편하고 따뜻하고 좋아요!!대신 안에 기모부분이 입고 벗을때 솜뭉치들이 많이 날리는 편이예요ㅠㅠ 그거 말곤 만족합니다
kQHVrOfM,,22.12.12,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,167cm,57kg,상의 55,"맨투맨 완전 내스타일 진짜 좋아요 ㅎㅎ너무 마음이 들어요 사이즈도 크고 ㅎㅎㅎ 무난하게
입기 너무 좋아요 다른색깔도 살까에오오옹"
4w3mgMsa,,22.12.06,검정,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,"생각보다 커서놀랐어요
옷자체가좀무겁긴하지만
맘에들어서여기저기잘입고다녀요
기모가있어서추운날씨에도잘입을것같아요"
iJ8R2VAO,상위 20%,22.11.20,핑크,핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,딱 저 색깔의 딸기우유 입니다 ㅎㅎ 남자친구랑 커플티로 맞출려고 샀는뎅 귀염귀염 이쁘게 잘 입을게요~
xr8l22r4,상위 25%,22.02.17,진회색,핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,43kg,상의 44,진회색은 생각보다 밝은 편인 것 같아요. 포근하고 사이즈도 맘에 듭니다.
CsBkPZYE,,22.01.11,먹색,,생각보다 커요,보통이에요,화면과 비슷해요,,,,색은 화면이랑 똑같은 것같구 키작녀한테는 좀 큰것같아요! 누가봐도 좀 크다..하는 길이지만 나쁘지않아요!
HZn39UPj,,24.12.26,먹색,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,170cm,63kg,상의 66,"후트티에 뿅 반해서 라운드도 샀어요 
매우편하고 좋습니다 
기모도 있어서 따뜻합니다"
FOzadFcx,상위 20%,24.12.10,핑크,해당없음,생각보다 커요,보통이에요,화면보다 밝아요,164cm,52kg,상의 55,몇년전에 회색을 사고 잘 입고 있어서 올해 다른 색으로 재구매~ 마음에 들면 다른색으로 또 쟁이는 병잇어서 넘 만족합니다
63AkM8Pg,,24.10.15,오트밀,해당없음,정사이즈예요,보통이에요,화면보다 어두워요,161cm,58kg,상의 55,진짜 보들보들하니 좋은데 먼지가 ㅠㅠㅠ 검정색도 먼지 많았는데 오트밀까지 많을줄은...돌돌이 10장 넘게 썼어요 ㅎ
c6gXG0Ul,,23.12.15,진회색,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,169cm,59kg,상의 55,"폼이 지인짜
넉넉하니까 참고하세녀 색상은 먹색입니다 그래서 회색검은색이랑
찰떡임ㅎ 따뜻한데 제가 키가큰데 저한테도 큼직허요"
s0l3HcOo,,23.12.13,핑크,오트밀,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,60kg,상의 66,좋아요 팔길이짱이예요 저는 167이고 남친은 185인데 저한텐 넉넉해서 좋더라구요 양기모 따뜻하게입을게요 깔별로 다 갖고싶다눙
가횸찌,,23.12.01,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,57kg,상의 55,기본 맨투맨이 없어서 샀다가 그대로 남자친구한테 흡수 당했습니다. 안에 담들어있고 핏이 이뻐서 매일 입고 다니네요 ㅡㅡㅋ
GXtIfP4k,,23.11.26,크림,핑크,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,클거 예상하고 샀지만 진짜 크네요 ㅋㅋㅋ근데 입었을때 부들부들한 느낌이 너무 좋아서 맘에 들어요 후드티 사고 맨투맨으로도 샀어뇽
WRSrjIC1,,23.11.25,연소라,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,155cm,45kg,상의 55,예상했지만 더더 큽니다 제가 몸집이 작아서인 것도 있어용…! 하지만 귀엽고 폭닥한 장점도 있습니다 ㅎㅎ 색깔도 귀옂고요
p6MkPXpy,,23.11.20,크림,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,164cm,69kg,상의 77,"크기도 진짜 크고 다 좋은데ㅜ 이염이있네요.. 네임펜으로 찍힌거같어요,, 아니면 실인가요ㅠㅠ.. 어쩔수넚이 손목 접고 다녀야해요ㅠㅠ"
4GbwUwdp,,22.10.23,크림,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,"좋아요 기모도 두툼해여
근데 검은 바지랑 입으니 
바지에 안감이 다 붙어서 불편햇어요
그게 조금 아쉽네요"
6ZUSUVaw,,22.10.10,크림,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,169cm,65kg,상의 55,기모도 부드럽게 들어가있구 전체적으로 옷감이 두꺼워서 따듯해요! 색깔도 화면이랑 똑같고 핏도 예쁩니당
ImGHX1Ne,,22.03.24,크림,빨강,정사이즈예요,아주 만족해요,화면보다 어두워요,167cm,60kg,상의 55,인기가많아 입고지연된데서 출고가 좀 걸렸지만 제품은 만족합니다 아주 편하고 색깔도 예뻐요 많이파세요
CHH9xUDZ,,22.02.12,연회색,핑크,정사이즈예요,보통이에요,화면과 비슷해요,170cm,60kg,상의 55,딱 원하던 색상이에용 무난무난하고 예쁜ㅋㅋ 근데 생각보다 품이 많이 커요
qOYxQO8p,,22.01.27,크림,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,167cm,48kg,상의 44,오버핏이라 마음에 들어요 기모도 있어서 따뜻해요 다른 색상도 추가구매 하고 싶네요
W2Z8WVRG,,22.01.09,크림,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,"화면이랑 같은 아이보리에요 딱 마음에 드는 색❕❕
생각보다 많이 오버핏이라서 놀랬어요"
여름강아디,상위 20%,24.12.18,연소라,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,따뜻하고 편안하게 입을 수 있어서 좋아요! 오버핏이라 넉넉한 느낌으로 입을 수 있어요
3HBlzWW3,,24.12.11,검정,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,156cm,56kg,상의 55,"이거 안에 기모?땜에 바지에 다 달라붙어욮
핏은 예쁜데 먼지붙는게 너무 잘보여욮ㅍ"
VJd0APjH,,23.12.02,메란,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,158cm,45kg,상의 44,크림치즈마켓 맨투맨.. 남녀공용인걸 제가 생각 못했네요.. 제 체구에는 너무 너무 커요 예쁘게 박시핏도 아니고 그냥 너무 크네요ㅠㅠ
ong_**,,23.11.04,핑크,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,56kg,상의 55,"작년에 입고 너무 마음에 들어서 또 사러와써요 키키 이번거는
조금 큰감이 없지않아 있지만 역시 너무 마음에 들어오 흑흑 후드티 구매하러 감미다"
NdD4v0sI,,23.01.04,크림,오트밀,정사이즈예요,보통이에요,화면과 비슷해요,,,,너무 잘 입고있어서 추가 재구매 했습니다 역시나 잘 입고있어요 유일한 단점이라면 양기모치고는 얇아서 한겨울에는 많이 껴입어야할거같아요 좀 추워요 양기모에 너무 큰 기대를 한 걸까요
OiLt42M9,,22.12.28,오트밀,네이비,생각보다 커요,보통이에요,화면과 비슷해요,160cm,70kg,상의 99 이상,"맨투맨 겉면이 일반 면이 아니라 부들부들해요
얇긴한데 핏이 워낙 예뻐서 두개 다 입을거예요"
xfz6En6M,,22.12.05,핑크,노랑,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,이거 진짜 따숩게 잘 입을 수 있을 것 같아요!! 색깔도 진짜 너무 예쁩니다🥰 이번 겨울은 이 맨투맨으로 잘 버틸 수 있을 것 같네요~! 또 구매할 예정입니당!
ftpis9rY,,22.11.24,빨강,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,처음에 빨간털이 엄청 묻어나서 당황했지만 두어번 빠니까 괜찮아졌어요 ㅎㅎ 꿈에나온핏 시리즈는 핏이 다 예뻐서 아주 만족스러웠습니당
AcaLbrMO,,22.10.13,핑크,연소라,정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 66,"크치마 메이드는 다 인생핏 인생색감인듯요
우람한 내 어깨를 작고 소중하게 만들어주는 옷이에유"
에솔이,상위 25%,22.02.25,크림,노랑,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,48kg,상의 44,"도톰하고 멈 기여워요ㅠ 이뻐요
색감 딱. 파스텔콘이에요
다른색도 다 사소싶음 ㅠㅠㅠ"
rpxrOZjG,,22.01.11,크림,진소라,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 55,색이 진짜 너무 이뻐요 크기도 딱 좋아요! 아직 빨래는 안해봤는데 많이 줄어들지 않는다면 최고일 것 같아요
9gNCIN60,,22.01.09,핑크,,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,생각한 것보다 큰데 핏도 예쁘고 퀄리티 좋아요 따수워요 색 존예
Ez9ypR6o,,24.12.26,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,163cm,62kg,상의 66,핏도 이쁘고 양기모라 따뜻하고 배송도 빨라용!!!!
PRv8CJZ6,,24.11.20,검정,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,상의 77,,엉덩이 예쁘게 덮는 기장에 도톰하고 부들부들해서 너무 마음에 들어요
kYipaaFm,,24.01.29,진회색,해당없음,생각보다 커요,아주 만족해요,화면보다 어두워요,164cm,50kg,상의 44,생각보다 색이 어둡도 크지만 너무 부드럽고 좋아요!! 크게크게 편하게 입는 맛이 있어요
926dOVc7,,24.01.12,연회색,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,괜찮은데 건조기는 절대 돌리지 마세요.. 건조기 돌리면 수축해서 작살납니다 강아지옷됨~ 세탁기 찬물로 돌리시고 자연건조 시키세요 그래야 오래입을듯
rodu*****,,23.12.27,핑크,진회색,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,62kg,상의 55,포장 뜯자마자 컬러보고 한번 반하고 핏보고 두번 반해씀당ㅋㅋ 입고 다니느라 리뷰 쓰는것도 깜빡했어요ㅜ 다른색상도 궁금할정도로 좋아요 그냥 사세요!!
OXd5MFIM,,23.12.06,오트밀,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,생각보다 좀 컸어요. 감안하고 사긴 했는데 당황하긴 했습니다. 팔도 길고 총장도 길어서 밑단을 안으로 접어 입으려구요. 예쁩니다.
D35OnlYF,상위 20%,23.11.30,핑크,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,160cm,63kg,상의 66,남편이랑 입으려고 4가지 색상을 구매하였습니다 남편한테는 넉넉히 잘맞았구요 저한테는 팔부분이 컸어요ㅎㅎ그만큼 편할예정입니다.
D35OnlYF,상위 20%,23.11.30,빨강,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,160cm,63kg,상의 66,남편이랑 입으려고 4가지 색상을 구매하였습니다 남편한테는 넉넉히 잘맞았구요 저한테는 팔부분이 컸어요ㅎㅎ그만큼 편할예정입니다.
D35OnlYF,상위 20%,23.11.30,민트,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,160cm,63kg,상의 66,남편이랑 입으려고 4가지 색상을 구매하였습니다 남편한테는 넉넉히 잘맞았구요 저한테는 팔부분이 컸어요ㅎㅎ그만큼 편할예정입니다.
D35OnlYF,상위 20%,23.11.30,연소라,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,160cm,63kg,상의 66,남편이랑 입으려고 4가지 색상을 구매하였습니다 남편한테는 넉넉히 잘맞았구요 저한테는 팔부분이 컸어요ㅎㅎ그만큼 편할예정입니다.
9OJ6ttDZ,,22.12.21,노랑,핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,75kg,상의 77,색도 예쁘고 따뜻하고 좋아요 제가 키가커서 길이가 긴 느낌은 안들지만 그래도 만족합니다
cherrysoap,,22.10.20,크림,핑크,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,55kg,상의 55,원단좋고 부드럽고 따뜻해요 근데 양기모라 그런지 확실히 부해보여요 ㅠㅠㅠ 덩치 완전 커보여요
KQmCym7F,,22.03.08,핑크,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,"기모 털이 너무 많이 빠지지만 ㅠㅠ
색이 너무 이쁘고
부들부들해서 너무 좋아요"
FasD2iTh,,22.03.06,핑크,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,퀄리티조 좋고 짱짱한데 저한테는 옷이 컸어요 키가 158이고 남녀공용이라 그런지 입으니까 사람이 더 작아보였어요ㅠ 작으신 분들 참고하세요
mbK2uXvb,,22.01.09,빨강,,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,58kg,상의 55,색깔별로 다샀어요 ㅠㅠ ㅎㅎ 꽂혀서 너무 자주입게되고너무 편해요 보들보들한 재질이이에따뜻해용
suhy******,,24.11.21,크림,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,,,,예뻐요 가격대비 잘 산것 같아요~~~ 재구매의사 있습니다 퀄리티도 좋고 가격대비 좋은것 같아요! 다음번에도 이용할 것 같아요
