아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
uRfamYWp,상위 10%,21.01.10,오트밀,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,54kg,상의 55,"어깨선이 내려와있어서 그런지 조금은 부한 느낌이 있는것 같아요
근데 짱짱하구 퀄리티가 좋네요~"
RU3KQNCc,,20.11.09,오트밀,,생각보다 커요,보통이에요,화면과 비슷해요,163cm,58kg,상의 66,쫌 커요 그래서 박시하게 입을 수 있구여 큰기 더 나은거 같아요 안이 조금 까칠한데 예민하면 티 하나 입고 입어야 할 것 같아요 제가 그러거든요
ZyskzEBD,,20.11.02,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,다른 색상 구매했는데 너무 만족해서 블랙도 추가 구매했어요! 편하게 입기 너~~무 좋아요!
0mBgkuyk,,20.10.25,메란지,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,만족합니단 셋트로 삿는데 모델 언니들은 힙한데 제가 입으면 학교 운동복 너낌이에요 ㅎ
0mBgkuyk,,20.10.25,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,만족합니단 셋트로 삿는데 모델 언니들은 힙한데 제가 입으면 학교 운동복 너낌이에요 ㅎ
9WsRSv9B,,20.10.03,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,55kg,상의 55,바지랑 세트로 샀어요 편하게 아주 잘 입고 다니고 있어요 소재도 도톰해서 좋아요
zToVpQHF,,20.04.13,메란지,,생각보다 커요,보통이에요,화면과 비슷해요,157cm,46kg,상의 44,"크다는 후기 보고 샀지만.. 진짜 커용
건조기에 돌렸더니 좀 줄어들어서 편하게 입고 다니고 있는데 목부분이 좀 울어여"
ogzSzdGN,,20.04.11,그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,57kg,상의 66,"진짜 통통족이고 하체가 두꺼운 저한테도 아주 잘 어울렸습니다ㅠㅠ 진짜옷편해서 너무 잘 입고 다녀요!!
요즘같은 날씨에 입고 다니기 너무 편해요❤️❤️❤️"
QsVwr37J,,20.04.11,메란지,,정사이즈예요,보통이에요,화면과 비슷해요,,,,와진짜 생각보다 개이뻐서 놀랐고 배송 1-2주 걸린다하셨는데 그 메세지오고 이틀만에 배송와서 또 놀랐어요 트렌디어패럴 사면 일단 평타는 치는거같아요 걍 개이뻐요ㅠ
Yef8I7sc,,23.09.11,메란지 (Melange),Free,정사이즈예요,아주 만족해요,화면보다 어두워요,161cm,51kg,상의 55,"아 아 아 너무 좋아요.❤️❤️ 바지도 사고 시퍼요. 세트가 있다면 쉽게 살거에요. 
지금 날씨 밤에 추우니까 입기 딱 좋은 것 같아요."
dnpVKgF5,,23.06.08,아이보리,일반,정사이즈예요,보통이에요,화면과 비슷해요,168cm,53kg,상의 55,세일할때 색깔별로 구매했어요 편하게 입기 좋아요!
dnpVKgF5,,23.06.08,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,168cm,53kg,상의 55,세일할때 색깔별로 구매했어요 편하게 입기 좋아요!
dnpVKgF5,,23.06.08,그레이,일반,정사이즈예요,보통이에요,화면과 비슷해요,168cm,53kg,상의 55,세일할때 색깔별로 구매했어요 편하게 입기 좋아요!
dnpVKgF5,,23.06.08,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,168cm,53kg,상의 55,세일할때 색깔별로 구매했어요 편하게 입기 좋아요!
DMQVFyVy,,23.04.21,블랙 (Black),Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,47kg,상의 55,실용성 좋은 맨투맨이에요! 아무옷에나 입어도 잘어울리고 핏도 가격대비 좋아요!👍
EWA4dpXY,,22.10.27,오트밀,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,54kg,상의 55,오트밀색이라 흰색보다 부담없이 입을 수 있을 것 같아요! 엄마한테 조거팬츠랑 같이 세트로 선물했는데 너무 따뜻하고 편하다고 해서 후드집업도 주문해주려고요!!
bPKBmkAQ,,22.10.09,블랙,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,48kg,상의 55,"작년에 구매해서 입어보고 너무 좋아서 또 구매해요!
기모가 빵빵해서 겨울에 따뜻하고 좋아요!"
4cD2tiXb,,22.04.25,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,딱 편하게 입기좋은 블랙 기본맨투맨 입니다!!
RZAyfZBW,,22.01.19,그레이,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,화면이랑 같고 사이즈는 좀 크지만 따뜻해서 좋아요
p7wkF55L,,22.01.17,그레이,Free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 55,딱 좋은 오버핏에 따듯해요 기본으로 잘 입을거같아요
QDbDxFAf,,22.01.08,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,164cm,57kg,상의 66,두툼하고 따뜻하고 포근합니당 사이즈도 좋아여
3jom9Iq0,,22.01.04,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,157cm,49kg,상의 44,배송겁나빠르고 옷은 좋은데 포장 상태가 불량했어요
KUbN7UBw,,22.01.03,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 55,"그냥 기본 맨투맨!! 편하게 입기 좋아요
기모 아주 따뜻합니다"
Fymb8A47,,21.12.03,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,,,,"블랙샀다가 너무 예뻐서
다른색도 구매했어요
키가 작은편인데도 
핏도 잘 나오고 좋아요"
th3MJwr5,,21.11.25,오트밀,기모,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,후드랑 고민하다가 활용도 좋을거같아서 맨투맨으로 했어요 어깨가 좀 크긴한데 괜찮아여
29dDGjpG,,21.11.18,메란지,일반,생각보다 커요,보통이에요,화면과 비슷해요,163cm,43kg,상의 55,생각보다 맨투맨 길이도 길고 소매길이도 길어요 저한텐 조금 크네용 그래도 예쁘게 입을게요~
BkYRAi8C,,21.11.13,아이보리,기모,생각보다 커요,보통이에요,화면과 비슷해요,165cm,48kg,상의 55,화이트에 가까움 두번 접어도 팔 길이 딱 맞을 정도로 팔이 긴 편 전체적으로 옷이 커요
8JllPshj,,21.10.26,블랙,기모,생각보다 커요,보통이에요,화면과 비슷해요,167cm,55kg,상의 55,사이즈는 루즈하며 따뜻하고 이쁘네용 키는 166정도에 몸무게 55 입니당
jPI1O6hT,상위 30%,21.10.25,오트밀,기모,생각보다 커요,보통이에요,화면과 비슷해요,157cm,51kg,상의 44,생각보다 크기가 좀 크지만 겨울에 껴입기 좋아요 색깔도 생각했던 색이라 손이 잘 갈 것 같아요
mHeFup1f,,21.05.02,오트밀,일반,생각보다 커요,보통이에요,화면과 비슷해요,158cm,45kg,상의 55,사이즈가 크긴한데 루즈하게 편하게 입으려고 산거라 괜찮아요
poxMno78,,21.04.15,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,50kg,상의 55,사진보다 훨씬 더 밝지만 밝은 색을 좋아하는 저에게 너무 좋습니다 세트로 입으니 너무 예뻐요
oP229rfl,상위 30%,21.03.18,그레이,일반,정사이즈예요,보통이에요,화면과 비슷해요,163cm,57kg,상의 55,좋아요. 퀄리티는 배송이 좀 느렸어요
mj8CT8nC,상위 20%,21.03.10,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,세트로 샀는데 넘 만족합니다 색도 예쁘고 핏도 예뻐요
gQ680dT1,,21.03.03,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,172cm,52kg,상의 55,"저의 교복이 되어버린 맨투맨입니다! 
172cm 팔이 긴편인데 팔 길이감도 좋고
품도 넉넉해서 안에 이너입기도 좋아요"
G7gFmj8m,,21.01.08,블랙,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,58kg,상의 55,"오버핏으로 양모 넣으니 따뜻해요
퀄리티도 좋고 예쁘네요"
RQZhoSD8,,21.01.02,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,169cm,65kg,상의 66,세탁해서 묻어나오는거 빼고는 옷 재질이 좋네용
Jvxmqe6d,,20.12.31,그레이,기모,정사이즈예요,아주 만족해요,화면보다 밝아요,164cm,50kg,상의 55,"기모가 빵빵하고 따뜻해요~
사진과 같은 핏감이지만 저는 총장이 좀 긴 느낌이 들어요ㅠ"
YPHEOzo3,,20.12.30,블랙,기모,정사이즈예요,보통이에요,화면과 비슷해요,160cm,51kg,상의 55,"엄청 두껍고 완전 따뜻합니다!
키160에 상의 보통 55입는데 넉넉하니 딱 좋아요!"
88**,,20.12.25,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,,,,"멜란지 입어보고 재구매했어요
기모덕분에따뜻하고 핏맘에들어요"
c6**,,20.12.22,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,편하고 이뻐요~~ 내부면이 좀더 부드러우면 좋겠어요
O4AFfE7G,,20.12.11,그레이,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,47kg,상의 44,배송도 하루만에 오고 소매도 길어서 좋구요~ 기모가 빵빵해서 아주 좋아요~
zbaVkJYX,,20.12.09,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,168cm,57kg,상의 55,겨울에 입기 딱 좋을것 같아요! 색도 그렇고 화면이랑 똑같아서 잘입을것같아요
o5tsgXPn,,20.10.28,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,171cm,53kg,상의 55,"키가커서 맨투맨살때 항상고민인데
이거 기장 레이어드해서 입기 딱 좋아요 예뻐요"
5bEmE4au,,20.10.26,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,배송은 좀 걸렷는데 오트밀 색상 너무 이쁘네요 따뜻해보여요 입으면
C1O1kh13,,20.10.17,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,49kg,상의 55,박시해서 더 예쁜 핏이에요 길이도 적당해요
C1O1kh13,,20.10.17,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,49kg,상의 55,"박시해서 더 예쁜 핏이에요
길이도 적당하고 도아요"
wgqmNBDW,상위 5%,20.10.11,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,166cm,48kg,상의 55,배송은 느렸지만 좋아여 딱 적당하게 커서!
mFpfpBtr,,20.09.28,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,"컬러가 예뻐요! 
생각보다 노란끼가 안돌고 
가을에 딱 어울리는 색이에용"
Jasminecho,,20.09.19,오트밀,,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,48kg,상의 44,어깨핏이며 진짜 이쁘고 탄탄하네용 ㅎㅎ
n1GIdcNZ,,20.09.16,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,48kg,상의 55,짱짱하구 넘 편하고 이뻐요 배송두 빠르구 ㅠ
Tv3iRk8C,,20.09.15,메란지,,생각보다 커요,보통이에요,화면과 비슷해요,161cm,45kg,상의 55,"맨투맨 기장이랑 핏 다 커요
걍 박시하게 나온 스타일이에용"
ZyskzEBD,,20.04.21,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,,,,화면 그대로에요 편하게 입기 좋고 색도 이뻐요 배송은 17일 걸렸어요
AVnrcbif,,20.04.12,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,55kg,상의 55,"다들 너무 크다는데 저한텐 그닥 ... 안커요
평소 55입는데 어깨가 좀 있는 편이라
길이는 키가 커서 엉덩이 다 덮진 않네용"
j3mNEyHU,,20.04.12,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,48kg,상의 55,"공항팬츠랑 같이 매치해서 입으려고 
구매했어요 ㅎㅎ 생각보다 큰데 또 입으니까
엄청 괜찮네요 ㅎㅎ"
pP3i83VN,상위 5%,23.09.20,메란지 (Melange),Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,49kg,상의 55,잠옷으로 입으려고 산건데 생각보다 예뻐서 당황 👀 뻣뻣하긴 하지만 몇 번 입고 잠옷으로 입어야지
짜요미,상위 5%,21.11.28,메란지,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,41kg,상의 44,색감 재질 핏 모두 만족합니당 기모라서 따듯해요
NRZoPJCs,,21.02.06,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,,,,막 입기 좋아요. 크기도 적당히 있어서 편하게 조거팬츠랑 같이 입으려고 샀어요. 무난합니다.
tkrGoDEU,,21.01.05,아이보리,일반,정사이즈예요,보통이에요,화면과 비슷해요,160cm,51kg,상의 55,기모 옵션 안했는데두 더워요!!! 조거 팬츠 핏도 넘나 여러가지지만 역시 믿고 사는 어패럴
0s63cfxC,,20.12.28,메란지,기모,생각보다 커요,보통이에요,화면과 비슷해요,,,,"핏이 이쁘게 사이즈가 커서 좋아요
다른 색도 구매하려구요"
auPcp4FZ,,20.10.03,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,54kg,상의 55,벌써 두번빨았는데 변형없고 질이 좋은 옷이에요
pPj4VfU7,,20.04.18,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,사이즈 넉넉하구 좋아요 잘맞아요 색상도 화면이랑 비슷해요
oCMcZGNO,,20.04.13,메란지,,생각보다 커요,보통이에요,화면과 비슷해요,165cm,55kg,상의 55,"옷진짜 이뻐요 
꼭 사세용 😆
친구들이 옷이쁘다고 사이트알려달라면서 그랬어요 ㅋㅋㅋ 
근데 바지는 숏했는데 ㅠㅠ 길이가 길진않은 편이었어요!! 그래도 뭐 만족합니당~~!!"
N9hTYTMp,,20.04.09,메란지,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,너무 만족해요 색감도 핏도!!! 화면이랑 같아서 좋아요
m6p80UCh,,20.04.06,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,167cm,54kg,상의 55,팬츠랑 세트로 구매했습니다 . 둘다 너무 맘에들어서 이번에 또 시켰어용 주문하고 바로 세일해서 맘이 아팠지만 빨리 받고싶은 마음에 취소 안했는데 역시 그래서 빨리 잘온거같아오 ㅎㅎ
GaUqdvMW,상위 20%,23.10.08,그레이 (Gray),Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,51kg,상의 55,할인가로 반값에 구매했는데 시보리도 짱짱하고 길이나 폭이 다 만족스러워요
EdegBpfH,상위 5%,23.08.24,블랙 (Black),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,무난하게 어디든 매치할 수 있는 기본 맨투맨이에요! 만족해요
mroaVKRX,,23.07.05,아이보리,양기모,정사이즈예요,보통이에요,화면과 비슷해요,162cm,47kg,상의 44,"세일 엄청해서 미리 사 놨습니다
빨리 겨울이 오길 바랍니다"
oUIkHuRH,,23.06.06,아이보리,일반,정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 55,네이비 사고싶었는데 기모밖에 안남아서 장바구니에 담아두고 하루만더 고민하자했ㄴㄷㄴ데 품절 ㅠㅠㅠ
oUIkHuRH,,23.06.06,오트밀,일반,생각보다 커요,보통이에요,화면보다 어두워요,160cm,60kg,상의 55,네이비 사고싶었는데 기모밖에 안남아서 장바구니에 담아두고 하루만더 고민하자했ㄴㄷㄴ데 품절 ㅠㅠㅠ
oUIkHuRH,,23.06.06,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 55,네이비 사고싶었는데 기모밖에 안남아서 장바구니에 담아두고 하루만더 고민하자했ㄴㄷㄴ데 품절 ㅠㅠㅠ
QHvxhek1,,23.01.19,아이보리,양기모,정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 55,"맘에 들어요 ㅎㅎ 잘 입을수 있을거 같아용 
너무 맘에 듭니다 휘뚜루 마뚜루에요 세트로 샀는데 잘 입혀질거 같아용 힙하네요"
8dE4EvUA,,22.11.26,블랙,기모,정사이즈예요,아주 만족해요,화면보다 밝아요,165cm,59kg,상의 55,처음 세트로 받았는데 바지랑 맨투맨이랑 색깔이 차이가 나서 교환했어요. 역시 기모는 더울만큼 따뜻하고 좋았습니다 !!
iQdphOU3,,22.04.06,그레이,일반,정사이즈예요,보통이에요,화면과 비슷해요,,,,세트로 구매해서 휘뚜루마뚜루 입고다녀요! 가격대비 탄탄하고 핏도 예뻐서 트레이닝복은 항상 여기서 구매한답니다 :)
HdWhl2uI,상위 10%,22.04.05,오트밀,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,45kg,상의 44,아주 짱짱하고 따뜻해요 촉감도 좋아요
43Fd0UEs,,22.02.12,아이보리,기모,정사이즈예요,보통이에요,화면과 비슷해요,165cm,56kg,상의 55,기모라서 따뜻하고 기본템으로 입기 좋아요
5DzlJe6P,,22.02.09,메란지,일반,생각보다 커요,보통이에요,화면과 비슷해요,,,,기모 없는 제품으로 구매했는데 처음에는 생각보다 얇은가 싶었는데 요즘 입기엔 딱 좋아요! 봄에도 잘 입을거 같아요!
43**,,22.01.30,오트밀,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 55,저랑 키몸무게비슷하신 분들이라면은 핏 굿이예요
PQvska8c,,22.01.22,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,161cm,44kg,상의 44,이뻐요 ~!! 맨투맨이이뿌네여 그레이 색깔이 좀더크게나왓고 멜란지는 맞게 나와서 좋아요
txyIk9WJ,,22.01.07,메란지,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,50kg,상의 44,배송 아주 빠르고 따뜻하고 좋아요 세트로 입으니 딱이에요
NXQbKgeD,,21.12.28,블랙,기모,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,따뜻하고 기본템이라 소장하기 좋은 것 가타용
P3uSOKuL,,21.12.26,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,52kg,상의 55,"어패럴 메이드 조아욥 
회색,멜란지 샀는데 검은색도 살까 싶네요~
편하고 뜨숩고 조아유"
7riCUOXY,상위 5%,21.12.24,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,170cm,65kg,상의 55,다른 색상사고 싶을만큼 좋아요 ㅎㅎ 추천합니당
pkmX1ph0,,21.12.20,오트밀,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 55,그레이 조거 핏별로 네개 있는데 이 핏이 맘에들어서 하나 더 삽니다
xYg6eDBd,,21.12.07,오트밀,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"배송 빠르고 좋네욤 기모추가 할껄 그랬어요 
그래도 예쁩니당"
UYLPO4Fv,,21.12.03,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,165cm,57kg,상의 66,사이즈는 딱 조아요!! 근데 세탁하면 저금 줄어들 수 잇어요!!
AqBRyyki,,21.12.01,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,,,,맘에들어요 겨울교복이 될듯합니자 배송은 느렸지만 맘에드네요
rzZ3ILQA,,21.11.24,오트밀,기모,생각보다 커요,보통이에요,화면과 비슷해요,158cm,42kg,상의 44,"하….. 겁나 크네요…….. 배송도 오래 걸렸고…반품비 아까워서 그냥…. 두게요.. 언젠가 입을 일이 있겠지…
조거랑 같이 입으려고 샀는데 같이 못 입겠어요… 맨투맨이 너무 크니까 뭔가 언밸런스……. 하아…."
ZDkqAGAW,,21.11.23,그레이,일반,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 55,친구한테 선물로 줘서 사진은 없지만… 좋아하는 거 보니까 옷은 괜찮나봐용 근데 선물로 주려고 했는데 두개 따로 배송돼서 당황했어요 ㅜㅜ 서프라이즈였는뎅 그치만 선물 아닌 사람들은 먼저 받을 수 있어서 좋을듯…
PD9Md8L8,,21.11.03,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,51kg,상의 55,사이즈도 딱맞고 퀄리티도 아주좋습니다
VBNclJn8,,21.10.27,오트밀,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송도 빠르고 따뜻하고 좋아요 ~~~
VBNclJn8,,21.10.27,그레이,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송도 빠르고 따뜻해서 좋아요~~~~
VBNclJn8,,21.10.27,블랙,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송도 빠르고 따뜻하고 좋아요~~~~
aeid****,,21.09.29,오트밀,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,170cm,51kg,상의 55,기모도 두툼하구 여유도 있어서 아주 좋아요
jaZlMxAl,,21.03.18,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,,,,색상 화면과 똑같고 두껍지않아서 앞으로 입기 좋을거같아요
55WQDJnO,,21.03.07,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 55,"기대했던 핏이고 편하게 입기 좋아요
세트로 입으니 더 예쁘네요"
IcIXvrby,,21.02.20,메란지,일반,생각보다 커요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,세트로 샀는데 색깔은 화면과 같고 예뻐요 근데 조금 부해보여요
v8cEQoNb,,21.02.19,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,166cm,58kg,상의 66,색 이쁘구요 널널햐서 입기 편한것가타용
z1HewZ58,,21.02.18,아이보리,일반,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 66,운동갈때 입으려고 샀어요! 박시하게 입는걸 좋아하는데 핏도 괜찮고 예뻐요!
MseSazE1,상위 30%,21.01.27,오트밀,기모,생각보다 커요,보통이에요,화면과 비슷해요,,,,생각보다? 누렇긴한데 따뜻하고 예쁩니당
QC1QRny7,,21.01.22,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,,,,두껍고좋아여 세탁아직안해봤는데 줄지만 않으면 좋을듯
LH1YOdaY,,21.01.17,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,163cm,47kg,상의 44,기모가 퀄이 더 좋은거 같아요 맨투맨이랑 세트로 입으니까 예쁘네요
XrhSbpTm,,21.01.14,그레이,일반,정사이즈예요,보통이에요,화면과 비슷해요,,,,작으면 어쩌나 했는데 아주 넉넉하면서 이쁜핏이예요 다른색깔도 사고싶을정도예요
cW3QaHUz,,21.01.07,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,,,,원하던 기장이라 만족스러워요 사계절 입으려고 기모 없는걸로 했는데 자주입을것같아요
MOrItcrb,,21.01.06,오트밀,기모,생각보다 커요,보통이에요,화면과 비슷해요,,,,"남자맨투맨이랑 같은 사이즈가 와서 너무 크네요,,, 바지랑 세트로 사서 같이 입으려고 했는데 망했어요 ㅠㅠㅠ 반품하려다가 걍 남편 줬습니다,, 
암튼 오래기다렸는데 사이즈 미스 실망이에요,,"
mtivGOBI,,20.12.24,아이보리,기모,정사이즈예요,보통이에요,화면과 비슷해요,167cm,58kg,상의 55,다뜻하고 편하게 입기 좋아요 검정색도 사려구욥
6F4SWegG,,20.12.24,아이보리,기모,생각보다 커요,보통이에요,화면과 비슷해요,,,,"기모느낌이 너무 좋아용
적당히 박시해서 예쁘네용"
P9AdxbUI,상위 25%,20.12.20,메란지,기모 없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,세트로 샀는데 맨투맨이나 바지나 따로고 활용도가 높아요! 사이즈는 넉넉한 편이에요!
YZP4c5CQ,상위 20%,20.12.09,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,158cm,45kg,상의 44,배송이 딜레이되어 늦었지만 상품은만족합니다^^
clNTAnv6,,20.11.16,오트밀,,생각보다 커요,보통이에요,화면보다 밝아요,154cm,39kg,상의 33 이하,"좀..길어요ㅋㅋㅋ
다른색상은 너무 오래걸려서 취소하고 요 색깔로 구매했는데 나름 만족!"
QPSkQgzX,,20.10.29,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"올 겨울 교복 당첨이에요
도톰하고 편하고 너무 좋네요"
JACuf6cQ,,20.04.27,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,,,,키가 작아서 맨투맨이 조금 크지만 바지에 살짝 넣어서 입으면 예뻐요! 편하고 맘에 들어용🖤+🤍
SpAX4Nvt,,20.04.25,메란지,,생각보다 커요,별로예요,화면과 비슷해요,161cm,44kg,상의 55,"상품받고 마감확인을 못했는데
한번빨고나니까 어깨부분이 터졌어요ㅠㅠㅠㅠㅔ
이쁘긴합니다"
ZXoDMrkC,,20.04.03,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,60kg,상의 55,주문 하루만에 배송왔어요! 전부터 사고싶었던건데 마침 세일기간에 저렴한 가격으로 잘 샀어요!
MgPoyHBP,,23.11.20,블랙,양기모,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,52kg,상의 55,"예전에 여기서 셋트로 사고 너무 잘입어서 또 주문합니다 
다른 사이트 조거 많이 입어봣지만 여기만큼 따뜻하고 질 좋운곳은 웂네요"
KqPRMNjc,,23.06.24,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,165cm,65kg,상의 66,싸게 샀는데 심플하고 편해서 막입기 넘 좋아요!
bFdvTevW,,23.04.15,블랙 (Black),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송빠르고 좋아요 급하게필요햇는데 퀄리티도 좋고 맘에 듭니다
YMHYY8UT,,23.04.10,그레이 (Gray),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,핏도 괜찮고 무난하게 편하게 입기 좋아요!!!
뉴운,상위 30%,22.10.09,오트밀,일반,생각보다 커요,보통이에요,화면과 비슷해요,165cm,51kg,상의 55,"바지랑 같이 구매했는데 첫 개봉 했을때 옷먼지 날림 너무 심합니다 ㅜㅜ
맨투맨은 생각보다 조금 크네요 ㅎㅎ"
Y7LQm5QM,,22.04.06,메란지,일반,작아요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,좋아요 재질이 좋은 거 같아요! 배송도빨라요
1rteI5La,,22.03.15,그레이,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,핏이 예쁘고 심플해서 편하게 자주 꺼내입기 좋아요ㅎㅎ
8R4R9avH,,22.02.01,메란지,일반,생각보다 커요,보통이에요,화면과 비슷해요,,,,좋아요 기모가 없고 쭈리라서 안에 티를 입고 입어야할거같아여 살짝 따가움
hiJ5uN2t,,22.01.18,블랙,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,먼지가 잘 붙는 재질이지만 따뜻해서 겨울에 입기 조아요
chWRrXOl,,21.12.30,메란지,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,컬러 넘 마음에 들어요 원단도 편하고 좋아요
MkzkFtG8,,21.12.26,아이보리,기모,생각보다 커요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,"엄청 크고 따뜻해요
조거팬츠랑 같이입으려고샀는데
조거팬츠 종류가 다른거라 색이 묘하게 달라서...
따로입으려고요"
W3WfCDyM,,21.12.15,오트밀,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,55kg,상의 55,세상에 기모가 너무 따뜻 폭닥 부드러워요 촉감도 너무 좋고 겨울 내내 잘 입을게요
5OY38Bvz,,21.11.19,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,152cm,54kg,상의 55,한번 세탁하고 나니까 좀 줄어든거같지만 휘뚜루마뚜루 입을라고 산거라 셋트로 잘 입고있어요~~!~!~!~!~!~!~!
