아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
HrLvcIrR,,24.01.20,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169cm,55kg,상의 55,"키 170인데 팔이 딱 적당한 길이라 좋아요!
옷이 따갑지 않고 두꺼워서 겨울에 입기 좋을 것 같습니다. 그런데 정전기가 좀 심하네요 ㅠㅠ 정전기 스프레이 필수에요"
Do5u9nYo,,24.01.19,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,짜임도 촘촘하고 보드랍고 따뜻해요. 보기에 색상이나 느낌도 가정비 짱이에요. 자주 잘 입게 될것 같아요. 초봄까지 입기 좋은 니트에요.
597KH9zD,,24.01.19,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,43kg,상의 44,정핏 사이즈여서 마음에 들고 색깔은 차분한 코랄 핑크? 사진이랑 거의 비슷해요. 엄청 보들보들하지는 않은데 맨살에 바로 입어도 될 정도입니다! 다음에 아이보리로 하나 더 사고 싶어용
seSHnRIG,,24.01.19,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,52kg,상의 55,일단 엄청 부드러워서 입었을 때 느낌이 너무 좋아요 니트 짜임도 큼직해서 더 부드러운 느낌을 줘요 좋은 제품 저렴하게 잘 산거 같아서 좋네요
Ef7Vf58L,상위 10%,24.01.18,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,58kg,상의 66,"색상은 사진과 동일해요!
꽈배기 니트 치고 별로 부해보이지 않고,
속에 셔츠를 레이어드하고 니트를 입어도 그렇게 부하지 않더라구요! 따뜻해서 올 겨울에 잘 입을 것 같아요~!"
JX1N1QBd,,24.01.18,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,네이비색 너무 예뻐용 ㅎㅎ 무엇보다 맨살에 입어도 하나더 안 따갑고 부드러워요!! 그리고 회사에서 오전에 주문했더니 저녁9시쯤 도착했어요…왕추천
f2vj8Gb3,상위 25%,24.01.18,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,40kg,상의 44,"이 옷만 깔별로 세번째 구매입니다 !
흰색, 분홍색 구매하고 너무 잘입었어서 블랙도 샀어요 도톰하고 핏도 예쁜 꽈배기니트에요 만족합니당"
RlMK8wPj,상위 15%,24.01.17,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 55,색감이 카메라에 안담겨서 한참 켜뒀네요ㅋㅋ 핑크가 애매하면 안어율리는편인데 적당한 딸기우유색이여서 예뻐요! 가격대비 적당한 퀄리티예요!
21ZoRtXu,상위 25%,24.01.17,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 66,배송 빨랐고 후기가 좋아서 구매했는데 이 가격에 진짜 좋아요 따숩고 보풀은 니트 특성상 어차피 어쩔 수 없는거라 상관 안하고요 너무 마음에 드네요
choi3633,,24.01.16,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,54kg,상의 44,"질 괜찮고
핏이 좀 걱정됐는데, 부해보이지 않아서 다행이였어요.
가격도 몹시 합리적이고 성공적인 구매입니당
아이보리도 사고 싶은데,배송기간이 길어서 좀 더 고민할게요..."
JDGuCbsy,,24.01.16,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,60kg,상의 55,"도톰하고 맘에들어요 
정전기가 많이
일어나긴하는데 괜찮아요 촉감도 너무 따갑지
않고 조금 간지라운정도 안에
나시입고 입으면 괜찮습니다 따뜻해여"
D5lJtTqq,,24.01.16,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,45kg,상의 55,"니트 하면 니어웨어☁ 꽈배기 싫어하는데
패턴이 너무 이뻐 고민하다가 구매했어요!
고민한 나, 반성해요ʕ•́ ₃ •̀ʔ 깔끔한 핏은
물론 착용감이 포근하면서 가볍네요."
21ZoRtXu,상위 25%,24.01.15,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 66,배송 빨랐고 후기가 좋아서 구매했는데 이 가격에 진짜 좋아요 따숩고 보풀은 니트 특성상 어차피 어쩔 수 없는거라 상관 안하고요 너무 마음에 드네요
21ZoRtXu,상위 25%,24.01.15,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 66,배송 빨랐고 후기가 좋아서 구매했는데 이 가격에 진짜 좋아요 따숩고 보풀은 니트 특성상 어차피 어쩔 수 없는거라 상관 안하고요 너무 마음에 드네요
qBMZbTi7,,24.01.15,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"적당한 오버핏이고 길지도 않아서 편하게 입을 수 있음
도톰하고 부드러움 질은 좋음
정전기가 너무 많이 남
사진 그대로 네이비 색이에요!"
min0***,,25.01.14,아이보리,FREE,작아요,아주 만족해요,화면과 비슷해요,170cm,60kg,상의 66,제 키에는 기장이 좀 아쉽고 팔이 긴 편이라 팔도 좀 짧았어요. 품이나 디자인 퀄리티는 너무 맘에 들었는데 아쉬워요. 150중반 친구에게 나눔했는데 친구는 팔 한 번 접어 입었대요
VTPyjVB1,상위 25%,25.01.12,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"구매할까말까 고민하다가 결국 구매했어요 ,, 생각보다 색감이 진해서 놀라긴했는데 봄에 입으면 예쁠거같아요 옷이 엄청 튼튼해요"
GjugiZ0i,,25.01.10,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,44kg,상의 55,여쿨라인데 너무 노란색이라고 해서 걱정했는데 그렇게 노랗지도 않고 봄웜라도 좀 걸쳐서 그런지 생각보다 괜찮았어요! 두툼하고 퀄도 좋아요
나잭잭,상위 20%,25.01.05,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,56kg,상의 55,진짜 넘 이쁘고 안 부해보여서 좋아요 일단 너무 따뜻하고 휘뚜루마뚜루 다 잘 어울려서 여행가서 계속 이것만 입었어요 최고..
fEleEM0u,상위 20%,25.01.04,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,색깔이 딸기우유 색은 아니고 좀 짙은 핑크? 인데 그래서 더 차분하고 예쁜거같아요 사세요 근데 팔이 좀 짧고 둔해보이는 핏인듯
cLZS4fds,상위 15%,25.01.02,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"어깨라인 좌우 대칭이 좀 안맞지만 그냥 입으려구요~
이것 빼면 만족합니다. 포근한 느낌이에요! 오버핏 아니어서 좋아요"
mLPb445N,,25.01.01,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,"블랙은 광택감이 느껴져서 좀 저렴해보이는 느낌이에요,, 기장도 생각보다 짧구요.. 편하게 여기저기 잘 입을거 같긴한데 보풀이 얼마나 일어나는지는 봐야할거 같아요"
judo******,상위 25%,24.12.30,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,47kg,상의 44,"이정도 가격에 이퀄리티면 아주 굿이에요
부드럽고 그렇게 무겁지도않고 사진 그대로
색도 넘이쁘고 아주 잘산 아이템중 하나"
A7liyugJ,상위 10%,24.12.26,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,53kg,상의 55,색깔이나 옷 사이즈는 예상과 같았습니다. 두께가 있어서 핏이 되게 예쁘지는 않습니다. 하지만 따뜻할거 같아서 품습니다!
Mb8bwLls,상위 20%,24.12.26,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,"생각보다 탄탄한 재질의 니트이고 화이트와 아이보리사이의 색이라 무난하게 입기 좋습니다. 
사이즈도 여유있어서 레이어드 해서 입기 좋아요"
JLtNftqD,상위 10%,24.12.23,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,완전 탄탄하고 너무 귀엽고 이쁩니다 근데 목 부분이 좀 작아서 예민하신분들은 불편하실수도 있을거같아요! 다른색도 구매 의사 있습니당
6nbfKg0U,,24.12.22,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,159cm,44kg,상의 44,예뻐요 품이 조금 큰데 오버핏 낙낙한 느낌입니다 그래서 추우면 안에 이너를 더 껴입을 수 있어서 저는 오히려 조았어요! 추천해요
MMNW0C3P,상위 15%,24.12.21,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,49kg,상의 55,따뜻하고 색이 예뻐요ㅎㅎㅎㅎ 보풀 안 생겼으면 좋겠습니다 잘 입겠습니다!! 올 겨울 자주 입을 듯ㅎㅎㅎ!!! 추천합니다
cBeegTWH,상위 25%,24.12.20,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 66,"배송은 빨리 왔어요~
예쁜 아이보리 색깔이고 
도톰해서 겨울에 입기 좋을 거 같아요 
꽈배기 패턴도 무난하게 압기 좋음 느낌인 거 같아요"
TQSYvJP6,상위 25%,24.12.19,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,44kg,상의 44,요즘 아주 많이 입로 있습니다 두툼해서 요즘 입기 좋아요 아방한 핏이 좀 귀엽기도 하고 더 많이 입으묜 보풀 일어날 것 같긴험
hixtKeaz,상위 10%,24.12.17,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,"생각보다 낭낭하진 않고 길이도 적당히 엉덩이 위로 올라오는 정도고 품도 크진 않았어요! 좀 낙낙한걸 기대하긴 했는데, 오히려 품이 맞아서 안 뚱뚱해 보이는거 같아요. 근데 엄청 따뜻해서 이거 하나만 입고 보온성이 미쳤더라구요"
uC8tsksJ,상위 30%,24.12.16,아이보리,FREE,생각보다 커요,보통이에요,화면보다 어두워요,162cm,50kg,상의 55,화면보다 상당히 누런 색깔입니다 웜톤분들 잘 어울리실 것 같아요! 저는 쿨톤이라 아쉽지만 그래도 가격대비 도톰하고 좋네요!
vZQ7GjGz,,24.12.13,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,153cm,,,통통한 편인데 널널하게 잘 맞아요. 색상은 화면과 비슷해요 폭닥폭닥해요. 따뜻하고 편해요. 길이는 엉덩이 살짝 덮어요.
McJZYVm5,상위 30%,24.12.11,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,49kg,상의 44,예상했던 것보다 깔끔하고 색깜도 아주 마음에 드네요.!! 이번 겨울 많이 입을만 하다~~싶습니다!! 퀄리티도 만족^^
tDSOJfId,,24.12.11,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156cm,56kg,상의 55,배송도 짱 빠르고! 따뜻하게 잘 입고 다녀요 겨울에 많이 입고 다닐거 같아요! 다음에 다른 색상으로도 또 구매하려고요! 많이 안 부해보이는거 같아요! 그래서 좋아요~!
푸딩이..,,24.12.09,아이보리,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,163cm,55kg,,이미지 색상과는 그렇게 색상이 비슷하지는 않은거 같지만 소재도 좋고 예쁘게 입을 수 있어서 좋을 거 같아요! 부하게 보일까봐 걱정했는데 예쁜 핏이 나와서 좋았어요~
pyTiGXRL,상위 15%,24.12.08,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,짜임도 이쁘고 아이보리 컬러도 너무 마음에 드네요 ~ 아쉬운 점이라면 니트 뒷면은 짜임이 없다는거예요 ... 모르고 사서 당황하긴 했는데 그래도 옷은 이쁩니다!
JBmPcRv6,상위 15%,24.12.08,아이보리,FREE,정사이즈예요,보통이에요,화면보다 밝아요,170cm,58kg,상의 66,"짜임은 예쁜데 약간 살색? 살구색 빛이 있어서 좀 아쉬워요
아이보리인줄 알고 구매한거라...
네이비 살걸 그랬나 싶기도하네요"
mBCq3wSn,상위 25%,24.12.08,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,배송은 좀 느렸구 사이즈는 생각보다 정핏이였어요 박스한 핏을 원했는데 살을 좀 빼야 할거 같아요 색상은 누리끼리합니다!
히히덕,상위 20%,24.12.06,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,51kg,상의 55,"길이도 딱 적당하고 핏도 적당히 예뻐요!
안에 나시 입고 니트 입어도 까끌거림 전혀 없어서 좋아요 앞으로 자주 입을 것 같아요~"
JOC5hycT,상위 20%,24.12.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,"우선 낙낙해서 좋고
편하게 자주 입을것같습니다.
밝은색이라 얼굴도 환해보이네요.
생각보다 도톰해서 한겨울에 점퍼안에 입어도
좋을것같아요."
옥련동망치,,24.12.05,아이보리,FREE,작아요,아주 만족해요,화면보다 어두워요,155cm,48kg,상의 55,좀 오버핏하게 입고 싶었는데 길이가 짧습니다.. 가로로는 큰데 세로로는 짧아요 약간 가오리 느낌? 천 까칠거리진 않아요 딱 좋아요 .. 완전 아이보리색이니까 참고하셔용
O5LCQQJp,,24.12.04,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,47kg,상의 44,"가격대비 따뜻하고 편하게 입기 좋을
것 같아요 색감 예쁘네요 봄웜이 입기 좋응 색상의 핑크입니다. 버풀은 입어봐야 알 것 같아요"
jjun****,,24.12.03,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,상의 66,,아주 맘에 들어요 부드러워요 다른 색상도 구매하고 싶어요 적당히 루즈핏이라 외투 안에 입기도 적당하구요 블랙 색상 니트는 잘 없던데 좋아요
cribrz7B,,24.12.02,아이보리,FREE,정사이즈예요,보통이에요,화면보다 밝아요,162cm,51kg,상의 55,"짜임도 괜찮고 길이도 괜찮은데 색감이 조금 아쉽네요
완전 화이트는 아니고 약간 노란기가 있어요
얼굴 동그란 사람이 입으면 부해보일거같아요"
tsnyEvKQ,,24.12.02,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,"진짜 이뻐요 
두툼하고 보풀도 안일어남
일어나도 티 안날듯 너므 좋아용
다른 컬러도 또 구매하려구요 
좋은 가격에 구매완로!!!"
tsnyEvKQ,,24.12.02,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,"진짜 이뻐요 
두툼하고 보풀도 안일어남
일어나도 티 안날듯 너므 좋아용
다른 컬러도 또 구매하려구요 
좋은 가격에 구매완로!!!"
etistigx,,24.12.02,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,56kg,상의 44,베이지는 아니구 딱 요구르트 색감입니당! 보들보들하고 깔끔하게 이쁜 핏으로 입을 수 있습니당 털날림 없는거 같습니당
adTZng3I,,24.12.01,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,53kg,상의 55,사진보다 좀 더 노란빛 도는 아이보리입니당 적당한 길이에 포근해서 겨울에 손 많이 갈 듯 합니당! 다른 색도 구매하고 싶어용
V8lh75qB,,24.12.01,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,48kg,상의 55,"무난하고 어디에든 잘 어울리는 옷이에요
소매가 약간 긴데 그건 딱 핏 보완해줄 만한 길이라 만족스럽섭니다
아이보리말고도 다른 컬러로 쟁일까 고민이에요"
Bc24Kg98,,24.12.01,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,54kg,상의 55,부들부들하고 두꺼워서 진짜 따뚯해요 추운 날 이거 입고 코트 입었는데 등에서 땀 났ㅇ습니당 .. 네이비 색도 사고 싶어요 ㅎㅎ
ejGBby85,,24.12.01,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,48kg,상의 55,"배송받자마자 세탁기 돌렸는데 수축없고 보풀없어서 대만족!!!! 무엇보다 도톰해서 지금부터 한겨울도 끄떡 없을 것 같고 진짜 퀄리티 잘 빠진 듯 해요
다른색상도 사고싶네요"
pTyBjid6,상위 25%,24.11.29,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,진짜 니트가 무슨 신축성도 좋고 넘 따뜻해여ㅠㅠㅠㅠ 색깔별로 쟁여놓고싶을정더ㅠㅠ 근데 다만 니트라그런가 좀 부해보이긴해요ㅠㅠ
pTyBjid6,상위 25%,24.11.29,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,진짜 니트가 무슨 신축성도 좋고 넘 따뜻해여ㅠㅠㅠㅠ 색깔별로 쟁여놓고싶을정더ㅠㅠ 근데 다만 니트라그런가 좀 부해보이긴해요ㅠㅠ
FsFYZC7U,,24.11.29,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,"하나도 안까끌거리고 폭닥해요 따뜻할 것 같아요! 목이 생각보다 여유있는 핏은 아니고, 길이는 제 키에는 조금 더 크롭했으면 더 좋을 것 같아요"
VNfgRvWA,,24.11.29,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,55kg,상의 66,"청바지랑도 잘어울리고 흰바지랑도 잘 어울릴것 같아요
품도 넉넉하고 색상도 이뻐요
가을 겨울에 잘 입을 수 있을것 같아요"
XetPAxSr,상위 25%,24.11.28,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,54kg,상의 55,예뻐요ㅠㅠ 뽀얌 아이보리 색이여서 얼굴 확 밝혀주고 목도 짱짱해서 오래 입을 수 있을것같아요 웜톤이아면 진짜 강추에요
츠키,상위 25%,24.11.28,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,"두툼하고 따뜻해요!! 겨울에 입기 떡이고 귀여워서 넘 맘에 들어용!!
163에 46인데 사이즈도 맞고 괜찮아요!!"
67iZfAFR,,24.11.27,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,60kg,상의 66,샌각보다 두툼하고 재질도 너무 좋아서 퀄리티가 너무 즇네요!! 빨아도 늘어나지 않을것같은느낌? 정말 두꺼워요! 키큰이한테도 짧지않은 기장입니다
kxkWKUQC,상위 25%,24.11.27,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 44,배송도 빠르고 색상은 생각보다 밝은 색상이네요 보풀 잘 일어날꺼 같아서 세탁 조심해서 해야 할 것 같아요 그래도 재질은 튼튼하고 좋네요
1tIVzAoc,,24.11.26,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 99 이상,가을 뽀용뽀용한 .. 니트 아주 소중해요 따갑지도 않고 ! 추천합니다 ㅎㅎ 약간 몸이 부해보이긴 하지만… 감당해야할 몫
4q8iBoz0,상위 25%,24.11.24,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,41kg,상의 44,"니트 재질이랑 두께감은 너무 좋아요 핏도 좋고요!
근데 밑에 시보리가 애매해서 펑퍼짐한 느낌?
시보리 부분 좀 더 쫀쫀했으면 좋겠어요"
ENM11aiZ,,24.11.24,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,따뜻한 아이보리 색이에요~ 폭닥폭닥하고 부드러워서 맨살에 입어도 괜찮아요~!! 이번 겨울에 잘 입을 것 같아요!!ㅎㅎ
wldu*****,,24.11.23,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 55,네이비 구매하고 너무 마음에 들어서 바로 아이보리도 구매했어요 도톰해서 이거 입구 자켓입으면 겨울에도 괜찮을거같아요
3a**,,24.11.22,아이보리,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,,,,"정말 너무너무 예쁘구요,,ㅠㅠ
왜 인기가 많은 제품인지 알겠어요
아이보리보단 크림색에 더 가깝고 케이블이 너무 예쁜 니트에요🤍"
mFUlRRUt,상위 15%,24.11.22,아이보리,FREE,정사이즈예요,보통이에요,화면보다 밝아요,166cm,53kg,상의 55,"잘 보고 샀어야했는데 알고보니까 등 뒤에는 케이블 무늬가 없네요…
색깔은 핑크빛 도는 아이보리입니다 핏은 괜찮은것 같아요"
rCDwjbIe,상위 15%,24.11.20,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,색상도 예쁘고 핏도 예뻐요 흰색 구매후 핑크색 추가 구매한거에요 길이도 적당하고 예뻐서 다룬 색상도 또 구매 하고 싶어요 !!
이얏호오,,24.11.18,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,44kg,,핏이 너무너무 예뻐서 데일리룩으로 딱 좋습니다 많이들 부해보인다고 하시던데 마른 사람이 입으면 여리여리해보여요 ㅎㅎ
tmda*****,상위 15%,24.11.16,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 44,"도톰하고 부드러워요
생긴건 보풀 잘 일어나게 생겼는데
보풀 안생김ㅎㅎ
요간히 잘 입고 다니겠습니당
한겨울에도 따뜻할것 같아용"
APiuL1Nx,,24.11.15,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,60kg,상의 55,"길이 품 너무 좋아요 
요즘 너무 작거나 짧은거많은데 이거 좋네요
또 부드러워요 보풀은 입어봐야 알거같은데 잘나는 소재는 아닌거같아요"
spqWlTY4,,24.11.14,아이보리,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,157cm,46kg,,살짝 주황빛 돌아요 근데 예쁨 배송 무슨 일 개개개늦게옴 일주일 넘어서 왔음 🤦‍♀️🤦‍♀️ 그리고 안에는 까끌거리지 않고 부드러움 은근 두꺼워서 겨울에 입어도 좋을거같음!!
2fFh5btQ,상위 30%,24.11.14,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 44,니트 너무 이뻐요!!ㅜㅜㅠㅠㅜㅠㅜ 색도 약간 겨울에 어울리는 핑크라 넘넘 맘에 들어요 사이즈도 적당하구 만족합니당
6658***,상위 10%,24.11.14,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,154cm,42kg,상의 44,아이보리랑 핑크 중에서 고민하다가 핑크로 선택했는데 예쁜 인디핑크 색상입니다! 제가 가을뮤트 베스트 봄웜라 서브인데 찰떡이에요
cjst******,상위 20%,24.11.14,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,,,폭신하고 보드라운 재질이라기보다는 약간 바비인형 머리카락 같은 느낌이 강해요! 목부분도 넘 구멍이 작아서 좀 아쉬웠어요ㅠ
X3qeIR5E,,24.11.10,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,47kg,상의 44,도톰해서 완전 따뜻하게 입을수 있어요!! 부드럽고 퀄리티도 이정도면 마음에 듭니다!! 가격대비 잘산듯해요!!ㅎㅎ
봉자맘,상위 20%,24.11.07,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 44,직진배송이라 배송은 빨랐어요! 챠콜로 시켰는데 색 예쁘네요 뚱뚱해보이지도 않고요 근데 정전기가 너무 심해요ㅠㅠㅋㅋ
Y567h405,,24.11.05,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,생각보다 옷이 튼튼해서 놀랐어요! 막 늘어지는 그런 얇은 니트 아니고 짜임새있는 탄탄한 니트라 좋아요! 이 가격에 이 퀄리티 흔하지 않을 것 같습니다 아이보리 추가 구매하려구여!!!
vZXJGa52,상위 15%,24.11.01,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,47kg,상의 55,색감 진짜 너무너무 예쁘고 웜톤한테 딱이에요 ! 포슬포슬 감도 좋아요 사이즈는 너무 크지도 않고 예쁘게 맞아요 추천이요
99TrKO5M,,24.10.30,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,58kg,,실제로 보키 화면보디 더 이쁘고 마음에 들어용 정밀 감사힙ㄴ딩~~~~ 다른색상으로 또 구매히랴고해여!! 민힝 파세옹~
E4Vb5K1X,,24.10.29,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,43kg,상의 44,엄청 두툼하고 짱 부드러워용 !! 데일리하게 입기도 너무 좋을 것 같구 퐁신퐁신한 느낌때문에 자꾸 만지게 되는 … 이 가격에 좋은 퀄리티같아용
n1UYJtry,,24.10.27,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,52kg,상의 44,생각보다 두꺼워서 아직 입어보지는 않았는데 퀄리티도 괜찮고 부드러워요! 색감도 예뻐서 겨울에 휘뚜루마뚜루 잘 입을거같아요
p6MvGh3B,,24.10.24,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,50kg,상의 55,이 가격에 이 퀄리티 만족합니댜 뒤에는 짜임이 없네용 화사한 아이보리 니트 사고 싶었는데 좋아요! 도톰해서 한겨울에도 따땃하게 입을 수 있을 거 같아요
jeon******,상위 30%,24.10.24,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,53kg,,재질이 보들보들하니 좋아요! 딱 정사이즈같은 느낌인데 좀 크게 입고 싶으신 분들한테는 별로일 수도 있을것 같아요. 따뜻해서 겨울에 입기 좋을것 같아요🥹👍
04cVwQ7W,상위 20%,24.10.24,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,엄청 오버핏인지 알았는데....정핏 같아요 품은 크긴한데 길이도 짧고 개인적으로는 조금 애매하네요..그래도 색이나 따스함은 좋습니다
MExJycAg,,24.10.20,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170cm,53kg,상의 55,"부드럽 고 두껍고 한건 좋은데 부해보이는 건 어쩔 수 없나봐요ㅠㅠ 구멍으로 바람 송슝 들어와요 ㅋㅋㅋ
그래도 색은 찐하얀색으로 이쁩니다"
멩이돌,상위 15%,24.10.19,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 44,남색 두툼한 니트가 갖고싶어서 구매했어요! 생각했던 거랑 좀 다르긴 한데 편하게 입어질 듯합니다! 다른 색상도 구매해야겠어요
vcItVOzD,상위 20%,24.10.10,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,보들보들한 촉감에 색도 화면이랑 똑같아서 좋아요!! 너무 부해보이지 않는 핏이라 이번 가을 겨울 잘 입을 것 같아요!!
X3RWbNSK,,24.10.08,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,"아놔 직진배송이고 그냥 보자마자 예뻐서 샀는데 진짜 굳 ,,,, 퀄리티도 좋고 색감도 예쁘고 전혀 안뚱뚱해보이고 그냥 만족"
pz77C06J,상위 10%,24.10.05,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,53kg,상의 55,부들부들 촉감도 좋고 디자인 색상 다 맘에 들어요 예쁜 아이보리색이에요~~ 얼른 입고 나가고싶네요~ 감사합니다~ㅎㅎ
xClfkxkq,,24.09.28,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 55,사진이랑 똑같음 생각보다 두께가 좀 있어서 지금 입기엔 더울거같고 질은 좋은편인거같아용 핏도 괜찮고 완전 아이보리에용
dnjf******,,24.09.26,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,49kg,상의 55,"역시 기본이 베스트네요
아무데나 다 잘어울릴거 같고요
두께감도 너무 따듯할거 같고
손 많이갈거 같아요
길이도 적당해서 좋아요!"
