아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
IILJ2q9T,상위 30%,22.07.26,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,165cm,60kg,상의 66,"너무 늘어지지않을까 걱정했는데 적당한 여리여리함과
비침이여서 너무좋아요!! 실내에 에어컨땜에 긴팔자주입는데 휘뚜루마뚜루 입기 좋습니다ㅎㅎ"
he9dXlki,,22.07.17,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,48kg,상의 55,뭔가 긴팔이라서 그런지 팔이 좀 텁텁한 느낌이 드네요 어깨에서 착 떨어지는 핏도 이쁘고 맘에 들어요 뭐 냄새가 좀 나긴하는데 빠지겠죠 뭐
NARO,,22.06.02,모카,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 77,"마감도 잘되있구 그물이 벌어지거나 그런곳 없이ㅜ쫀쫀해요

제가 키가 커서 팔이 긴편인데 손에 딱 맞는 길이에요!
모카색상보다 카키가 더 가까워요 참고하세용"
LSJvG8b0,상위 5%,24.12.10,애쉬그레이 Gray,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,43kg,상의 55,"열흘만에 배송왔어요. 엄청 느리네요ㅠㅠ
장바구니 담아놨다가 블프라해서 구매했습니다!
색도 이쁘고 여행가서 가볍게 위에 걸치기 좋을거 같아서 구매해씁니다! 잘입을게요"
스마일감좌,,24.12.01,애프리콧 Apricot,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,57kg,상의 55,봄웜 톤에 진짜 잘 맞는 옷이었어요 다들 퍼컬에 찰떡이라고 해줘서 넘 맘에 드는 옷이에요.. ㅠㅠ 애프리콧 색깔 같은 옷 더 찾고 싶은데 여기 옷이 제일 색감이 예뻐요 겨울버전도 있으면 너무너무 좋겠어요 ㅠㅠ 단점이 있다면 입다보면 조금씩 늘어나는 거? 근데 이런 재질 니트들은 다 그러니까 상관없었어용 넘넘 예쁘게 잘 입구 있습니다
uNADJ6m2,,24.10.09,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,52kg,상의 55,"옷이 얇은 소재지만 초가을에도 입기 좋고, 편안하면서 여리여리해 보여서 정말 만족해요! 연두색 사고 마음에 들어서 흰색도 샀어요 둘 다 자주 입을 것 같아요"
Ih5cSBzq,상위 30%,24.10.04,라이트그린 Light green,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,58kg,상의 66,"동생이 이런거사서 따라샀음
색상은 이미 흑백있어서 그린사봤는데
여쿨이라 좀 걱정했는데 나쁘지 않았음
디자인도 이쁘고 가성비좋음
마음에 듬"
UWwcMm6z,상위 10%,24.10.02,라이트그린 Light green,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,58kg,상의 66,"여리여리한 핏에 색감, 두께, 재질 다 만족합니당!
저렴한 가격에 너무 이뻐요~
밝은 색상은 비침이 좀 있을거 같지만
비치웨어로도 이쁠거같아요
모두 구매하세요!!!"
tfQQzCB1,,24.09.29,베이지 Beige,,생각보다 커요,아주 만족해요,화면보다 어두워요,158cm,49kg,상의 44,생각보다 크지만 이런옷은 크게 입는게 이쁜 것 같아서 넘 좋아요 색는 조금 어두운데 예쁩니다 생각보다 두껍워서 초가을에 입으면 좋을 것 같아요
sxjNBn7m,,24.09.21,베이지 Beige,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,59kg,상의 55,색하고 핏 모두 맘에 들어요!! 청치마 안에 넣어서 입으면 예쁠거같아요!! 요즘 날씨에 딱 맞는 소재라서 좋아요~~ 다만 손톱이나 워치 스크랩에 걸릴 수 있으니 조심해야해여
rlkg2Pd7,,24.09.20,블랙 Black,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,65kg,상의 66,"이쁨 생각보다 일단 검은색은 그렇게 안에 잘 안 비치는 것 같음! 생각보다 시스루 느낌x
편하게 입기도 좋음
색도 검정이라 무난하게 자주 입을 것 같아요"
XwOEopAr,,24.09.18,블랙 Black,,생각보다 커요,보통이에요,화면과 비슷해요,161cm,60kg,상의 66,"가볍고 날씬해 보여서 좋아요!
안에 나시 입고 입으면 시원하고 딱 좋아서 다른 색상도 구매 하려고요! 지금 날씨에 딱 시원하고 좋네욤"
Ee2d,상위 30%,24.09.14,라이트그린 Light green,,생각보다 커요,아주 만족해요,화면보다 밝아요,157cm,60kg,상의 66,"생각보다 예쁘고 길어서 편하게 입기 좋을 것 같아요.
간절기에 입기 좋을것 같고
생각보다 두꺼워서 좀 오래 입을 수 있을것같아요.
색도 예쁘게 빠져서 좋습니다."
하잉잉,,24.09.12,화이트 White,,정사이즈예요,보통이에요,화면과 비슷해요,152cm,상의 55,,까끌거리지 않구 그냥 보들보들해요!! 여름에 잘 입었습니담 예쁘고 여리여리하게 잘 입었어용 살짝 아이보리색 돌고 근데 크게 거슬리지 않아요
1pEXunWP,상위 15%,24.09.12,모카 Mocha,,정사이즈예요,아주 만족해요,화면보다 밝아요,168cm,67kg,상의 66,색상이 사진보단 아주 살짝 밝고 생각보다 회색빛이 더 많이 돌아요. 그래서 더 예쁜거같아요. 햇빛 아래에서는 못입어봤지만 흰색처럼 이너나시는 입어줘야 할 것 같아요. 좋은 가격에 득템했습니당🙂
D8ZZXPhr,,24.09.12,모카 Mocha,,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,52kg,상의 55,"165에58 살쪄서 여유핏 찾아보니 발견한 ㅎㅎ
팔도 긴데 원하던 길이라 너무 맘에듭니다ㅎ
지금 딱 입기 좋아용~~"
4CPp3qRA,상위 15%,24.09.11,블랙 Black,,생각보다 커요,별로예요,화면과 비슷해요,164cm,51kg,상의 55,진짜 한철 입을 옷입니다 휘뚜루 마뚜루 입을 수 있고 냄새는 좀 나는 편이라 세탁하고 입으려고 합니다 한여름엔 덥고 초가을에 입기 좋겠어요
rSVjwYUO,상위 20%,24.09.11,딥네이비 Navy,,정사이즈예요,아주 만족해요,화면보다 밝아요,161cm,59kg,상의 55,어두운 네이비 색이에요 ! 블랙은 넘 어두울거같아 시켰는데 가을까지 딱 좋을거같아요 부드럽고 맨살에 입어도 까슬가리지않고 체형도 잘가려줘서 좋아요!
TNWNa0Bw,,24.09.10,베이지 Beige,,생각보다 커요,보통이에요,화면과 비슷해요,163cm,60kg,상의 66,좀 두꺼워서 한여름에는 더울 것 같아요! 그치만 핏도 예쁘고 길이도 딱 적당해서 좋았습니다! 여름에서 가을로 넘어갈 때 잘 입을 것 같아요
3XDkRiug,상위 20%,24.09.07,화이트 White,,생각보다 커요,보통이에요,화면과 비슷해요,163cm,49kg,상의 44,"집에 검정색이 있어서 화이트로도 구매했습니다!
안에 속옷만 입었다 가정했을때 오히려 화이트컬러가 덜 튀어서 좋았고
소매가 긴 편이였습니다!
꾸안꾸로 입기 좋아요오"
fcQEhwR0,상위 15%,24.09.01,애쉬그레이 Gray,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,50kg,상의 55,여리여리 완전 날씬해보여서 좋아요 ㅎㅎ 핏도 예쁘고 색감도 마음에 들어요! 재질도 좋고 마감도 잘 되어있어서 잘 입을 수 있을 것 같아요!
8RY4lxag,,24.09.01,베이지 Beige,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,58kg,상의 66,아주 맘에 들어요! 핏이랑 색감이 화면이랑 똑같고 완전 여리여리한 핏입니다 ㅎㅎ 이런 니트 하나 구매하고 싶었는데 아주 잘 산것같아요
UvCI6l8o,,24.08.30,블랙 Black,,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,52kg,상의 55,"그린,화이트에 이어 블랙까지 주문했어요 ㅎㅎ
그만큼 이쁘고 만족한다는거겠죠 ~ 
여리여리하고 말라보여서 너무 좋아요
가을전까지 빠짝 입으려구요"
QkI5UkCZ,,24.08.25,소라 Sky blue,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,56kg,상의 55,여름보다는 지금처럼 선선해지는 날씨 혹은 가을에 잘 입고 다닐 수 있을 것 같아요. 뮤트한 소라색의 색감도 마음에 들고 핏도 여리여리한 핏으로 입는 것 가능입니다!
WX2wiAu5,,24.08.21,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,66kg,상의 66,키가 크고 어깨가 넓은편이라 여리한 니트 핏 내기가 어려운데 살짝 무게감 있는 소재라 몸 커보이지 않고 예쁘게 떨어져요! 한여름에는 좀 더운데 그 외에는 잘 입을 거 같아서 좋아요
tgibfNdH,,24.08.14,화이트 White,,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,54kg,상의 55,생각보다 크지만!? 니트만의 무게감이 있어서 살짝 축 쳐지는 느낌이 있지만 여리여리 핏으로 스타일링 하기도 좋고 여름에 바다나 계곡 갈 때 챙겨가면 더더더 찰떡템 예상합니다!!
린블리,상위 10%,24.08.13,블랙 Black,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 44,"니트만 입구 찍은 사진이 업네오..
입구 갱쥐들이랑 놀러갔는데 넘 좋았어요!!
일단 편하고 루즈핏 + 여리여리해보이는 효과 ㅋ
한여름엔 덥슴다
.."
BinAQ8PM,상위 5%,24.08.11,라이트그린 Light green,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,바닷가에서 입으려고 샀는데 역시 한여름에 입기에는 많이 더워요 그래도 옷은 정말 예뻐요! 루즈한 핏에 넥이 과하게 파이지 않은 펀칭니트를 찾다가 구매한건데 딱 맘에 듭니당
In3iwJMU,,24.08.07,라이트그린 Light green,,정사이즈예요,보통이에요,화면과 비슷해요,169cm,65kg,상의 66,"색감이랑 패턴? 보고 가세요!
지금 입기는 좀 더울 거 같고 여름 지나고 가을쯤
선선해질 때 입어야 될 거 같아요 흰바지에 입으려고 샀어요"
99IOK2aC,,24.08.07,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,48kg,상의 55,"레깅스에 입어도 좋고 반바지에 입어도 좋고
살안타템이랑 에어콘 바람 방지템으로 딱이더라구요
색도 제가 원했던 하얀 화이트색이었고 재질도 생각보다 튼튼해서 너무 맘에 들었어용"
CnghB3k4,,24.08.03,베이지 Beige,,생각보다 커요,보통이에요,화면과 비슷해요,169cm,60kg,상의 66,"올이 풀릴거같은 걱정은 있지만 적당히 두껍고 널널해서 여기저기에 입기 좋은거같아요
조금 비쳐서 스킨색 속옷이나 탑 또는 나시는 입어야할거같습니다"
mESLI1Zr,상위 20%,24.07.30,라이트그린 Light green,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,생각보다 넥 라인이 넓지 않아서 답답한 느낌이 있어요. 무게감도 좀 있어서 엄청 가볍고 시원한 여름 니트 느낌은 아니에요! 그래도 가성비 좋네여
2OVWC6Yx,상위 15%,24.07.28,라이트그린 Light green,,생각보다 커요,보통이에요,화면과 비슷해요,157cm,65kg,상의 66,딱 그냥 무난한 그물니트에요 한여름에 입기엔 긴팔이라 더운것보다는 몸라인 드러나게 달라붙어서 더울거에요 색상 그린색 넘 이뻐요 날 좀만 풀리면 입어야겟어요
chun******,,24.07.27,애쉬그레이 Gray,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,흰색 빼고는 비침이 엄청 많지는 않아서 좋은 거 같아요! 여름에도 타기 싫어서 긴팔 입고 다니는 사람으로서 이거 맨날 입고 다닐 거예요ㅎㅎ
ULRnu9jI,,24.07.27,베이지 Beige,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,70kg,상의 77,"왕만족템입니다
벌써 두개있고 또 살예정이에요
하늘하늘해서 여리여리해보이고
검은바지 흰바지 모두 다 잘어울려요
여름긴팔 고민이시면 무조건 요거입니다"
PqqaaI87,,24.07.26,화이트 White,,생각보다 커요,보통이에요,화면과 비슷해요,166cm,51kg,상의 55,사진은 이렇게 나왔는데 흰색 그 자체고요 여리여리핏 가능합니다 에어컨 바람 맞는거 별로 안 좋아해서 여름에도 긴팔 찾는데 나시 입고 입으면 덥지 않아 좋아요
rxjq******,,24.07.23,라이트그린 Light green,,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 66,162/57 일단 색이 너무 예쁘구요 재질도 생각보다 보들보들하더라구요 아 글구 팔쪽에 실밥이 나와있길래 그냥 제가 정리했어뇽 옷 맘에 들어요
Goj9BKUf,,24.07.22,화이트 White,,정사이즈예요,보통이에요,화면과 비슷해요,,,,화이트라서 비침은 당연히 있고 여리여리해서 이뻐요 근데 배송온거 열자마자 냄새가...빨래를 해도 잘 안빠지는 그 시큼한 냄새가 오래가요
4cVUlpvn,,24.07.22,베이지 Beige,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,50kg,상의 44,소재는 사진속처럼 얇고 탄탄해요 전 살타기 싫어서 여름에도 얇은 긴팔셔츠 자주입는데 자주입을듯합니다 에어컨 빵빵한 실내에서 입기에도 좋을듯합니다
hKeyk9cF,,24.07.22,라이트그린 Light green,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,53kg,상의 55,생각보다 두껍고 짜임있어서 살짝 더워요. 두껍다보니 몸도 좀 부해보입니다. 그렇지만 색상 재질 다 맘에 들었어요. 너무너무 이뻐요.
uB97iwbp,,24.07.22,베이지 Beige,,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,다른곳에서 여름니트사고 실패했었는데 이건 핏도 딱 원하던 핏이고 길이도 원하던만큼 길어서 너무 만족해요! 장마철에 입고 다니면 딱 좋을거같습니당!!
ddol****,,24.07.06,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"블랙 사고 너무 만족해서 화이트 추가 주문했습니다. 실밥 정리 살짝 해서 입어야 하고, 어깨부터 떨어지는 핏이 예쁩니다."
B6IjGur0,상위 30%,24.06.11,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,50kg,상의 55,재질이 얇아사 시원하게 잘 입읈 잇을구 같아요~배송도 빠르고 아주 좋습니당 ㅋㅋ추천해요~~!!다들 어여 사세요 ㅋㅋㅋ
꾸며볼까,,24.06.04,화이트 White,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,57kg,상의 55,구멍 송송 시원하고 편하고 애들이 이뿌데유 팔마감 확인해주세용 저런 소재에유 유교걸들입기 딱 좋은 그런 그물니트입니다
pMpKYILr,,24.05.19,베이지 Beige,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,"놀러갈때 입으려고 샀는데 이쁩니당 
가성비 좋은듯! 색은 화면이랑 비슷해요 
여리여리해 보임 !!! 넣어입으면 짱이뿜"
cl28VcnQ,,23.08.26,애쉬그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,65kg,상의 77,"생각보다 거의 안 비치네요! 과감하고 싶은 날에는 안에 안 받쳐입어도될것 같아요ㅋㅋㅋ 그물니트인데 생각보다 틈이 촘촘합니당. 치마랑 같이 잆는게 더 여리여리한 것 같아요.

기대햇던것 보다 퀄이 더 좋아요! ."
f4c28w1O,상위 5%,24.12.31,블랙 Black,,생각보다 커요,보통이에요,화면과 비슷해요,159cm,44kg,상의 55,"키가 작은편이라 많이 크지만 가격대비 만족합니다
학교축제의상으로 구입했는데 배송도 빨리오고 퀄리티도 괜찮을 것 같아요"
9DUwUobE,,24.11.19,베이지 Beige,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,130kg 이상,상의 33 이하,길고 무거울까봐 걱정이었는데 생각보다 길이나 재질 다 좋았어요 전혀 까슬거리지 않고 여름에 딱 입기좋은 두께고 반창고 레릿고
sI0GBh27,,24.09.15,베이지 Beige,,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,50kg,상의 55,색깔은 웜톤에 너무너무 잘 어울리는 색깔이고 생각보다 길이가 길어서 놀라긴햇는데 그래두 예뻐요!! 초가을에도 잘 입고 다닐거같고 다른 리뷰에서처럼 어디에 안 걸리게 조심히 입어야할거같아용
chun******,,24.07.27,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,흰색이라 비침은 예상했지만 의외로 많이 비치는 거 같아요 하지만 그래서 좋은 것도 있는 거 같네요 약간 노출 있는 옷을 입고 싶은 때 흰색 입을 거 같아요! 안에 탱크탑나 크롭 나시 입으니까 예쁘네요ㅎㅎ
