아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
V2ttua92,,25.01.11,Purple,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,56kg,상의 55,"보라색 삿는데 색깔 이쁘고 귀여운 느낌 이에요
소매도 여유로우어요
무엇보다 폭닥폭닥하구 따뜻하더라구요
기장은 허리 봄 밑까지 여유롭게 옵니다"
pU9u8ZaP,상위 15%,25.01.02,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,58kg,상의 55,생각보다는 어깨선도 꽤 내려와있고 저는 오버핏을 즐겨입지않아서 큰 느낌이 있었어요 색깔은 넘 예뻐요 ㅎㅎ 건조기 살짝 돌려서 줄어드니 사이즈 딱 맞네요!
fq0LkThi,상위 5%,24.12.31,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,,,,"색깔도 쨍하고 너무 맘에 들었어요 생각보단 컸지만 그래도 예쁘고 원했던 핑크 핑크 였습니당 !!!
까슬하다고 하던데 안에 흰티 입고 입으니 괜찮아요"
rCJNnORz,상위 10%,24.12.24,Yellow,Free,정사이즈예요,보통이에요,화면보다 어두워요,168cm,51kg,상의 55,"설명대로 부드럽고 약간 박시한 느낌이라 좋아요!
다만 사진처럼 좀 뽀용한 노란색을 기대했는데 그것보다는 아주 살짝 어두운 느낌? 좀 덜 화사한 느낌?"
B7VZnWY2,상위 5%,24.12.24,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,45kg,상의 44,모델이 입고계신 착장 그대러 구매했어요! 핑크 목도리랑 매칭하는게 마음에 들어서 구매했구 사진보다 실물 색상이 훨씬 이뻐요! 핏이랑 재질도 부드러워서 마음에 듭니당 ㅎㅎ
noHMhWZT,상위 30%,24.12.14,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,약간 기장이 길고 목 부분이 약간 좁은데 색감이 넘 예뻐요. 쿠폰써서 합리적인 가격으로 잘 샀습니다. 바지도 같이 샀는데 대 만족이에요~!
PuIT7isv,상위 20%,24.12.06,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,65kg,상의 77,"제주도 갔을 때 입었는데 바다랑 너무 잘 어울리더라구요!! 
생각보다 튼튼하고, 목 답답함도 없고, 색상도 이뻐요!
맘 같아서는 컬러별로 다 구매하고싶어요ㅠㅠ"
NRqtYp4F,,24.12.04,Yellow,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 55,"배송 빨라서 좋았어요
옐로우 색깔 사진이랑 비슷하고
파스텔톤이라 따뜻해보이고 예뻐요
맨살에 입어도 부드럽네요
오버핏이라 편하게 잘입을거같아요"
88lkgN5q,탑리뷰어,24.12.04,Blue,Free,생각보다 커요,보통이에요,화면보다 어두워요,158cm,47kg,상의 55,배송빠르네요 화면 보다는 어두운거 같은데 그래도 포인트 컬러라 눈에 획 튀어여ㅎㅎ하나만 입어도 부드럽고 따듯한데 보풀은 세탁해 봐야 알거 같아오ㅎㅎ
HD3HK3pi,,24.12.03,Cream,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,55kg,상의 55,"박시한거 알고 구매한거라 너무 만족스러워요ㅎㅎ 다만 보풀이 잘 생길 것 같고, 착화감이 조금 까끌해서 안에 이너 입고 착용하는걸 추천드려요!"
6ZRaLJ09,,24.11.29,Yellow,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,58kg,상의 66,"옷이 따갑지 않고 무엇보다 색감이 너무 예뻐요! 병아리색 처럼 예쁜 노랑색💛 옷도 살짝 오버핏에 엄청 두껍지
않아서 외투 안에 입기 좋아요"
tjwl****,상위 5%,24.11.27,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,60kg,상의 77,"배송이 빨랐어요
어멋 이건 색깔이 왜이리 이쁜거죠?
얼굴이 확 살아날 거 같아요
너무 색상이 잘빠졌어요
촌스러운색 전혀아님
다른 색상도 사고 싶어져요
아주 만족템
추천합니다"
XCcaRP9w,,24.11.27,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,55kg,상의 55,생각보다 더 두껍고 반목처럼 목 위까지 거의 올라와요 까슬까슬한 그런 느낌은 거의 없고 폭신폭신합니당 생각보다 더 쨍한 색감이지만 포인트 주기 좋아요
At8R1pYT,상위 15%,24.11.23,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,156cm,44kg,상의 44,"화면이랑 색상은 비슷합니다.
완전히 내리면 엉덩이 덮는 기장이라서 좋아요
박시한 핏이라 더 귀여운 것 같아요~~
가격 대비 만족하지만 오래 입을 수 있을 것 같진 않아여"
vYbXFNSb,상위 10%,24.11.21,Blue,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,"어둡게 찍혀서 그런데 밝고 예쁜 색이에요! 포인트로 딱 좋을 것 같아요~ 좀 산뜻한 색 원하시고, 피부 하얀 편이면 추천입니다 ㅎㅎ 블프기간에 사서 그런지 배송도 빠름🩷"
cofh***,상위 20%,24.11.09,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,163cm,56kg,상의 55,약간 오버핏이고 레이어드해서 입으면 딱임 너무 촌스러운 핑크도 아니고 흔한 핑크도 아니여서 예쁨 다만 살짝 까끌 ? 거리는 감이 없지 않아 있긴한데 신경쓰일 정도는 절대 아님
3bTlvSjk,,24.11.07,Yellow,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,55kg,상의 55,반신반의하면서 시켰는데 배송도 빠르고 색감 너무 이뻐요 생각보다 두툼하고 보들보들해서 자주 입을것 같아요 연노랑색이라 청바지 갈색바지 등 다양한 색이랑 잘어울려요
wSJZZwI4,상위 1%,24.10.17,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,62kg,상의 66,포슬포슬한 느낌에 니트! 생각보다 쨍하지만 그래서 더 좋아요 ㅎㅎ 맨살에 입으면 피부 예민하신 분들은 까끌하다고 느낄 것 같지만 강철 피부인 저는 괜찮아수 맘에 쏙 듭니당
4HpDNY0C,,24.01.10,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,"부들부들해요 색상은 사진이랑 똑같아서 너무 예쁜데, 피부 예민한 분들은 이너 같이 입어야 할 것 같아요 맨피부랑 닿는 곳이 살짝 까슬한 느낌은 있어요ㅠㅠ 정전기도 쪼끔.. 그래도 색상이랑 핏이 너무 예뻐서 자주 입을 것 같아요"
UXkEXV7p,상위 25%,24.11.05,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,172cm,64kg,상의 66,약간 까슬한데 이뻐요 얘만 단독으로 입으면 부해보일거같아요 액세서리나 머플러같은거 포인트 줘야 될 거같고 바지도 아니고 밑엔 짧은 치마나 퐁실한 치마 입어야 할거같으요 색깔 완전 형광등 켜진 색
3U7mjcIo,,24.03.08,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,150cm,46kg,상의 55,제가 워낙 키가 작아서 그런것도 있지만 예상보다 좀 컸어요 ㅜ 그래도 핏이 이쁘게 떨어져서 아방한 느낌 나서 귀엽더라구용! 완전히 내렸을 때는 엉덩이 다 덮어요! 색깔은 핫핑크 느낌으로 쨍해서 너무 이뻤어요
율무밍밍,,24.02.14,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,41kg,상의 44,배송이 오래 걸릴 줄 알았는데 하루 만에 와서 너무 좋았어요 날씨가 많이 풀려서 이런 핑크 색상 살려고 찾다가 구매한 건데 너무 만족합니다 부들부들하고 색 너무 이뻐요 .. 대박ㅜㅜ봄에 잘 입을게요 💖
llU8uzW7,,24.02.13,Pink,Free,생각보다 커요,아주 만족해요,화면보다 어두워요,161cm,53kg,상의 55,화면보다는 살짝 어두운데 예뻐요! 가격대비 질도 괜찮은 것 같아요. 평소 55입는데 입으면 사이즈는 넉넉합니다. 길이감이 살짝 길어서 안으로 접어 입고 있는게 좋은 것 같네요. 감사합니다◡̈
fEaROA8E,상위 5%,24.02.02,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,"거짓말 아니구 옐로우,핑크,블루 다 샀어요!
처음엔 핑크사서 출근할때 교복처럼 입고 다녔는대 같은핏으로 다른색상도 사고싶더라구요?! 옐로우 사서 대만족, 그후 블루도 사서 대대만족 중 입니다~
안에 흰 목폴라티랑 입어도 예쁘고 셔츠랑 입어도 예쁘고 가볍게 입기 좋아요..특히 색상이 마음에 들어요! 무난하지만 없어보이지 않고 
화려하지 않지만 꾸안꾸 느낌으로 딱 좋은 옷이에요!"
cfrzNsXr,,24.02.01,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,"폭닥 널널해서 편하게 입기 좋은데 목부분 조금 까칠해서 예민하신 분들은 조심하셔야할듯 품 넉넉하고 바지에 입어도 편하게 입어도 예쁨 시보리 낑기는 느낌 아니라 자연스럽게 잡아주기 좋고 만족스럽

아 그리고 핑크가 부담스러울둘 알았는데 막 와ㅡ***듯한 핫핑크 이런것보다 쨍한 핑!크! 이런느낌이라 괜찮아요"
hanb******,,24.01.28,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,52kg,상의 66,"솜사탕 울 비비드 라운드넥 루즈핏 오버핏 겨울 봄 니트 블루 
블루컬러가 포근포근하고 루즈해서 막 입기 좋아요 
솜사탕 울 비비드 라운드넥 루즈핏 오버핏 겨울 봄 니트 블루 
블루컬러가 포근포근하고 루즈해서 막 입기 좋아요"
ruu2*,상위 20%,24.01.25,Pink,Free,생각보다 커요,아주 만족해요,화면보다 밝아요,173cm,93kg,상의 77,이번달 네일이랑 완전 찰떡쿵인듯 핑꾸핑꾸 넘 화사해서 예쁘고 까끌하지도 않고 부드럽고 따뜻한데 암홀이 너무 큼 ㅋㅋㅋ 오버핏이라 그런거겠지만 이츠미에겐 애매하달까 그리고 덩치 커보여서 듬직해보임 굿
0MkmiyIU,,24.01.22,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,57kg,상의 55,"색감은 화면하고 똑같고 후기에 목 올라와서 별로라는 말 많았는데 저는.,,,기린이라... ㄱㅊ더라고용,,, 첨에 냄새 나서 세탁했는데 다시 또 냄새가 ㅎ,, 냄새랑 퀄은 ㅂㄹ같긴 한데 시보리?밑단?도 알아서 안으로 잘 말려서 길이도 괜찮고 ~~ 생각보다 핏이 ㄱㅊ아서 퀄 감안하고 다른색도 구매하고 싶어요!- 
+조금 따가움 있는거 같긴 해요! 안에 반팔티 입고 입으면 반팔 안닿는 목 부분은 가끔 따가워용"
stel******,상위 25%,24.01.21,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,57kg,상의 55,"일단 입었을때 폭닥폭닥해서 너무 좋아요 
하나도 안따가움

가을딥?스트롱? 추정인데 색 괜찮았어요
쨍하게 이쁜 핑크라 너무 좋았습니당
눈밭에서 놀때 꼭 입어주세요

삿포로 가는 사람들 강추"
b6q6EhCc,,24.01.18,Yellow,Free,생각보다 커요,보통이에요,화면과 비슷해요,177cm,65kg,상의 66,놀이공원 갈때 화사하게 입으려고 샀어요. 화면과 비슷하게 색상은 너무 예쁘구요~ 핏도 넉넉하니 아방합니다. 다만 퀄은 그냥 그래요. 부드러운편이긴 하지만 오래 입을 수 있는 재질은 아니네요. 저는 이벤트성으로 급하게 산거라 색상만 보고 사서 만족합니다.
2ErJUbnU,상위 25%,24.01.17,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,"색감이 미쳤어요!
진짜 쨍한 핑쿠입니당 🎀
알록달록한 니트를 이번에 여러 벌 샀는데 이 색이 제일 맘에 드는 것 같아요 🩷
나시에 입었는데 팔쪽은 따가운 느낌이 전혀 없어요!
대신 패딩이나 코트 입고 벗을 때 정전기가 심해요 🤣"
bcl0CfAg,,24.01.01,Yellow,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,169cm,60kg,상의 55,보들보들하고 가볍고 좋아요! 넥부분이 좀 답답한 느낌이있지만 엄청 거슬리는 정도는 아니고 컬러는 약간 좀 회색한방울 떨어뜨린 파스텔옐로우..?ㅋㅋ 너무 이뻐요!
ailMQG6n,,23.12.27,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,65kg,상의 66,일단 배송오차마자 착용 해봤는데 너무 무겁지 않고 안에 옷입고 착용하기 딱좋아요. 무엇보다 컬러감이 진짜 좋네요. 보풀이 조금 보이긴한데 잘입어볼께요~
7wGfrbtn,,23.12.21,Blue,Free,생각보다 커요,보통이에요,화면보다 어두워요,163cm,51kg,상의 55,"짜임도 짱짱하고 크기도 넉넉해서 여유롭게 입을수있었어요!!다만 조금 길어서 숏패딩입었을때 니트가 나와서 불편할때도 있긴하더라구요ㅠㅠ그래도 가격,디자인 다 만족했습니다❤"
IlwwtafP,,23.12.19,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 55,사진엔 사알짝 밝게 보이네요. 색감 예쁘고 두께감이며 촉감이며 다 만족스러워요! 임산부인데 배도 아주 편하고 애기 낳고도 잘 입을 수 있을거 같아요ㅎㅎ
lIlyCrBb,,23.12.04,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,156cm,52kg,상의 55,"제주도갈때 입었는데 색감 너무 예쁘고 재질도 폭닥해서 잘 입었어요 ♡!
품도 넉넉해서 안에 히트텍 입고 입어도 편안하게 착용할 수 있어서 좋았어용"
8vyXy2Ta,,23.01.15,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,55kg,상의 55,털은 좀 까슬거리긴하지만 색이 너무 예뻐서 입으면 기분 좋아지는 옷이에요 ㅎㅎ 사이즈는 170 키에도 넉넉 합니당. 흰 면바지랑 입으면 넘 예뻐요.
ofUtuvLY,,22.12.02,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,맘에들어요! 옷이 생각보다 무겁지 않은 니트예요🙂 색감도 비비드 니트답게 쨍하고 솜사탕 느낌 뭔지 알것같달ㄹ까... 직잭배송은 처음이었는데 배송도 빠르네요 굿굿
gIh1LATN,,25.01.14,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,딱 기대햇던 밝으면서 쨍한 핑크라 맘에 들어요 목 부분이 생각보다 작아서 가끔 불편한데ㅜ 못참을 정도는 아니에요! 넉넉하게 입기 좋아요
JxdqYwuT,상위 15%,24.12.09,Pink,Free,정사이즈예요,별로예요,화면과 비슷해요,157cm,48kg,상의 55,"컬러는 예쁘나 퀄리티가 너무 떨어지네요
목부분 저 실밥 가위로 정리하면 그대로 드르륵 풀려서 다른 리뷰 사진처럼 구멍날듯…
몇번입음 보풀도 장난아닐듯하고…"
onYgfn4T,,24.12.08,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,163cm,60kg,상의 66,까슬x라고되있는데 저한테는 쫌 따끔따끔해요 어차피 안에 이너입고 입을꺼라 별 문제는 없어요 요즘 이런 쨍한색이 좋더라구요 옷장에 어두운옷 계열 밖에 없는데 포인트로 입기 좋아요 제가 팔이 긴편인데 짧지도않고 총 기장은 키163 제 기준 골반 조금 아래?인것같아요 많이 길지도않고 짧지도않아요 가격도 괜찮고 옷도 말랑말랑 좋아요 근데 목부분이 두꺼워서 셔츠받쳐입으려고하니깐 살짝 불편🥲
RL7VjtHU,상위 30%,24.12.06,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,51kg,상의 44,이 니트 완전 이뻐요..💙 오버핏 좋아해서 찾고있었는데 찰떡이에요🥹 키가 큰편인데도 길이도 이쁘게 길고 .. 핏도 대박이에요! 이번 겨울에 교복처럼 입을 예정입니당😋
5z8vMP13,,24.12.05,Yellow,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,53kg,상의 55,마음에 들어요! 색이 너무 예쁘다는 말 많이 들었고 톡톡해서 따뜻해요. 보풀 금방 일어날 것 같지만 두꺼워서 보풀제거기 돌려도 문제 없을 것 같아요ㅎㅎ
ULZcydq0,상위 25%,24.12.02,Yellow,Free,정사이즈예요,보통이에요,화면과 비슷해요,171cm,65kg,상의 66,폭닥하고 부드러워서 아주 좋았어요!키가 큰편인데도 엉덩이 위에까지 오는길이고 생각보다 도톰해서 따듯해요! 색감이 진짜 미쳤어요 받으면 그냥 너무 예뻐요 핑크랑 노랑 샀는데 후회없이 아주아주좋았습니다!! 목부분은 약간 올라와서 목도 감싸줘서 그런가 더 따듯했어요 한겨울에도 아주 잘 입을수 있을거 같아요 다만 몇번 입으면 금방 보풀이 올라올것만 같은 느낌이 들어요 ㅎ
