아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
츠키,상위 25%,24.11.11,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,"딱 봤을 때는 조금 얇나 싶었는데 딱 적당하고 사이즈도 좋아요!!
안에 셔츠 입어줘도 답답하지 않고 이쁘게 나와요! 물론 그냥 입어도 목도 길어보이고 완전 만족해요~~!"
지기,,24.11.09,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,52kg,상의 55,"가성비 좋은 기본 브이넥 엄청 찾아다녔는데 여기서 발견.. 브이넥 부딤스럽지도 않고 총장,소매도 넉넉하고 완전 맘에들어요.."
n2Dy8czh,,24.11.07,그린,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,170cm,53kg,상의 44,시보리도 탄탄하고 재질도 탄탄하고 퀄리티 마음에 듭니다. 색도 웜쿨 무관하게 받는 카키 딥그린 정도? 채도 너무 없진 않아요.
yv4gZQo2,,24.10.27,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,56kg,상의 55,핏 아주 예쁘고 질도 괜찮은것같아요 손목에 가죽덕분에 좀더 고급스런 느낌입니다 ㅎㅎ 다른색도 살걸그랬어요!! ㅎㅎ
TnHW1GnT,,24.10.21,그린,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,53kg,상의 55,"색상은 상세페이지랑 비슷합니다!
핏도 이쁘고 좋은데..냄새가 좀 있어서 시간 넉넉하게 주문해서 다 빼고 입는게 좋을 것 같습니다"
현챙,,24.09.30,레드,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,72kg,상의 77,"사진보단 살짝 어두운 빨강인데 오히려 그래서 여기저기 다 잘 어울려요
날이 선선해서 지금은 단독으로 입엇고
저는 딱히 까슬거린다는 느낌 못 받았어요
더 추워지면 아우터 안에 포인트로 입기 좋을거 같아요!"
2JyCrAEO,,24.01.13,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,레드 먼저 샀다가 다른 색도 사고 싶어서 아이보리 샀어요! 레드 살 때 같이 샀던 셔츠랑 입었는데 셔츠 줄무늬 라인 색이 연한 편인데도 아이보리 니트랑 잘 어울리는 것 같아서 만족이에요~
SFc4qkkg,상위 30%,24.01.09,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 66,"아주 부드럽거나 두껍진 않고, 그냥 핏 살려서 입을수있는 두께입니다!! 색은 화면 그대로 풀색(?) 같은 어두운 녹색 계열 입니다 !! 베이지나 회색/차콜 등 다양한 하의와 두루두루 잘 어울릴 것 같아요"
VSDPmwKw,,24.01.05,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,52kg,상의 66,"색감잡기가 너무 힘드네요 그냥 이쁜 네이비색 니트에요 
약간 일반 네이비랑 다르게 다른 파란끼?가도는데 색감이뻐요 그리고 까슬거리지도않고 딱입니다
밑에 라인쪽은 약간 둥글게 좁아져있어서 치마랑 입으면 둥글게 뜨는건 있어요 156키에 엉덩이 절반 가리는정도입니다 다른색도 살거같아요 추천"
C2O8j8m0,,23.12.22,레드,FREE,생각보다 커요,아주 만족해요,화면보다 어두워요,,,,"색감 실물이랑 최대한 비슷해보이게 찍었어요~!
후기에 검은 실..?이라고 한 게 무슨 뜻인지 알듯해용 ㅋㅋ단조로운 느낌 아니라서 이쁨
핏도 낙낙하고 이쁩니다 크리스마스에 잘 입을게요🎄"
Ghyo4PUD,,23.12.22,그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 55,이것도 유럽 여행 갈 때 입으려고 샀는데 초록색이 이탈리아랑 잘 어울리는 것 같아서 구매했는데 진짜 예쁜 트리? 이끼? 빈티지 그린이라 더 마음에 들어요 카메라 사진이 너무 밝게 나온거에요 상세페이지 색상이랑 일치해요
xBxeCwkW,,23.12.19,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"원래 그레이 컬러 가지고 있었는데
요즘 너무 잘입고 댕겨서 다른컬러도 하나 샀어요
네이비가 더 이쁘네요 ㅎㅎ
세탁하면 보풀이 좀 지긴 하지만
고급스러워보이고 캐주얼이나 후줄근한 룩에도 잘 어울려요"
kjs2****,,23.12.11,레드,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,49kg,상의 44,같이 코디된 스트라이프 셔츠 중에서 베이지 같은 계열색으로 코디해봤는데 따듯한색상이 너무 이뻐요! 요즘 베이지가 왜이렇게 끌리는지ㅎㅎ 핏도 딱 이쁜핏이라 단독으로 입어두 좋습니다 👍
째둥금,상위 15%,23.12.08,네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,생각보다 얇아서 추운 겨울에 단독으로 입기에는 무리가 있는거 같아요. 보기보다 심플한 니트이지만 입었을때 고급진 느낌이 나오더라구요. 안에 셔츠나 목폴라와 함께입으면 따듯한 겨울에 잘 입을 수 있을 것 같습니다. 겨울에 직장생활 하시는 분들께 추천드리는 니트입니다. 👏
rokv9mOL,상위 10%,23.12.06,레드,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,55kg,상의 55,두툼하고 색상도 너무 예뻐요 ㅎㅎ 가오리 핏이고 아방해서 마음에 드네여!! 손부분도 벌룬핏이라서 아담하고 색감도 웜톤에 찰떡이고 피부 하얘보여요! 까슬하지도 않고 맨살에 입어도 무난무난해서 예민하지 않으시다면 추천합니당
2QGX6IUC,,23.12.06,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,42kg,상의 44,"생각했던것보다 더 색감도 예쁘고 재질도 만족스러워요! 회색 하면 거의 어둡거나 칙칙하고, 안예쁜 색감을 많이 봐왔는데 이 니트는 그런 느낌 없이 밝고 예쁜 회색 같은 느낌이라 넘 좋아요:) 좋은 제품 감사합니다~~ 예쁘게 잘 입고 다닐게요:)"
XxcEWWAt,,23.12.03,그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,60kg,상의 77,겨울이 되면 꼭 이런 올리브색 옷이 사고싶어서 찾다가 샀습니다. 소매 끝단이 전체적으로 둥글어서 귀여워 보입니다! 단독으로 입기엔 좀 파여서 목티나 셔츠랑 레이어드해서 입는걸 추천해용
9vcpGTHY,,23.11.29,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 55,급하게 주문하느라 소매에 포인트 있는지 모르고 주문했는데 고급스럽고 넘 만족이에요! 사이즈는 생각보다 커서 출근할때 셔츠랑 같이 입었는데 깔끔 단정하고 편해요😁 다른컬러도 주문하려고 들어왔습니당…ㅎ
XVGMZj8m,상위 5%,23.11.28,블랙,FREE,정사이즈예요,별로예요,화면과 비슷해요,164cm,48kg,상의 44,음.. 세탁한지 3번 정도 됐는데 보풀 진짜 개쩔구요.. 이건 아크릴 특성이라 어쩔 수 없는데 이 애매한 기장의 소매와 넥라인... 넥이 각지게 V도 아니고 흐물렁해서 핏이 진짜 애매해요.. 개인적으로 기대한만큼 못미치는.. 아쉽지만 재구매는 ..
14ea7IlO,,23.11.27,그린,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,165cm,52kg,상의 66,그린 색상 구매했습니당! 딱 보자마자 화면보다 밝더라구요 그래도 크리스마스 겨울 분위기 낭낭한 그린이라 너무 예뻐요 🎄💚 소재는 엄청 부드럽진 않지만 그렇다고 까끌거리진 않는 정도인데 피부 예민도에 따라 살짝 가려우신분도 있을 거 같아요! 대신 니트 짜임이 촘촘해사 딱 흐물거리지않고 적당히 핏 잡아주는게 예쁘고 왼쪽 소매에 네모난 패치 디테일이 귀엽습니다 :-)
a5**,,23.11.22,그린,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,60kg,상의 66,"실제 제품은 사진보다 더 어두운 칼라에요~~ 녹색 실
사이사이에 회색 실도 조금씩 같이 들어가 있어서 더 따뜻해 보이구요 니트가 너무 부들부들하네요"
Sb9mH0Wn,,23.11.18,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,56kg,상의 66,"오우 생각보다 디게 얇네요 그래두 이 가격에 이 퀄리티면 괜찮은듯합니다
핏 디자인은 아주 이뻐요 딱 적당한 오버핏에 손목 시보리 길이도 적당해서 너무 벌룬핏 아니구 아방하게 귀엽게 잡아줘요 밑단 시보리가 말릴까봐 걱정했는데 넣입할때 펴놓으니 그대로 잘 있네요 굿"
f8OuN3i2,,23.11.18,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,61kg,상의 66,처음 받았을때 니트 실밥이 나와서 자르려고 했는데 자르면 니트 자체가 풀려버리는 상황이라서 단순실밥으로 교환이 아닌 불량으로 교환요청 드렸습니다. 단순실밥문제로 교환 안해주시면 어쩌나 고민했는데 다행이 불량으로 받아들여주셔서 교환받아 같이 산 셔츠랑 레이어드해서 입었어요! 포근한 네이비 색상이 가을 겨울 둘 다 잘 어울립니다
zMPMq4nU,,23.11.16,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,42kg,상의 44,"여리여리하게 툭 떨어지는 핏으로 입기 좋은 니트에요. 
피부가 민감해서 조금 까끌하다고 느끼긴 했지만 그렇게까지 신경이 많이 쓰이진 않아요.
품이 넉넉해서 셔츠 이너로 입고 입어도 예쁜데 밑단 시보리가 쫀쫀하긴 한데 셔츠를 긴걸 입어야 더 예쁠 것 같습니다~ 
흰색이 살짝 섞인 실이라 전체적으로 밝은 회색 느낌이 나서 더 예뻐용!"
YSctkKLu,상위 20%,25.01.06,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 44,무난한 블랙 니트에요!! 안에 셔츠랑 같이 입으면 이쁠 것 같습니다! 기장도 오버핏 셔츠랑 같이 입으면 딱이에요 마음에 들어요👍🏻
MpP5FnSi,상위 1%,25.01.06,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,"셔츠에 입으니 좋네용 ㅎㅎ 저 완전 어깡인데, 이정도면 어깽 부각도 없고 부해보이지도 않아요!! 퀄리티야 뭐 워낙 저렴하니까 크게 신경쓰이지도 않고 휘뚤막뚤 입을듯요 ㅎㅎ"
kSMagZId,상위 10%,25.01.05,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,59kg,상의 55,"제가 지금껏 산 니트 중에 제일 군더더기 없이 최고에요. 이너로 폴라티를 입어도, 셔츠를 입어도 핏이 다 이쁘고 편하구요. 너무 벙벙해보이지도 않고 기장도 너무 길거나 짧지도 않고 진짜 원하던 느낌 오랜만에 찾았어요. 오래 잘 입을 수 있을 것 같아 기분 좋아요"
iAB5pKm3,상위 10%,24.12.28,네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,159cm,52kg,상의 55,"후기보니 정사이즈라고 하셨는데 꽤 아방해요~
제가 좋아하는 핏이라 자주 입을거 같아요. 제질은 까슬거리기는 하지만 전 이너웨어 무조건 입기때문에 문제 없습니당. 아이보리도 사려구용."
mang***,상위 15%,24.12.15,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,63kg,상의 77,어깡이라서 니트사기 쉽지 않은데 제 어깡이 더 돋보이지는 않는 니트네요 :D 색도 푸근한 그린 느낌입니다 그레이 사려다가 그린으로 샀는데 그레이도 구입해야겠어요 ! 좋습니다!
3iqU9iZL,,24.12.11,네이비,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,158cm,50kg,상의 55,이번 겨울 교복템으로 확정이에요😭 색상도 너무 이쁘고은근 따뜻해요 근데 팔 길이가 생각보다 길어요ㅠㅠ 그래서 자꾸 걷느라 벌써 쫌 늘어났어요
ruiX63Gq,,24.12.08,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,63kg,상의 66,생각보다 두꺼워요! 겨울에 따뜻하게 입을 수 있을 것 같습니다! 포근해요ㅎ 그런데 좀 두꺼워서 겉옷이 쪼꼼 찡겨여ㅋㅋㅋ목도 좀 더 파이면 좋을 것 같아욥!
구젤촉,,24.12.08,레드,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,70kg,,"살 빼야겠다는 생각이 많이 든 니트예요
골반 바로 밑까지 오는 생각보단 짧은 길이고
단독으로 입는 것보다 안에 흰셔츠 레이어드 해서 입는 게 훨씬 예뻐요"
0S7hCl4v,,24.12.03,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,58kg,상의 55,색이 화면보다 약간 노란끼?도는데 괜찮아요! 아직 밖에 입고 나간 적은 없지만 집에서 입어봤을땐 너무 만족해요! 밖에 입고 나간 후에 다시 후기 써볼게요!
sFHbdowx,상위 10%,24.11.30,그린,FREE,생각보다 커요,보통이에요,화면과 비슷해요,170cm,60kg,상의 55,생각보다 부드럽고 가벼워요~ 넥라인이 많이 파이지는 않았는데 이너로 티 하나 입으면 딱이에용 보풀은 조금 생기는 편입니다~
3jfCV5Fr,,24.11.28,블랙,FREE,정사이즈예요,보통이에요,화면보다 밝아요,159cm,47kg,상의 55,루즈하고 넉넉한 사이즈에요! 아무래듀 소재가 니트다 보니 털아 좀 묻긴하더라구용ㅋㅋ 근데 심한정도는 아니라서 털어서 입을만해요!
bvFVZ2no,,24.10.16,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,52kg,상의 55,아주아주아주아주아주아주 예쁘고요 편하고 부드러워요 심지어 뜨수워요 저 어깨 진짜 ** 넓은데 부담스럽지 않아요 베이델리 메이드 가디건이나 니트 퀄리티는 그냥… 믿고 사는 듯 넘 좋아요 왕 추천
PUosUvAr,상위 10%,24.09.22,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,42kg,상의 44,질좋아요. 셔츠랑 같이 입으려고 샀어요ㅎㅎ 깔끔하고 예쁠 것 같아요. 생각보다 두꺼워서 당장은 못 입고 좀 더 추워질 때까지 기다려야 할 것 같아요
1LOAXR3S,,24.09.04,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,46kg,상의 55,"길이감 딱 모델정도
부해보이는 핏이 아님
소매에 갈색로고 이쁨
은근 후들후들 느낌
뚜껍지 않음 딱 가을느낌
모델 색상이랑 똑같음에서 살짝 어둡다 느낌
그렇다고 완전 다크한건 또 아님
얼굴 밝아보임"
YEO2332,,24.04.05,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,60kg,상의 55,핏도 너무 이쁘고 바지를 뭘 입어도 너무 여리여리해보이고 짱 이뻐용~!!! 브이넥이라서 목선도 잘 보이고 왜 안사요? 바로 사야해요!
zvIi84Di,,24.03.29,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,58kg,상의 55,"기장도 딱 적당하고 두께는 살짝 도톰합니다
입었을때 모양이 너무 예뻐요.
색깔별로 구매하고 싶은데 겨울이 다 가버려서 올해 돌아오는 겨울에 색깔별로 다 구매할꺼예요!!"
pt7yn54f,상위 30%,24.03.22,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,168cm,51kg,상의 55,부드럽고 짜임이 작은거라 얇게 떨어져서 레이어드하기 좋아요. 밝은 회색이라 이쁘네요. 아래 폼이 좀 크게 떨어져서 아래 밑단이 말리네요. 근데 이뻐서 괜찮아요
FMURo3K8,상위 30%,24.01.30,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,57kg,상의 55,색감 너무 잘 빠지구 핏도 이쁜게 너무 맘에들어요! 굳이 안에 받쳐입지않더라도 루즈하게 늘어져서 니트 하나만으로도 꾸민 느낌 느낄수있을것같아용 ㅎㅎ 넘이쁩니다!
57**,,24.01.30,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,어제 시켰는데 오늘 아침에 배송 왔어요!! 정말 빨라서 놀람… 색도 너무 이쁘고 너무 맘에 들어요!! 핏도 정말 이뻐요 안에 셔츠 레이어드 해서 입어도 이쁠 것 같아요~
zkPMp30k,상위 5%,24.01.29,네이비,FREE,생각보다 커요,보통이에요,화면보다 밝아요,160cm,63kg,상의 66,생각보다 색이 웜보다는 쿨 쪽 같아용 ㅠ 좀만 더 어두웠으면 좋았을 것 같은데 퀄리티는 이정도로도 만족합니다 굿굿..! 소매부분 디테일 좋네요
......,,24.01.26,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,52kg,상의 44,오우 사람들이 많이 사는데에는 역시 이유가 있음 퀄도 좋고 이쁘게 떨어지는 핏이라서 예쁘게 입을 것 같아요 블랙색상이라서 무난하게 입을 것 같아요
