아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
7BlER9Kp,상위 10%,24.12.18,멜론(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,165cm,68kg,상의 66,"어깨 소매의 암홀라인이 특이해서 좀 어색하긴하지만, 촉감도 좋고 특히 색감이 너무 예뻐서 만족해요!"
arin*****,,25.01.14,아이보리(NEW ver.-V),F(44~66),작아요,보통이에요,화면과 비슷해요,158cm,46kg,상의 77,"도톰한 원단으로 색상도 착하고 맘에 들었어용!!조금실이 풀려있었는데 안에 넣었어요ㅋㅋ
더 추울때도 마니 입을 예정이에용"
hyqa5EyJ,,25.01.14,로즈브라운,F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,155cm,46kg,상의 55,"디자인은 만족하고, 무게는 많~이 무거운 편이에요. 그만큼 따뜻하다면야 -정도??!!
소재는 전혀 부드럽지는 않아요. 최근 후기 중에 부드럽다는 평이 있는데 저는 많이 (단독으로 입기 어려울만큼) 까끌&까슬거린다고 느껴서 후기를 다시 보니까 저와 비슷하게 느낀 분들도 있더라구요. 케바케인 듯하니 촉감에 쿨하신 분들은 추천드리구 촉감에 민감하신 분들은 고민해 보시는 걸 추천드립니당!!"
hyqa5EyJ,,25.01.14,네이비,F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,155cm,46kg,상의 55,"디자인은 만족하고, 무게는 많~이 무거운 편이에요. 그만큼 따뜻하다면야 -정도??!!
소재는 전혀 부드럽지는 않아요. 최근 후기 중에 부드럽다는 평이 있는데 저는 많이 (단독으로 입기 어려울만큼) 까끌&까슬거린다고 느껴서 후기를 다시 보니까 저와 비슷하게 느낀 분들도 있더라구요. 케바케인 듯하니 촉감에 쿨하신 분들은 추천드리구 촉감에 민감하신 분들은 고민해 보시는 걸 추천드립니당!!"
1G63PFhH,,25.01.14,아이보리(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,"색도 상세 설명에 나와있는 색이랑 똑같고, 핏도 너무 크지도 않으면서 입었을 때 적당한 핏 나옵니다! 일단 팔 부분이랑 전체적으로 꽉 끼지 않고 편한 품인 것 같아요, 그리고 감도 괜찮은데 계속 입다보면 보풀이 조금 생기는 옷이더라구요! 그래도 다시 세탁하고 입으면 말끔해져요 : ) 가격 대비 만족하는 상품이라 다른 색도 사고 싶어요 !"
seie****,,25.01.13,초코브라운(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,되게 도톰하고 따뜻해요. 약간 무게감이 있지만 크게 신경쓰일 정도는 아니에요. 그리고 색감이 너무 예뻐요. 다른 색도 사고 싶네요 ㅎㅎ
dudc******,,25.01.13,핑크,F(44~66),생각보다 커요,아주 만족해요,화면보다 어두워요,159cm,54kg,상의 55,"화면에서 볼 때 좀 밝은 핑크였는데…실제로 보니깐 약간 더스트핑크색이에요…
이 색도 나쁘진 않지만.. 모델이 착용한 핑크랑 실제색이랑 많니 달라서 좀 당황스러웠습니다.그리고 가슴 팍에 뭐 은색깔 달린 것도 없고. 크게 상관은 없지만 실제로 본 거랑 많이 달라서 많이 당황스럽습니다.
핑크 좋아하시는 분은 참고하시면 좋을 것 같아요.
그래도 팔 쪽이 낙낙하고 아랫쪽은 살짝 잡아줘서 핏은 괜찮아요.제일 좋은 점은 가격에 비해 맨 살에 입어도 까슬거리지 않고 약간 두툼하니 면도 부들해서 좋습니다."
qSX7O7Wu,,25.01.12,블랙(NEW ver.-R),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 44,딱 기본템 갖고 싶었는데 생각한 그대로여서 넘 만족합니다 ㅎㅎ 소재도 탄탄하거 두꺼워서 맨투맨 같아요 ! 겨울에 잘 입을거 같아요 ㅎㅎ
f9YP5ioO,,25.01.11,아이보리(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,169cm,60kg,,"옷 소재가 되게 도톰하고 따뜻해요
팔 부분이 폭이 넓다보니 부해보이는 핏이 나오기는 해요
색감이 예쁘고 따뜻해서 잘입고 다닐 것 같습니다.
다만 소재가 정전기가 많이 발생되는 소재인 것 같아요.
입고 벗을때마다 정전기 파티입니다.
보풀은 아직 몇번 안입어봐서 모르겠는데 생길 것 같은 소재입니다."
f9YP5ioO,,25.01.11,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,60kg,,"옷 소재가 되게 도톰하고 따뜻해요
팔 부분이 폭이 넓다보니 부해보이는 핏이 나오기는 해요
색감이 예쁘고 따뜻해서 잘입고 다닐 것 같습니다.
다만 소재가 정전기가 많이 발생되는 소재인 것 같아요.
입고 벗을때마다 정전기 파티입니다.
보풀은 아직 몇번 안입어봐서 모르겠는데 생길 것 같은 소재입니다."
f9YP5ioO,,25.01.11,딥레드(NEW ver.-V),F(44~66),생각보다 커요,보통이에요,화면과 비슷해요,169cm,60kg,,"옷 소재가 되게 도톰하고 따뜻해요
팔 부분이 폭이 넓다보니 부해보이는 핏이 나오기는 해요
색감이 예쁘고 따뜻해서 잘입고 다닐 것 같습니다.
다만 소재가 정전기가 많이 발생되는 소재인 것 같아요.
입고 벗을때마다 정전기 파티입니다.
보풀은 아직 몇번 안입어봐서 모르겠는데 생길 것 같은 소재입니다."
gX47kFgx,상위 30%,25.01.11,아이보리(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,164cm,55kg,상의 55,"옷이 폭닥한 니트여서 예쁘네요 ㅎㅎ 
핏도 예쁘고 다른 색도 같이 구매하고 싶어요
허리 시보리 돼있는 부분은 잘못하면 말려올라가서 안예뻐 보일 수 있는데 너무 과하게 말리지는 않아서 좋은고 같아요"
f9YP5ioO,,25.01.11,멜론(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,60kg,,"옷 소재가 되게 도톰하고 따뜻해요
팔 부분이 폭이 넓다보니 부해보이는 핏이 나오기는 해요
색감이 예쁘고 따뜻해서 잘입고 다닐 것 같습니다.
다만 소재가 정전기가 많이 발생되는 소재인 것 같아요.
입고 벗을때마다 정전기 파티입니다.
보풀은 아직 몇번 안입어봐서 모르겠는데 생길 것 같은 소재입니다."
s0Z5S1aN,,25.01.11,스카이블루(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163cm,51kg,상의 55,"여쿨들한테 찰떡인 블루색입니다🩵
제가 예민한 편인데도 도톰하고 부드러워서 단독으로 입어도 될 것 같아요
많은 후기들처럼 뒤쪽이 부해보이는 건 어쩔 수 없나봐요ㅜ 또 긴팔 원숭이 기준 소매가 약간 짧고 보폴이 잘 일어날 것 같지만 이 가격이라면 품을 수 있더요
색이랑 촉감, 가격은 만족!"
w6ftURg1,,25.01.11,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,60kg,상의 66,"보드랍고 따듯해요 기대한정도에요
폭닥폭닥 예쁘게 입고 사진도 예쁘게 찍엇숩니당
밝은색 니트가 없어서 구입햇는데 화사해보이고
만족햇어용 다른 색상 더 구입해도 될것 같아용>_<"
ydQSRhuO,상위 25%,25.01.10,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,54kg,상의 55,새버전이랑 예전버전 베이지랑 같이 구매했는데 소재가 확실히 틀려요 새버전이 보풀도 덜 일어나고 더 짱짱하네요!!! 색상도이쁘고 다른색상 뉴버전으로 살꺼에요 ㅎ
3K0zKTbH,,25.01.10,라이트베이지,F(44~66),정사이즈예요,보통이에요,화면보다 어두워요,,,,"팬던트 옵션 잘 보고 구매해야되고
생각보다 하얀 베이지가 아니라 붉은 빛 도는 밝은 핑크 베이지에 가깝습니다
도톰해서 따뜻할 것 같긴한데 달라붙는 먼지가 좀 있습니다 빨면 없어질진 모르겠지만 검은 옷은 피해서 입어야 할 것 같습니다"
으잇차,,25.01.10,브라운,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,62kg,상의 55,"안에 입은 셔츠는 무시해주세요…
일단 색감도 붉은기가 안 돌아서 좋았고 또 허리를 잡아주는 모양이라 많이 부해보이지 않아서 좋았습니다!"
BM6K4ATj,,25.01.09,아이보리(NEW ver.-V),F(44~66),생각보다 커요,보통이에요,화면과 비슷해요,165cm,48kg,상의 55,금방 보풀이 생겨요 한번 입었는데 옆에 실이 풀려서 수선했네요 재질은 그리 오래 입을 수 있는 재질은 아닌 것 같아요 색상과 디자인은 굳입니다
bIqydv4x,상위 15%,25.01.08,딥레드(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,151cm,54kg,상의 55,제가 피부가 어두운 편인데도 너무너무 잘 어울렸어요 그리고 두께 자체가 두껍다보니깐 약간 부해보이는 건 어쩔 수 없는 거 같아요 그래도 까끌거리지 않고 생각보다 퀄리티가 좋답니다!
wutF5f37,상위 30%,25.01.08,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면보다 어두워요,,,,퀄리티 너무 좋아요!! 솔직히 얼마나 좋겠어 하는 마음이었는데 진짜 사길 잘 했어요 색이 약간 생각보다 어둡긴 한데 그냥 입으려규요~
Susupa,상위 10%,25.01.08,블랙(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,53kg,상의 55,"퀄리티도 좋고 핏도 이뻐요
따갑거나 가려운것도 없고 보플도 잘 안 생깁니다
왠만한 브랜드니트 정도로 퀄 좋은거 같아서 다른 색상도 구매할 생각이예요"
1DlCIbhz,상위 15%,25.01.08,딥레드(NEW ver.-R),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,159cm,55kg,상의 55,배송 빠르고 생각보다 퀄리티는 좋았어요~ 기대 이상이였어요 루즈핏 이라서 편하게 입었어요 빨면은 금방 보폴 생길꺼 같긴 해요 와인 색상에 가까워서 부담 스럽지도 않고 길이도 짧지 않아서 편했어요 크리스마스 이브때 포인트로 잘 입었어요
Ctft8Tq8,상위 10%,25.01.08,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,69kg,상의 66,"받자마자 진짜 대만족했어요bb
위에 로고가 튼튼하게 달린게 아니라 금방 똑떨어졌는데 전반적으로 퀄리티가 좋아서 그냥 넘어갑니당.
레이어드 해서 입어도 이쁘고 단독으로만 입어도 이뻣어요"
lr7aOjsv,상위 10%,25.01.08,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,80kg,상의 77,밝은 아이보리 컬러 기대했는데 색상은 진짜 요쿠르트색같은 살색이에요 색이 사진이랑 다른게 좀 아쉬워요 옷이 따갑거나 하지 않은건 좋아요
KeqKAvfm,상위 20%,25.01.07,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 55,"니트 자체가 앞에서 봤을때는 너무 이쁜데 
옆에서 봤을때는 좀 부해보여요! 가슴이 있으신분들은 특히나 더 그럴것같아요 ;) 옷자체의 퀄리티나 디자인은 너무 이쁩니다 !"
lO3Nq2Kx,상위 5%,25.01.07,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,56kg,상의 55,"보들보들하고 도톰하고 고급지고 얼굴 환해보이고 혼자 다해요 ㅎㅎㅎ
회사에 입고왔는데 회사 친구가 똑같은 옷 입고있네요 ㅋㅋㅋ 인기있는 니트 맞나봐요"
OQilgq1N,,25.01.07,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 66,"오 몬가 혹하면서 충동구매했는데 
핏이 너무예뻐요. 다른컬러도 구매해봐야겠어요.
브이넥목라인이 예쁘게 파져있어서 여리여리핏이 완성되네요. 아이보리컬러라 어디에입어도 예뻐요.
고민하지말고 구매하셔도되용ㅋㅋㅋ"
bbam***,상위 5%,25.01.07,스카이블루(NEW ver.-R),F(44~66),생각보다 커요,아주 만족해요,화면보다 밝아요,164cm,58kg,상의 55,"사진보다 색이 쨍하지 않아서 좋았어요 연하늘색!! 근데 많이 여유있는 핏이어서 부해보이는건 감안해야겠어요 얼굴살 없으신 분들이 더 예쁘게 입을듯 ㅎㅎ
정전기 심하지만 니트재질 보들보들해서 가성비로 잘 입으려고요"
오아아오,상위 5%,25.01.07,아이보리(NEW ver.-V),F(44~66),생각보다 커요,보통이에요,화면과 비슷해요,167cm,57kg,상의 55,"일단 예쁩니다 주문하자마자 직진배송으로 바로 와서 다음날 입고 나왔어요 아이보리가 뽀얗고 예뻐서 이 컬러 추천 강추강추 ,,"
7vIua5k3,탑리뷰어,25.01.07,베이지(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 55,"이번에 세컬러나 샀는데 컬러 다 이쁘고 니트 원단 탄탄하니 입으면 이뻐요.
정만 가성비 좋은 니트입니다~
추천 백만번 할정도로 이쁘고 좋아요~^^"
7vIua5k3,탑리뷰어,25.01.07,초코브라운(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 55,"제가 찍은 사진이 좀 밝게 나왔네요~
실제로는 이쁜 브라운이고 진짜 이니트는 사도사도 계속 사게 됩니다.
컬러가 다 이쁘고 탄탄하니 니트 좋습니다."
t7QgZdoL,상위 15%,25.01.06,멜론(NEW ver.-V),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,생각했던 것보다 오버핏이긴 하지만 색상이 너무 예뻐서 다 이해가 됩니다! 통통해보이긴해도 다들 색깔이 예쁘다고 해서 자주 입게 돼요ㅋㅋ
20ssG6Qn,상위 15%,25.01.06,스카이블루(NEW ver.-R),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,156cm,47kg,상의 55,"동생 새해선물로 선물해줬는데 동생이 너무 마음에 들어했어요 배송도 빠르고 색감이 너무 예뻐서 주문했습니당
얼굴도 화사하게 밝혀주는 것 같구
잘 입겠습니당~
다른 색듀 구매하고 싶네용"
8m13c16J,상위 10%,25.01.06,레드,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,,"색깔이 차분하니 이뻐서 자주 입을 것 같아요!!
브이넥이 엄청 파여있는게 아니라 부담스럽지 않아서 좋아요. 까슬거리지 않아서 편합니당"
MmuOeogG,상위 10%,25.01.06,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,159cm,65kg,상의 66,생각보다 두툼해서 놀랐어요! 근데 진짜 맨살에 입아도 안까끌거리고 완전 부드러움요… 상품도 처음왔는데 냄새 1도 안나고 완전 퀄리티 굿👍
zQEODGnl,,25.01.06,아이보리(NEW ver.-V),F(44~66),생각보다 커요,보통이에요,화면과 비슷해요,157cm,50kg,상의 44,와인색도 구매했었는데 그 색보다 아이보리색 옷 크기가 훨 커요.. 좀 부해보이기도 하고 목이 좀 많이 파여져있는 느낌이 들어서 아쉽네요 ㅠ 그래도 색 이쁘고 까끌한 느낌 크게 없습니다
QG2QWdIQ,상위 5%,25.01.05,아이보리(NEW ver.-V),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,152cm,42kg,상의 44,재질도 좋규 배송도 엄청 빨리와서 너무 좋았어요! 한겨울에도 입을수 있을정도로 두꺼운거 같아용 v넥은 좀 파져서 안에 이너 입고 입어야해요
QDUVs506,상위 5%,25.01.04,아이보리(NEW ver.-R),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 55,"촉감도 퐁신하고, 핏은 죽이고, 색상은 아무거나 매치해도 찰떡이에요! 맨투맨 좋아하는 데 맨투맨 형식을 뽕신한 니트로 만든 느낌이랄까?"
godl*****,상위 5%,25.01.04,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 44,"입고 나갔더니 옷 예쁘고 엄청 폭닥해 보인다는 소리 들었어요
아이보리 색이 살짝 노란끼가 많이 돌아서 다른 흰끼 도는 아이보리 컬러랑 매치했을 때 톤이 안맞긴 한데 니트 자체는 폭신해보이고 좋아요"
hj90***,상위 5%,25.01.04,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,"엄청 빠르게 왔네요^^대박~생각했던것보다 톡톡하구 따뜻하겠어요!하나만 입어두 까실하진 않을것 같은데...젤좋았던건 브이넥이 과하게 파진게 아니여서 전 좋았답니다~
예쁘게 잘입을께요♡"
VZYIcaoJ,상위 15%,25.01.04,블랙(NEW ver.-V),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,57kg,상의 55,가슴이 있는 편이면 니트는 덩치가 커보여서 마음에 드는 니트 찾기가 힘든데 브이넥에다가 어깨선 라인도 안쪽에 있어서 하나도 안부해보이고 이뻐요 !! 회색 구매 후 블랙도 구매했어용 ㅎㅎ
1mzlAd6f,상위 15%,25.01.04,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,60kg,상의 66,"색감은 화면이랑 거의 같습니다!
상의 유니클로 여자 m에 가까운 L 사이즈 정도인 저한테도 잘 맞았고, 작거나 크지 않았습니다.
근데 free라 그런지 품은 좀 커서 다양한 체형을 좀 마르게 보이게 하는 것 같아요!
소재가 막 흐물텅거리는 게 아니라 부드러운데 늘어지지 않아서 아주 좋아요! 까슬거리면 절대 안 입는데 완전 괜찮았습니다🙂‍↕️
다만 저는 v넥이 잘 안 어울려서 약간 후회?했다가도 안에 이너 잘 입고 입으니까 괜찮았어요! 
V넥 니트 좋아하는 55다! 왕추천~"
jvsUqr0u,상위 5%,25.01.04,스카이블루(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,48kg,상의 55,"보들보들해요! 만지면 기분 좋고 입었을 때도 굉장히 예뻐요! 기장감도 저한테도 딱 좋았어요
다만 팔에 시보리가 없어서 소매를 걷고 있을 수가 없어요 하지만 예쁘면 다 용서됩니다 얼굴이 하얘지는 색!"
kmj0******,상위 10%,25.01.03,아이보리(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,160cm,63kg,상의 66,옷 자체는 예뻐요 다만 어깨선이 이상한건지 한쪽으로 옷이 쏠려서 계속 만져줘야해요 그리고 보풀이 너무너무너무 잘나요ㅠㅠ 그거 빼면 다른 색으로 더 사고 싶긴 합니다
tUDU15VP,상위 25%,25.01.03,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,156cm,51kg,상의 55,왜 1위인지 알겠어요 핏과 재질이 넘 예뻐서 다른색도 사고싶네요 탄탄한 니트재질이구 아주아주 맘에듭미다~~ 브이넥인데 불쌍해보이진않아요
skad******,상위 25%,25.01.03,베이비핑크(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,157cm,55kg,상의 44,"전체적으로 나 형광핑크!! 하는 색감입니다!
얼굴 환하고 쿨톤은 진짜 잘 어울리는 색인것 같아요 ㅎㅎ
아쉬운 건 어깨 쪽에 올이 풀려서 와서 조금 속상하지만 ㅠ 색감이 너무 예뻐서 그냥 입고 있어요 ㅎㅎㅎ"
wwp6qZEe,상위 5%,25.01.03,레드,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,47kg,상의 55,"톡톡한 두께감이라 너무 춥지않고 아이보리 그레이 레드 다 샀는데 겁나 예뻐요
레드는 다른 색상에 비해 좀 더 깊게 파진느낌??
과하지 않은 오버핏과 골반위로 떨어지는 기장감이라 딱 어떤 옷에 매치해도 좋아요"
NMUlRUwX,상위 15%,25.01.02,라이트베이지,F(44~66),정사이즈예요,별로예요,화면과 비슷해요,169cm,59kg,상의 66,"보풀주의😭옷 자체는 이뻐요! 첨에 불량 받아서 환불할까 했지만 이뻐서 교환해서 입었습니다
두번 세탁한 상태에요..보풀을 제거하지 않으면 너무 헌옷 같아서 매번 입기 전에 필수로 해야할 정도ㅠㅠ
그냥 반풀할걸 그랬나 싶기도 하고.. 아쉽네요"
ASd0wD7f,상위 5%,25.01.02,레드,F(44~66),정사이즈예요,별로예요,화면과 비슷해요,162cm,62kg,상의 66,"두번째 입은 날 갑자기 실밥이 풀리더니... 터졌어요...
이거 너무 옷자체가 마감이나 너무 약한거 아닌가요... 보풀이나 소재도 그렇지만... 1위라 믿고 구입했는데 너무 당황스럽네요"
eSgWvF79,상위 5%,25.01.01,아이보리(NEW ver.-R),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,70kg,상의 66,"핏이 벙벙하다는 후기가 많은데 두께감이 있는 니트라 그런거같고 두께가 있는만큼 포근하니 따숩고 좋습니다. 
제가 입기에는 군살도 잘 가려주고 시보리도 짱짱해서 핏도 나름 이쁘네영 ㅎㅎ"
CtZtcVOB,상위 5%,25.01.01,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 66,"오래입어보지 않아서 보풀이 생길지는 모르겠지만, 가격이 합리적이다보니 만족합니다. 부드럽고 간지럽지 않아요! 색감이나 실버포인트? 넘 고급스러워보여요. 다만 옆에서 봤을 때 약간 부해보이고, 제가 키가 있다보이 허리쪽 기장은 활동하다보면 조금 올라가더라구요. 그래도 미드웨이스트 입었을때 괜찮은 정도의 기장입니다. 생각보다 팔기장은 넉넉해서 키 작으신 분들은 길수도 있을 것 같아요!"
xWve0PUx,상위 10%,25.01.01,스카이블루(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,52kg,상의 55,"새해엔 밝은 옷 입고싶어서 주문했어요 
진짜 딱 마음에 듭니다 ! 가격대비 만족해요 ㅎㅎ
팔길이가 짧다는 리뷰보고 걱정했는데 제 팔도 짧은건지 저한텐 적당합니다 !"
rbhtaGu6,상위 15%,24.12.30,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,58kg,상의 66,"같은 옷 베이비핑크색상사고 너무만족스러워서 보카시그레이색도샀어요ㅜㅜ
짜임이촘촘하고 너무좋어옷!! 딱한가지 정전기가 좀 일어나지만 너무예쁨니닷.."
미니비니,상위 25%,24.12.30,브라운,F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,급하게 샀어야 했는데 N버전은 당시 일반배송이라 전버전으로 샀어요 ㅜ 좀 아쉽지만 다음엔 다른 색상으로 사려고요! 핏도 낭낭하게 예쁩니당
qi1fZ6sQ,상위 5%,24.12.30,라이트베이지,F(44~66),정사이즈예요,보통이에요,화면보다 밝아요,171cm,57kg,,"제가 직잭선물 응모를 했는데요-! 
이렇게 당첨 될줄 몰랐스빈다….
그래서 그냥 잘 모르고 라이트베이지를 시켰는데요 
처음에 봤을때 뭔가 핑크빛이 도는 살구색 이였어요! 
예상하지 못한 색 이였답니다..ㅠㅠㅠ
차라리 그냥 아이보리로 할걸 그랬어요 
길이는 딱 좋아요! 
그리고 뉴 버전으로 시킬걸 그랬나봐요 
제가 잘 모르고 오리지널로 시켜서 잘못왔나? 
했는데..퓨 
그리고 따로 뉴버전 시키고 싶을 정도로 퀄리티는 
보통이지만 괜찮았어요"
JQT8sExV,상위 5%,24.12.30,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,55kg,상의 55,"핏이 살짝 아방한데 허리를 잡아줘서 부해보이지 않는 귀여운 핏이에요
브이넥이 얼굴을 작아보이게 해서
정말 손이 자주가고 벌써 4개째 구매에요!
색도 다 예뿜니다👍🏻"
kGoOn4ZF,상위 10%,24.12.30,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 66,"예쁘고 편하게 입을 수 있는 니트에요 :)
겨울에는 계절감 있는, 조금 도톰한 니트를 선호하는 편이라 더 맘에 들었어요!"
ksloveyj,상위 5%,24.12.29,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,57kg,상의 55,"핏 너무 예뻐요 ㅠㅠ
색 많이 고민하다가 젤 기본 아이보리 구매했는데
약간 노란끼 많이 도는 아이보리입당
브이넥구매했으니 라운드 하나 더 구매할까봐요
부드럽고 너무 따듯해서 손이 자주가네요!!"
9kbU11oD,상위 5%,24.12.29,아이보리(NEW ver.-V),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 55,"생각보다 크롭해서 168-169 기준으로 골반 조금 위에 걸치고, 따땃해서 좋았어요🥰
색상은 화면이랑 비슷한거 같고, 맨살에 아무것도 못입는 완전 극예민 피부인데, 이건 그냥 입어도 아무렇지 않아서 좋은거 같아요❤️"
GNOVznT2,상위 5%,24.12.29,그린,F(44~66),작아요,보통이에요,화면과 비슷해요,159cm,53kg,상의 55,모델이 여리여리해서 그런가 제가 입으면 그 핏이 안나오네요 색은 화면보다 어두운데 실제로 보는게 더 예뻐요 좀 더 오버핏이었으면 좋았을 것 같아요
8SVYvbTk,상위 10%,24.12.28,아이보리(NEW ver.-V),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,55kg,상의 55,옷사고 맘에들어서 그레이도 추가구매했어요 !! 은장이 은근히 포인트라 밋밋하지않아서 좋아요!! 그리고 두께가 좀 있어서 단독으로 입어두 좋아오
mLjp33BN,상위 1%,24.12.28,베이지(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,68kg,상의 66,"이너 없이 입어도 까슬거리지 않고 사이즈도 딱이에여 ㅎㅎ
브이넥으로 사길 잘한거 걑아요 넣입하는게 더 예쁘네요 잘입겠습니당"
64oEnphh,상위 20%,24.12.28,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,"엄청 보들보들한 재질은 아니지만 탄탄한 니트에요!
꺼슬거리진 않어용
보풀 잘 안일어나서 나름 오래 입을 수 있을 거 같어요
가격 대비 아주 만족합니다"
서리이,상위 15%,24.12.28,그레이,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,56kg,상의 55,퀄리티 너무 좋구요 생각보다 두껍고 보풀 없었어요 따듯하고 좋아요퀄리티 너무 좋구요 생각보다 두껍고 보풀 없었어요 따듯하고 좋아요!!:/
QmZfbBWD,상위 30%,24.12.28,아이보리(NEW ver.-V),F(44~66),생각보다 커요,보통이에요,화면과 비슷해요,161cm,61kg,상의 66,오버핏 사이즈에요 브이넥 보다 유넥을 더 선호하는 편인데 깔끔해보여서 구입했어요✨ 브이넥 싫어싫어 사람으로써 무난하게 다 잘어울릴것 같은 화이트로 색상 선택! 탄탄한 짜임이지만 화면에서 보이는 그대로 퀼리티 이상도 이하도 아님니다
31cAV8OT,상위 15%,24.12.27,멜론(NEW ver.-R),F(44~66),생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"색깔은 정말 예쁘네요
어깨가 넓은편인데 입으면 더 넓어보이는 효과를 얻었지만 그래도 괜찮아요,,,
안에 티셔츠 입어야 좀 더 부드럽게 입을 수 있을거같아요 ~"
5V2FyHPD,상위 20%,24.12.27,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 44,"가슴에 있는 악세서리 덕분에 심심하지않아요~
두툼하고 예쁩니다. 다만 보풀이 잘날 것 같긴해요 ㅠㅠ 그건 감안하고 입으면 좋을 것 같아요"
