아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
BRKbAm55,,24.11.11,핑크,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,"기모라서 엄청 따뜻하고 핏이 너무 너무 예뻐요!!
길이 딱 적당하고 완전 만족합니다!
다른 색도 구입해야겠어요~!😄"
SrHZcsvl,,24.11.01,오트밀,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 66,"작년에 구매하고 너무 만족 
세탁하다 자크가 고장나는 바람에 올해도 구매 
질 좋고 허리 밴드가 짱짱해서 좋아요
계속 만들어 주세요"
포우,,24.02.16,진소라,검정,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"후드집업이 필요해서 구매했어요
키가 170인데 적당하게 사이즈 맞고 엄청 크지도 않고 작지도 않는 사이즈에요 무난하게 입을수있겠네요 지금 날씨에 입어도 좋은거같아요~"
Mrr7tshY,,23.12.14,검정,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,"핏은 너무너무 이쁩니당!! 아쉬운점은 기모가 이너에 너무 묻어난다는점이랑, 지퍼색이 옷 컬러랑 다르다는거에요ㅠㅠ 지퍼 너무 도드라져 보여요ㅠㅠ 이것만 개선되면 깔별로 쟁이고싶은데!! 대신 맨투맨이랑 후드만 쟁이려구요ㅎㅎㅎㅎ"
xvm0mXyV,,23.11.07,검정,오트밀,생각보다 커요,별로예요,화면과 비슷해요,160cm,51kg,상의 44,"핏과 두께는 마음에 들지만 안쪽과 주머니 털이 정말 많이 빠져요…. 한 번 세탁을 했는데도 안에 흰 옷을 입고 입우면 검정색 털이 엄청 많이 붙습니다,, 그래서 안에 검정색 옷 밖에 못 입어요 …."
faUPzlqw,상위 15%,23.10.17,네이비,해당없음,생각보다 커요,보통이에요,화면보다 어두워요,173cm,53kg,상의 55,"블랙에 가까운 네이비라 좀 아쉬워요 ㅠㅠ
예쁜 네이비는 아니구요, 기모라 기대했는데 생각보단 얇은 기모인 거 같아여
그리고 남여공용이라 그런지 생각보다 좀 많이 커서 좀 덜 컸으면 더 좋겠네요 ㅠㅠ"
햎피,상위 1%,23.10.14,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,170cm,67kg,상의 66,"받고나서 바로 입었는데 검정색 가루털? 날림이 심해요
입고 누구를 안거나 뭘 만지면 바로 묻어나요 건조기에 한번 털고 입어야 될 거 같아요
지퍼 부분이 약간 뻣뻣하고 후드가 연결되는 넥라인 부분 앞쪽에 실밥이 좀 있어요(정리하면 또 생김) 자주 정리해줘야할 거 같아요
후드도 크고 딱 정핏은 아닌 약간 오버핏이라 핏은 전체적으로 이뻐요"
gZGfQfAx,,23.09.23,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,154cm,58kg,상의 55,"일단 핏 미쳤다이
핏은 너무 맘에 들어요 엉덩이 덮는 기장에 아방한 핏에 기모라 너무 두꺼울까 봐 걱정했는데 얇은 기모라 그렇게 부해 보이지도 않아요

단점은
시보리 짱짱?? ㄴㄴㄴ 완전 흐물흐물해요 그리고 세탁기 한 번 돌리니까 먼지 엄청 붙어요 돌돌이 거의 10장 뗀 것 같아요!!!! 평소 입고 다닐 때 잘 붙을진 모르겠는데 먼지 잘 붙는 재질인 건 맞는 것 같아요 ㅠ

총평으로 이런 단점이 있지만 핏은 맘에 들어서 추천"
0314**,상위 5%,23.09.14,오트밀,노랑,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,44kg,상의 44,아방한 핏에 너무 귀여운 후드 집업 입니당~!! 생각보다 더 부드럽고 따뜻해서 추울 때 잘 입고 다닐 것 같아용~!! 👍👍
u4O5HwRj,,23.04.28,수박,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 44,"수박색 리뷰는 거의 없어서 걱정했는데
아니 이거 왜 안 사?
딴색보다 백배 천배 이뻐요
진짜 소장 욕구 뿜뿜
딴색도 욕심 나는데 거의 품절이네요 ㅠ"
Y0U8v5ol,,23.02.01,진회색,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,42kg,상의 44,크치... 애증의 쇼핑몰이지만 이 후드집업 하나만큼은 인정합니다... 핏이 진짜 너무 예뻐요ㅜ 모자가 큰 게 젤 맘에 들구 몸통이랑 팔통 널널하게 오버핏 되는 것도 맘에 듭니다. 후드집업 유목민이었는데 이제는 정착할까 해요... 다만 ”드라이클리닝을 해도 사이즈가 조금 줄어든다는 거“ 유의하십쇼... 전 그래도 여전히 오버핏이라 괜찮지만 살짝 아쉽네요
mgjasww1,,23.01.10,핑크,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,161cm,78kg,상의 77,"색 이쁘고 기모는 따뜻한데 지퍼가 좀 싸구려같고요 그래서 싼티좀나고 벌써 울어요 
그리고 크게 만들었는데 남녀공용에 마른몸 기준으로 만들어서 그런지 라인이 통짜라서 이쁜라인은 아니에요.... 흠 
후드도 이쁜라인 아닌라인이 있는데 이쁜라인은 아님"
pg5foLmO,,23.01.01,와인,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,50kg,상의 55,"가족여행 갔다가 다들 제 옷 탐내길래
하나씩 선물해줬어요
다들 너무 좋아하네요 ㅋㅋ
엄마꺼는 저랑 같은 와인색인데
화면이랑 색상 같아요"
Y0U8v5ol,,22.12.17,연회색,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,42kg,상의 44,크치에서 산 옷중에 핏은 맘에 들어도 퀄리티가 맘에 드는 옷은 없었는데 이 옷은 둘다 맘에 들어요!! 다른 색상 재구매 의사 100%입니다. 멜란지 그레이 색상 후드집업이 너무 많아서 연회색으로 샀는데 그냥 최고... 진회색도 꼭 하나 더 사고싶어요!!
7czSpN4m,,22.12.13,베이지,해당없음,생각보다 커요,보통이에요,화면보다 어두워요,,,,"크치는 항상 옷관리 상태가 별로인건 감안하고 사야하나봐요 ㅠㅠ 곳곳에 실밥이며 꾸깃낏한 옷...새옷을 받는 느낌보단 구제시장에서 파뭍힌거 받은느낌.. 
아방한 핏 내려고 팔폭는 완전 넓고 잠그고 팔들면 좀 웃김ㅋㅋㅋ새옷 냄새는 며칠 놔둬야할 것 같고 집 앞 마트갈때 간간히 입을 것 같네요~.."
zue5Ynnj,,22.11.19,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,168cm,61kg,상의 66,사진 찍은 것보다 남색느낌이 나요! 입으면 엄청 부드럽고 따뜻해서 기분이 좋아요 ㅎㅎㅎㅎ 밖에 나갈때 편하게 입으려고 샀는 데 잘 산것같아요!
S290IqVh,,22.11.15,핑크,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 44,생각보다 막 엄청 두툼하진 않네요 근데 핏은 오버핏의 그 낭낭함이 아주 좋습니다 주머니는 깊지 않아서 조금 아쉬워요 밑단 시보리도 잘 잡아주는 편은 아니에요 제가 말라서 그런거일수도 있고 그래도 핏 예쁘고 따땃합니다
zFUMze93,,22.11.14,연회색,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,48kg,상의 44,ㅠㅠ 저번에 후드티로도 사고 이번엔 후드 집업까지 사봤는데 이번에도 완전 대만족입미다… 옷 안감 기모 완전 보들보들하고 따숩고 핏도 딱 예뻐요ㅠㅠ 여리여리 그 잡채…… 학교 갈 때 휘뚜루마뚜루 잘 걸치고 다니는 중입니다 ㅎㅅㅎ 담번에 또 다른 색으로도 재구매 하고 시퍼료… 앞으로도 오래오래 판매해주세요…💙
Kk9VcUL6,상위 10%,22.11.14,오트밀,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,53kg,상의 55,생각보다 두툼해서 따셔요 ㅎㅎ 원래 따로 사고 싶은 색이 있었눈데 배송이 느려서 재고 있는 색 중에 골랐는데 이뻐요 !! 너무 춥지 않은 겨울까지 입을 수 있을듯
QQyeqwp3,,22.11.11,핑크,해당없음,작아요,아주 만족해요,화면과 비슷해요,,,,"생각보다 크진 않아서 원하던 핏은 아니었지만 예뻐요!
사진으론 실제 색감을 담을 수 없어서 보정을 부득이 하게 됐는데 상품 설명 사진에 나와있는 색감과 비슷했습니다!"
AMylMcnu,,22.11.04,살구,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 55,"일단 너무 따뜻해요ㅜㅜㅜ
안에 기모가 있어서 그런지 따뜻하고
또 하나! 너무 부드럽숩니닽ㅎㅎㅎ
색깔도 예쁘고 잘 입을게요!"
PZkOf0RW,,22.10.30,검정,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,162cm,57kg,상의 66,"다른색도 사고싶을 정도로 맘에 드는데...
검정색이라 그런지 잔털? 검정 털이 엄청 묻어나네여 ㅜㅜ안에 밝은옷 입었더니 난리ㅠㅠ
아우터로 입을거라 좀 낙낙한 사이즈라 좋고 팔 통이 좀 커요! 그래도 전체적으로 만족쓰"
9CL2XxOp,,22.10.29,메란,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,,,,생각보다 밑단 시보리가 짱짱하긴한데 핏은 괜찮은거같아요 두개구매할려햇엇는데 일단하나입어보고구매하자해서하나만불럿는데 두개주문할걸그랫네요
km9rD33z,상위 15%,22.10.27,파랑,파랑,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,남자친구랑 커플 후드집업 입고싶어서 구매했는데 남자친구한테 사이즈 딱 맞고 저한테는 오버핏으로 예쁘 네요 색깜도 너무 이쁘고 커플로 입으니깐 더 예쁩니다 따뜻하기도 너무 따뜻해요!!!
뀨2,,22.10.26,살구,노랑,정사이즈예요,아주 만족해요,화면보다 밝아요,160cm,56kg,상의 55,코랄~ 생각보다 연한 색감이거 연노랑도 연한색이에요 코랄 거의 연핑크에 가까워요 연핑크에 코랄 두세방울 정도..? 재구매인데 저랑 잘 어울리고 모자도 크고 넉넉해서 잘 입을수 잇을 거 같아요 160/57인데 넉넉하게 귀엽게 잘 맞습니다~~ 추천
Dsjdlb3N,,22.10.16,아이보리,네이비,정사이즈예요,보통이에요,화면과 비슷해요,164cm,48kg,상의 55,"저한테는 사이즈 적당히 박시하게 입을 수 있네요 
남친이랑 커플로 입으려고 샀어요
남친이 원래 105사이즈인데
이건 어깨는 딱 맞고 길이가 짧음 ㅠ 
남자가 입으면 좀 작은;;
제가 둘 다 입어야겠어요
냄새가 나서 한번 빨아 입어야함"
ehYFGRxW,,22.10.12,연회색,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,30kg 이하,상의 77,기모가 생각보다 얇은데 그래서 오히려 핏이 더 좋은 것 같아요 색도 사진이랑 똑같고 넘넘 예뻐요 다른 색으로 하나 더 살까 고민 중이에요 :)
쮼,,22.09.28,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,50kg,상의 55,개이쁘네용 키작아서 엉덩이다덮고남구요. 재질도 좋구 지퍼안잠궈봐서 모르겠지만 네이비는 밑에 시보리가 느슨하다는 말이 많은데 전 어떻든 상관없어서 핏만 신경썻어용. 핏이 짱예뻐용 추워지면잘입구다닐게용 네이비도 딱고급진네이비라예뻐용
zYxBiqXw,,22.07.10,핑크,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,45kg,상의 44,오 퀄리티 짱짱해요 크치 열일해주세요 크치메이드 넘좋아여 !!! 추운지방 여행가려고 샀는데 여행취소돼서 걍 스카에서 입어봤는데ㅎㅎ.. 보들보들해서 담요를 입은 기분이에요 근데 한 번 털거나 빨고 입는 게 좋을 듯!
lKtH4t04,상위 25%,22.02.26,연회색,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,67kg,상의 66,크림치즈마켓에서 처음으로 구매했는데 후드집업 너무 이뻐요.연회색 색깔 보고 너무 예뻐서 바로 구매했어요 그리고 크림치즈마켓은 항상 배송이 많이 늦는다고 리뷰가 많았는데 저는 배송이 굉장히 빨랐어요ㅎ 옷이 좀 크긴 한데 튼튼하고 핏도 굉장히 예뻐요
70nFVY5Z,,22.01.02,진소라,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,앞으로 크치made 믿고 살 것 같네요! 원하던 아방한 핏에 아래 골반쪽 쭈리로 잡아주는 거 넘 좋아유 기모라서 따뜻하고 패딩 안에 레이어드해서 입기도 좋네여! 오랜만에 무채색 아닌 후드집업 산건데 편하게 입기 좋아서 너~~~무 강추
opvdepXO,,21.12.21,파랑,해당없음,정사이즈예요,보통이에요,화면보다 어두워요,161cm,52kg,상의 55,"색감너무맘에듭니다
근데 단점이 제가 노랑을 사고 파랑을 또 산건데,
노랑 3번입었는데 등쪽에 벌써 구멍이났네요;;
원래 불량이었는데 이제 발견한건지뭔지는 모르겠으나 좀 튼튼하지않네요ㅠ"
CsBkPZYE,,21.12.18,오트밀,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,처음 받앗는데 오트밀 밝은색상에 저렇게 초크자국이 묻어잇어서 좀 그랬어요ㅠㅠ 문의드려서 물티슈로 지우면 지워진다해서 지우긴햇는데 실밥에 묻은건 잘 안빠지더라구여..ㅠㅠ다음에는 밝은색들은 한번 더 확인해주셨으면 좋겟어요ㅠㅠ그래도 크기는 160이하한테는 좀 크지만 예쁜핏이예요!
bUy24bQo,,21.12.07,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,,,,"깜빡하고 흰색양말이랑 같이 세탁기에 돌렸다가 양말이 물 들었네요 ㅋㅋ
처음에 입을 때 심한 편은 아니지만 안감 기모에서 털먼지가 꽤 나와요
밑단이 많이 조이는 편은 아니여서 저는 괜찮았어요
핏은 적당히 박시하고 아방한 핏이라 맘에 들어요!"
yoou***,,21.12.02,아이보리,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,60kg,상의 66,파랑색이랑 같이샀는데 아이보리는 아직 안입어봤지만 아이보리라기보단 화이트에요! 원하던 색감이라 맘에 듭니다 키가 170인데 기장감은 파랑색 입어봤을때 팔올리면 밑에가 쫀쫀해서 그런지 올라가지만 좋아요!
JlkJ9yPi,,24.12.13,메란,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,158cm,129kg,상의 55,도ㅣ게 박시하고 엉딩이까지 가려줘요! 반품 시기를 놓쳐서 안고가게되긴했지만ㅜㅜ 그래도 모자더 안 무겁고 이왕이렇게된거 낼부터 입으려구오
RGRYPYVj,,24.11.28,연회색,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 55,"전에 입던 후드집업이 쭈글쭈글해져서 하나 장만했습니다. 딱 제가 원하는 사이즈, 색감이라서 주문했는데 생각했던거보다 많이커요 완전 오버핏 뒤에 달린 후드도 만만치않아요.."
k340**,상위 30%,24.11.28,메란,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,161cm,50kg,상의 66,"늦가을~ 겨울까지..
양기모를 거의 교복처럼 입고 다니는 사람입니다.
깔맞춰 한벌로 입는 거 좋아하는데,
회색상의가 없어서 구매했습니다.
후드티랑 집업 다른색상도 구매했고,
회색집업은 오빠도 한개 사서 보내줬습니다.

잘 입을게요~"
Q06E63mm,,24.11.26,메란,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 55,"집앞에 그냥 막나갈때 입기 좋은듯해서 장만했어요 
생각보다 좀 품이 크고 길어요 크롭 했어도 이뻤응거같아요 안에 기모 폭닥하니 따수워용"
4qsij8so,,24.11.03,연회색,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,50kg,상의 55,"생각했던것보다 색상이 더 이쁜 연회색이에요
핏이 너무 이뻐요!!
여기저기에 잘 어울려서 자주자주 손이갈것 같네요~!!"
vJQbKuri,상위 15%,24.10.30,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,56kg,상의 55,"배송은 정말 오래 걸렸지만
만족합니다. 싸보이지 않고 따뜻하고 색감도 예뻐서 좋네요 자주 입고 다닐 수 있을 거 같습니다"
입고싶은대로혜,상위 10%,24.10.22,검정,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 44,"꿈에 나와버린 핏
후드랑 집업 둘다 샀어염 이쁌
걍 블랙이라 무난하게 다 돌려입기 조아요
꼭 사세욤 호호호
다릉 색두 사고싶네여"
