아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
T9LGvxYJ,,22.10.19,Gray(그레이/쭈리),FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,58kg,상의 66,집에 있는 후드집업이 세미 크롭이라 큰거 사고싶어서 샀는데 이거도 세미크롭이에요ㅠㅠ 그건 가모고 이건 그냥쭈리라 다행이긴한데 사실때 주희애서 사세요
4LtzBMjE,,22.10.07,Gray(그레이/쭈리),FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,78kg,상의 77,지퍼가 좀 뻑뻑하구요 키 160기준 엉덩이 딱 위까지 와요 생각보다 많이 짧았습니다.. 그래도 전체적으로 예뻐요 짧은 거 안 입지만 잘 입어보겠습니당
뉸내난나,,22.04.15,Black(블랙/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,그레이 주문하고 맘에 들어서 블랙도 주문했어요! 무난하게 입기 좋아요
8kkHXobt,상위 15%,22.04.07,White melange(백멜란지/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,152cm,46kg,상의 55,이뻐여 지퍼가 좀 빡빡하지만 생각보다 얇은데 너무 흐물 거리지도 않아여
cN44lbxf,,22.03.30,Gray(그레이/쭈리),,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,쭈리라서 짱짱하고 맘에들어요 바지랑 입어도 이쁜데 치마랑 입으면 꾸안꾸 느낌으로 입어져서 너무 좋아요
795T17kv,,22.03.27,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,164cm,55kg,상의 55,칼배송이네요 ㅎㅎ 지퍼가 조금 뻑뻑하긴 하지만 가격대비 잘산것같아요
jq9YAkEO,,22.03.27,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,제가 딱 원하던 길이랑 색감이에요 자주 입을 거 같아요
KuphqwPS,,22.03.27,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,152cm,48kg,상의 55,소매가 너무 귀여워요 핏도 작은 키에 딱이에요
hvVhAeIw,,22.03.15,Black(블랙/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,직장에서 입을려고 샀는데 옷이 편하고 깔끔해서 자주 애용하고 있습니다!!!감사해요!
ZUhAWnTe,,22.03.10,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,165cm,66kg,상의 66,검정사고 회색도 재 구매했어요! 기장도 딱 좋고 예뻐요 만족
1SDmpyKm,,22.03.03,Gray(그레이/쭈리),,생각보다 커요,보통이에요,화면과 비슷해요,163cm,51kg,상의 55,구매확정을 이미 눌러서 어떻게 할수있는 방법이 없네요 ㅠㅠ 오른쪽 소매에 구멍나 있어서 ㅜㅜ 저도 제대로 확인했어여 했는ㄷㅔ ...이미 눌러서 교환안된다해서 입을려고요..ㅠㅠ
o8BtJqEx,,22.02.27,Black(블랙/쭈리),FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,57kg,상의 55,블랙 주문햇는데 흰티를 안에 입으면 검정털이 겁나게 붙어요ㅠㅠ 핏은 이쁜데 아쉽네요
FITR2GES,,22.02.19,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,,,,배송은 좀 늦었지만 길이도 적당하고 이뻐용
QIuCwXHS,,22.02.16,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,157cm,47kg,상의 44,퀄리티 좋고 따뜻하고 핏도 좋아요‘◡’ ♥
XARlkYfu,,22.02.15,Gray(그레이/기모),,생각보다 커요,보통이에요,화면과 비슷해요,162cm,77kg,상의 66,"사진이랑 똑같아요 
지퍼가 뻑뻑하고 밑이 안내려가는데 후드처럼입어요
근데너무 잘샀음 고민많이 했는데 엄청 좋음
휘뚜루마뚜루 맨날입음 꼭 사세여"
BpgIl6Ru,,22.02.11,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,155cm,48kg,상의 44,할인할때 득템해서 좋아요 퀄리티 괜찮고 사이즈도 딱임
5wDJw3IU,,22.02.09,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"투웨이라 좋아요 
귀여워요
기모인데 좋네요"
A0bfIZxm,상위 15%,22.02.09,Black(블랙/기모),,생각보다 커요,보통이에요,화면과 비슷해요,158cm,48kg,상의 44,지퍼가 좀 뻑뻑하지만 기모가 엄청 부드러워서 괜차나용
O65vAbqR,상위 30%,22.01.31,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,부들부들한 기모여서 착용감이 좋아요!
azpZb2Zp,,22.01.25,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,167cm,61kg,상의 55,"너무너무 예뻐요,~ 핏도 짱 역시.. 검은색도 사려구요"
1zdZdIlY,,21.12.15,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,164cm,48kg,상의 44,차콜 색깔도 너무 이쁘고 편하고 이뻐요
Ur1RB6FF,,21.12.15,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,,,,얇아서 겨울에는 단독으로는 못입을것 같아요 어깨부분도 좀 내려와있어서 어깨가 좀 넓어보이긴해요
HE9ilBX0,,21.12.14,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,150cm,40kg,상의 44,밑 자크가 뻑뻑하긴 하지만 디자인이나 후드사이즈 너무너무 맘에 들어요ㅎㅎㅎ
4c4a4Y45,,21.12.12,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,이뻐용~~짱이쁨ㅎㅎㅎ 부드럽고 핏도 이뻐용
xp9VeS6Q,,21.12.05,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,167cm,50kg,상의 44,"원단이 탄탄하고, 기모도 부드럽네요. 기모가 두껍지는 않지만, 입었을 때 따뜻했어요."
RrsQNReb,,21.12.01,Black(블랙/기모),,생각보다 커요,보통이에요,화면과 비슷해요,151cm,47kg,상의 55,핏이 이뻐요 사이즈도 낭낭하니 적당해요
63hL3Kij,,21.11.27,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,168cm,55kg,상의 55,길이랑 두께랑 적당해서 맘에들어요 만족
1rFtoDlr,,21.11.27,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,166cm,53kg,상의 33 이하,쫀쫀하고 흐물하지않아서 좋았어요 모양이 잡혀있어요! 사진이랑 똑같습니다
cB5FeT9u,,21.11.26,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,157cm,46kg,상의 44,적당히 크롭이라서 좋고 생각했던 차콜색이랑 같아서 만족했어요
AnEqWR6f,,21.11.20,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,,,,제 가죽같은 후드집업...진짜 포근하고 핏도 이뻐요
pnZJ3unL,,21.11.19,Black(블랙/기모),,정사이즈예요,보통이에요,화면과 비슷해요,,,,지퍼가 뻑뻑한 감이 있는데 전체적으로 퀄리티도 좋고 좋아요
망멩미,,21.11.18,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,165cm,51kg,상의 55,지퍼가 좀 짤랑거리긴 하는데 전체적으로 괜찮아요 사진은 밝게나왔어요
0lWqHDIU,,21.11.18,White melange(백멜란지/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,,,,핏이 생각보다 별로긴 한데 ㅠㅠ 그래도 편하게 잘 입고 있어용 귀여워용
COp9gdnw,,21.11.17,Black(블랙/기모),,정사이즈예요,보통이에요,화면과 비슷해요,158cm,57kg,상의 66,블랙 후드집업은 없어서 구매했은데 약간 짧더라구오ㅠㅠ 근데 자크가 너무 뻑뻑해서 좀 별로에여..
3hWQeYqo,,21.11.13,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,43kg,상의 44,"투웨이라 활용도도 좋고 제 키에 기장도 딱 적당했어요!
자주 입을 것 같아요!!"
FfPlsX9F,,21.11.12,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,161cm,55kg,상의 55,차콜 검은 물빠진 색이에요 따끗하고 좋아요
XUeWgDMo,,21.11.11,White melange(백멜란지/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,,,,"색감은 화면하고 같아요.
품도 넉넉하고 엉덩이 반 정도 덮어요."
AQBJiOeO,,21.11.10,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,163cm,48kg,상의 55,아우터 안에 입으려고 쭈리로 샀어요 핏 이쁘고 편해요 근데 지퍼 너무 불편..
bjGzd9ZS,,21.11.10,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,,,,딱 원하던 핏이에요 색감도 이쁘고 좋아요~
DOwB7C5H,,21.11.08,Gray(그레이/쭈리),,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,길이도 적당하고 지퍼 조절 할 수 있어서 이뻐여
Ftr3wFhl,,21.11.06,Gray(그레이/기모),,작아요,보통이에요,화면과 비슷해요,162cm,47kg,상의 44,이쁨 퀄리티도 좋음 근데 너무 짧음 엉덩이 덮는 길인줄..
YXcl0bb0,,21.11.06,Charcoal(차콜/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,68kg,상의 66,핏도 좋고 두툼하니 따뜻하고 좋아요~
10**,,21.11.05,Gray(그레이/쭈리),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"입기편하고 활용성 좋아요~ 
색상이 여러개면 깔별로 구매하고 싶어요^^"
HxYRCYDk,,21.11.04,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 55,생각햇던 오버핏 정도구 요즘 날씨 풀려서 오후에 대충 겉옷 안에 이너로 입기 딱 조아여 투버튼도 ㄱㅊ
hona******,,21.11.03,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,158cm,45kg,상의 66,ㅠㅠ 기대 이상으로 따뜻하고 퀄리티 좋아요 다만 지퍼가 좀 뻑뻑해요
F0Sg8ZMK,,21.11.02,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,45kg,상의 55,"기모도 있어서 따뜻하고 핏도 예쁘네요^^
맘에 들어서 요즘 편하게 넘 잘입고다녀요~~"
Ji1gfwot,,21.11.01,Black(블랙/기모),,정사이즈예요,보통이에요,화면과 비슷해요,163cm,64kg,상의 66,"아주 보들 좋습니다
안에 기모라 너무 따뜟합니당
아주 핏 좋숩니다항"
kcTPGM0y,,21.11.01,Charcoal(차콜/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,50kg,상의 55,핏도 내가 원했던 핏이고 색도 차콜 딱 이쁘고 걍 너무 맘에 들어용
vrXie5xf,,21.10.29,Gray(그레이/쭈리),,생각보다 커요,보통이에요,화면과 비슷해요,,,,소재는 그냥 얇아용..길이는 괜찮고 편하게 입기 좋아용!!
GqPJxBja,,21.10.29,Gray(그레이/기모),,생각보다 커요,보통이에요,화면과 비슷해요,,,,품이 은근히 넉넉해서 핏이 뭔가 애매한 느낌…예뻐요!
lUEB1pQY,,23.09.27,Gray(그레이/기모),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,67kg,상의 66,"따뜻하고 소매에 시보리가 되어있어서 좋아요~~
재질도 아주 만족합니다"
b2QGqT9x,,23.04.25,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,54kg,상의 55,"길이도 적당하고 완전 좋아요 휘뚤마뚤템
퀄리티도 좋고 핏도 예쁩니당"
V1Q2JFxQ,,23.01.17,Gray(그레이/쭈리),FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,48kg,상의 55,회색 투웨이 기본 푸드집업 한 번 사야지 했는데 샀습니당 괜찮은거 같고 그렇네여 ㅎㅎㅎ호호
uyekVmF6,,22.12.22,Gray(그레이/기모),FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,작년에 블랙 색상 사고 너무 잘 입고 다녀서 그레이로 하나 더 장만했어요 역시 매일 입는 중이라 내년에도 하나 더 구매하지 않을까ㅎㅎ
VTO20cxl,,22.12.17,Black(블랙/기모),FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,54kg,상의 44,짧을 줄 알았는데 156기준으로 좀 긴 것 같았고 기모가 있어서 따뜻하게 입을 수 있었습니다 그냥 집 앞에 나갈 때 편하게 입고 가면 좋아용
L8kmN7py,,22.11.17,Navy(네이비/쭈리),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,진짜 너무 예쁘게 입을 수 있었숩니다 ㅠㅠ 투웨이라서 다른 후드집업보다 훠얼씬 예쁘게 코디해서 입을 수 있었던거 같아요 !!🥹 진짜 최고 번창하세요… ㅠㅠ
v1wYAuWc,,22.09.14,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,169cm,68kg,상의 77,지퍼가 빡빡하긴 한데 핏도 좋고 팔도 낭낭해서 좋은 거 같아요 !!
txt1*****,,22.04.08,Black(블랙/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,사이즈나 색은 다 만족하는데 기모에 털 날림이 좀 있어서 한 번 빨고 입어야 할 듯 해요ㅠㅜ
Hc0q6sBu,,22.03.24,Gray(그레이/쭈리),,생각보다 커요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,"가격대비 품질이 아주 좋진 않아요.
특히 팔목과 허리 밴딩부분이 잘늘어나게 생겼어요"
msSw2VrZ,,22.03.15,Black(블랙/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,153cm,50kg,상의 44,제 키 정도에 엉덩이 쪼오끔 덮는?? 통고 넓고 예뻐용 봄가을에 입으면 될 듯
2o2papt8,,22.03.13,Gray(그레이/쭈리),,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,55kg,상의 66,"키가작은데 옷길이도 품도 질도 좋아요ㅋㅋ
다른색상도 사고싶어용ㅋㅋ"
8UHU8dcM,,22.03.01,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,168cm,60kg,상의 66,기모후드라 따시고 픔도 넉넉해서 휘뚜루마뚜루 입고 다닙니당ㅎㅎ 겨울엔 외투안에 입었는데 쫌만 날씨 풀리면 단독으로도 잘입고 다닐것 같아용~!
tmdd******,,21.12.14,Gray(그레이/기모),,작아요,보통이에요,화면과 비슷해요,174cm,58kg,상의 55,제가 키가 커서 그런지 생각보다 오버핏은 안나왔고 안에 검은티 입고 입으면 기모털이 많이 붙어서 조심해야해요ㅠ
OyMyUSFt,,21.12.10,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,2번째 구매ㅜㅜ 이거진짜 너무이뻐요 다만 첫 빨래는 드라이크리닝. ㅜ천 ㅠㅠㅠㅠ 근데 너무이뻐요
3wXHtIbF,,21.12.07,Gray(그레이/기모),,작아요,보통이에요,화면과 비슷해요,157cm,50kg,상의 55,길이 짧게나온거 알고산거라 짧은건 알고있었고 지퍼가 밑에서도 열려서 옷 입고 연출하기도 좋아요
DB1CPzom,,21.12.03,Black(블랙/쭈리),,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,70kg,상의 77,보는 그대로고 소재도 탄탄하고 길이도 골반에 딱! 좋아요
b3DgBTEE,,21.11.16,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"진짜 저 까다로운데 넘 이뻐요 
소매도 귀엽고 하..몇년이 지나도 꼭 계속 팔아줘요 ㅜㅜ"
LWfMS4J7,,21.11.14,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,163cm,49kg,상의 55,예뻐요 핏도 넉넉하고 두께감도 적당하고 올 겨울에 잘입을 것 같아요:)
plzyi5ng,,21.11.11,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,,,,기모가 들었다고 더 따뜻한건 아니지만 그래도 너무 예뻐서 맘에듭니다◡̈ 검정으로 하나 더 사려구요
S4a6x0mE,,21.11.04,Gray(그레이/기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,154cm,45kg,상의 44,"큰데 예쁘게 커요!
방방하게 티셔츠 위에 입으면 딱 좋아여
기모라 따듯하고 모자 크기도 넉넉하니 굿굿"
4BD4zpky,,21.10.31,Black(블랙/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,학교 다닐 때 가볍게 입고 다닐 용도로 샀는데 생각보다 더 맘에 들어서 평소에도 잘 입을거 같아요!!!
YdVJlZ3E,,21.10.30,Gray(그레이/쭈리),,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,50kg,상의 66,"배송도 빠르게 잘 받았어요,, 길이감 크기 다 좋아용
데일리로 꼭 있어야할 아이템이네요"
N0ikUtul,,23.04.23,Black(블랙/쭈리),FREE,정사이즈예요,별로예요,화면과 비슷해요,158cm,42kg,상의 44,"이런 쓰레기같은 옷 왜 판매하시는지...
정말 후기 같은거 안쓰는데 이건 꼭 써야겠네요..
옷 안쪽을 돌돌이를 해도해도 끝이없을정도로 옷 먼지가 계속 나오네요 바닥으로 떨어지는 옷 먼지들이며... 정말 심각합니다;;
사이즈 확인해보려고 잠시 입어봤는데 안에 티셔츠가 전부 다 검해졌네요... 정말 사지마세요.."
Rm4ffv4F,상위 25%,22.10.20,Black(블랙/기모),,정사이즈예요,보통이에요,화면과 비슷해요,,,,배송도 빠르고 기모로 구매하깅 잘 한구 같아여 따땃해여!! ㄷ조거팬츠랑 세트 너끼으로 입기좋아야
E2ViyWSB,,22.04.25,White melange(백멜란지/쭈리),FREE,작아요,보통이에요,화면과 비슷해요,,,,생각보다 길이가 짧아서 약간 속상했지만ㅠ 핏은 이뻐용!
E7outVNL,,22.04.21,Black(블랙/쭈리),,생각보다 커요,보통이에요,화면과 비슷해요,162cm,53kg,상의 66,생각보다무겁긴한데평소에입기편하고좋아요
VZM7hrAw,,22.04.19,Charcoal(차콜/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,길이도 소매도 너무 귀엽고 맘에 들어요
xKquMc64,,22.04.16,Gray(그레이/쭈리),,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,65kg,상의 66,이뻐요오옹ㅇ 다른색도 사고싶은대 곧 더워지니까 여름지나먄 사야징 ㅎㅎ
TLBBtIEJ,,22.04.13,Gray(그레이/쭈리),,작아요,보통이에요,화면과 비슷해요,165cm,46kg,상의 44,기모로 사는 게 핏도 디자인도 이벘을 거 같은 느낌
OHzgOcDI,,22.03.28,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 55,모자가 좀 무겁게 느껴지지만 요즘 날씨에 편하게 걸쳐입기 좋아요!!
GqVOxexH,,22.03.18,White melange(백멜란지/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,162cm,62kg,상의 66,투웨이라 예쁘고 편해영 널널하네요 ㅎㅎ
jTUzTLg2,,22.03.16,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,,,,"핏도 귀엽고 너무 예뻐요! 다만 지퍼가 좀 뻑뻑해요,, 그치만 예뻐서 괜찮습니당"
SNfgrImL,,22.03.13,Gray(그레이/쭈리),FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,레이어드용으로 구매했능데 너무 잘 산 것 같습니다! 길이도 너무 짧지도 길지도 않아서 레이어드하기 좋아요!
tl1y1Llk,,22.03.12,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,,,,막 입기 좋아요 면보다 시보리 색깔이 너무 진한 것 빼고는 좋슴다
8FuyjQGi,,22.03.09,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,159cm,55kg,상의 55,오자마자 바로 입고 나갔는데 생각보다 따뜻하고 부하지도 않고 너무 예뻤어요! 투웨이 버튼이다 보니까 더 캐쥬얼 스러워요!!
9tZQqClP,,22.02.27,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,165cm,51kg,상의 55,핏도 적당하게 이뻐서 편하게 자주 잘 입어요
찌니꿍,상위 30%,22.02.15,Black(블랙/기모),,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 66,회색 있어서 검정색도 같이 삼 예쁨 편함
kArQQZgZ,,22.02.15,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,170cm,47kg,상의 44,"딱 기본 후즈집업에요 여기저기 입기좋고
핏도 이뻐서 맘에드네요"
HoWIqApb,,22.02.13,Gray(그레이/기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,59kg,상의 55,완전 박시해요 이쁘긴 이뻐요! 편하게 잘 입고 다니고 있어용
y8mb5dyw,,22.01.28,Black(블랙/쭈리),,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,49kg,상의 55,길이 핏 다 좋네용 모자 크기도 적당 ㅎㅎ
XmOrMTl6,,22.01.24,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,45kg,상의 44,핏이 너무 예뻐요! 근데 기모에 비해 그렇게 따뜻하진 않아요
Cw5sNlUa,,22.01.04,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,158cm,55kg,상의 55,"핏 색 다 그대로에요
가격도 그값하는거같아요"
7iL09dtY,,21.12.15,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,,,,생각보다 길이가 짧고 밑에 밴딩부분이 헐렁해서 지퍼 다 잠그면 붕뜨네요ㅠㅠ
thth******,상위 5%,21.12.15,Charcoal(차콜/기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,43kg,상의 44,예쁘고 따시고 좋아용ㅎㅎ 자주 입을 것 같아요 제가 몸집이 좀 작아서 좀 크긴한데 괜찮아용ㅎㅎ
8P7Q9KUa,,21.12.14,Charcoal(차콜/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,다른 후기처럼 기장이 좀 짧긴한데 색상도 이쁘고 옷자체도 좋아서 잘입을거같아요!
2LPpbkbD,,21.12.13,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,,,,편하고 좋아요!!!! 레이어드로 입기도 좋네요
cD2BIXxp,상위 15%,21.12.12,Black(블랙/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,무조건 사세여 ! 회색하나 사구 너무 좋아서 검은색으로 하나 더 구매 했습니당 ! 정말 잘 입고 다녀요~
aUUt3B17,,21.12.04,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,167cm,56kg,상의 55,딱 예쁜 핏이에요 근데 한번 빨았더니 줄어들어서ㅋㅋ 일회용 옷 됐어요 ㅜㅜ 흑
txmAV6jc,,21.12.01,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,아주 좋습니댜 핏도예쁘고 색도 맘에들어용 산지 한달 된 상태예옹
AV72zqfc,,21.11.30,Gray(그레이/기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,예뻐용 딱 원하던 핏이에요 부들부들하고 코트랑 입기도 좋아요
BV0lutA0,,21.11.29,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,163cm,47kg,상의 44,두께랑 다 좋아요 따뜻해요 길이감도 좋아요
사랑은늘도망가,상위 25%,21.11.25,Charcoal(차콜/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,46kg,상의 44,따뜻하고 여기저기 휘뚜루 마뚜루 입기 짱입니당 길이도 저는 딱 조아요 다만 배송으 너무너무 느렷다는점..9
YFnFugIB,,21.11.24,Charcoal(차콜/기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 44,사진은 그지같지만 핏 좋구 색도 맘에 들어용
z0fW0sfD,,21.11.24,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,기모여서 따뜻하고 겉옷안에 레이어드해서 입으니까 예뻐요!!
gslh8vLy,,21.11.24,White melange(백멜란지/쭈리),,생각보다 커요,별로예요,화면과 비슷해요,,,,삼만원대 치고는 퀄리티가 실망이였어요 ㅠ 너무 얇고 그냥 만원짜리 같은 느낌이에요
80QLcJpd,,21.11.23,Gray(그레이/쭈리),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,43kg,상의 44,"사진이랑 똑같아요! 지퍼가 두 개 있어서 귀여워요!
아래 지퍼가 조금 뻑뻑하긴 한데 그래도 너무 귀여워서 잘 입고 다닙니다"
99**,,21.11.21,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,166cm,58kg,상의 66,예뻐욥 근데 생각보다 짧았어용 근데 그게 나름대로 또 핏이 좋은듯? 167-8 기준으로 엉덩이 완전히 안 덮어용
z41YbyY8,,21.11.21,Gray(그레이/기모),,생각보다 커요,보통이에요,화면과 비슷해요,,,,루즈핏 넘만족 재질 만족 모자 크기 만족 다 만족
9GsObydb,,21.11.19,Black(블랙/기모),,정사이즈예요,보통이에요,화면과 비슷해요,150cm,42kg,상의 44,투웨이라서 너무 좋고 안에 껴입을수 있을만큼 넉넉해서 너무 좋아여
AwJx11Ub,,21.11.19,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,165cm,57kg,상의 66,165인데 기장은 딱 엉덩이 살짝 못 걸칠정도? 이구 후드가 기모도 심하지않아서 편해용
94**,,21.11.19,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,150cm,44kg,상의 55,이 옷이 정말 예뻐요. 배송도 빨라서 만족해요.
YNzh8VzS,,21.11.17,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,42kg,상의 44,길이도 딱 좋이 핏도 너무 이뻐요 완전 만족스러워요
QWBRqxLU,,21.11.16,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,46kg,상의 44,"투웨이라 예쁘고 질도 나쁘지 않고 !!
만족합니다"
gfHrGx06,,21.11.14,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,155cm,54kg,상의 66,오버사이즈 핏의 후드집업을 찾았는데 총기장이 살짝 더 길었으면 하지만 그래도 예뻐요
12**,,21.11.14,Charcoal(차콜/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,58kg,상의 66,휘우루마뚜루 그냥 아무대나입어도 다 잘어울려요 색감도 딱 좋구 핏도 마음에 쏙-들어요
GUicC0Bz,,21.11.12,White melange(백멜란지/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,넘예버요 사이즈도 적당하고 재질도 조아요
GUicC0Bz,,21.11.12,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,넘예버요 사이즈도 적당하고 재질도 조아요
Gh2CUHAo,,21.11.12,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,163cm,47kg,상의 55,"그제도 어제도 오늘도 내일도 입을거에요 무난예쁨
손목 짱짱해서 조아욥"
xGINJ386,,21.11.06,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,156cm,50kg,상의 55,옷도 튼튼하고 색도 화면색이랑 똑같아요 맘에들어요*^^
hOHhSoJi,,21.11.06,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 66,"길이가 살짝 짧은거같긴한데 기모가 엄청 부드러워용
 코트나 야상안에 입기 딱 좋아요"
