아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
MY8cZryu,,24.03.27,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,44kg,상의 44,안에 흰옷 레이어드 해서 입었더니 물빠짐이 살짝 있어서 아쉽지만 퀄리티가 사이즈는 마음에 들어요!
umN7Am9M,상위 20%,24.03.16,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,42kg,상의 44,완전 딱 잘 맞아요 체구가 작아서 걱정했는데 아주 예쁩니다 다른색도 사고싶었는데 가을쯤 다시 생각해보려고요 봄에 잘 입을게요
찌니,,24.02.19,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,"귀엽습니다 휘뚜루마뚜루 입어도 됩니다 
꾸안꾸던 안꾸던 다 소화 가능입니다 
모자도 폼이 커서 아무렇게나 쓸 수 있다는점 최고"
IgpAwDOA,,24.02.16,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,51kg,상의 55,상체가 짧아서 기장이 애매할까봐 걱정했는데 소재도 탄탄하고 핏도 진짜 이뻐요
QEtd9JUG,,24.02.09,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,65kg,상의 55,기모퀄도 좋고 크롭이라 스커트에도 잘어울리고 봄까지 잘입을것 같아요 찾던 물빠진 그레이라 완전 맘에들어요
4ZOt6iXy,,24.02.01,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,62kg,상의 66,소재가 뻣뻣하지않고 기모 들어서 따듯하고 툭떨어지는 핏이라 이뻐염 구우웃 다른색 재구매각
Bdq3JnAS,,24.01.30,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,핏도 이쁘고 색감 화면과 같아용 진작 살껄..기모라서..
crHG3BCd,,24.01.27,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 44,크기도 너무 크롭이 아니고 적당한 길이라 좋았습니다ㅎㅎ 색상도 빈티지그레이라서 너무예쁘네요 ㅎㅎ
P31S4HmI,상위 20%,24.01.04,블루,FREE,작아요,아주 만족해요,화면과 비슷해요,166cm,53kg,상의 55,같은디자인 두장구매했는데 모양세가 너무 이뻐서 추가구매 고민중임니당 : ) 소재는 말해 무엇하겠습니까( ੭ ̇ᗜ ̇ )੭
SiHLeY13,,23.11.30,그레이,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,,,,피그먼트가 예쁘게 빠져서 예뻐요 근데 좀 많이 입고 꾸겨지고 헤져야 원하는 빈티지스러움이 나올 듯 합니다 암튼 만족해요
elIJeX5X,,23.11.30,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 44,길지도 않고 너무 짧지도 않고 좋습니다!! 너무 이쁘고 생각했던거 보다 마음에 들어서 다른색도 사야겠어오 다들 얼른 사세요
RDyq5jNM,,23.11.29,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,51kg,상의 55,색상도 이쁘고 안에 기모라 지금 입기 좋은거 같아요 허리도 잘 잡아주네요! 여기저기에 입을듯합니다! 다른색상도 구매하고 싶네요
CetKs774,,23.11.24,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,52kg,상의 55,"55사이즈인데 잘 맞아요
다른데에비해 모자가 두꺼워서
더 귀여워보입니다
이염있다고 문자왔었는데
제껀 없어서 그냥 입어용"
6cXeeACy,,23.11.24,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,기모가 도톰해서 따듯하고 처음에 모자 입구가 작아서 뭐지 싶었는데 문자 와서 교환했어요 빠르게 처리 해주시고 확실히 널널해졋어용
아부기,,23.11.16,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,39kg,상의 44,진짜 넘넘 이뻐용 피그먼트 좋아했는데 이건 색뿐만 아니라 핏이 예술이에요 ! 밑에 시보리도 딱 잘잡아줘서 안흘러내리고 잘입을수있아용
HAacRVIE,,24.12.17,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,"배송 빠르고 재질 탄탄하고 좋아요 
입어보고 블루도 바로 구매했어용 ㅎㅎ"
rW7Fr1K3,,24.10.20,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,52kg,상의 55,"크롭기장에 162인 키에도 핏이 예뻐요! 
지인에게 선물해줬는데 만족해했어요!"
ykHHrlpV,,24.09.18,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 44,배송도 빠르고 두툼해서 따뜻할것같아요! 핏도 예뻐요!
m437XbVO,,24.01.27,그레이,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,164cm,53kg,상의 55,입기편하고 길이도 생각보다 막 짭지않아서 오히려 좋아요 깜빡하고 건조기에 돌렸는데 변형도없고 너무 좋네요~
p1ZYG1t9,,24.01.10,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,45kg,상의 55,"시보리 겁나 쫀쫀해서 너무 맘에 드는데 
모자가 진짜 자기 주장이 강해서 살짝 불편한거 말고는 완전 좋아요"
asdf*,,23.12.18,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,"원햇던 크롭기장이구
기모라서 따뚯한데 퀄리티도좋아용
모자가 좀 무겁지만
맘에들어용 다른색상도 구매할거같아요엉"
Nix8rBcx,,23.12.07,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,"후드티가 재질이 탄탄하고 핏이 넘 이뻐요 🤍
다른 색상도 사고 싶어요 ㅠㅠ
입으면 뭔가 귀여워 보여요 ㅠㅠ"
wafJRtQQ,,23.12.04,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 55,"너무예뻐요 ㅠㅠ 가격도 착하고 정말 색감도 예쁘고
핏도 좋아요 너무마음에들어요!! 다른컬러도 구매하고싶어요!!"
p0MucnCi,상위 10%,23.11.27,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,40kg,상의 44,"색도 예쁘고 핏도 예쁘고 시보리도 짱짱하구 ,, 모 하나 빠지는 거 업는 후드티입니다 🫶🏻"
bLbtPMjS,,23.11.21,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156cm,42kg,상의 44,모델과 같은 핏이 나오는데 후기들 보니 목부분이 올라와있어서 쨍기긴하다고하는말이 맞는것같아요 좀 불편한감이 없지않아있는데 옷 재질자체는 짱짱하고 도톰해서 좋네요
vRe23Plx,,24.12.27,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,52kg,상의 55,"빈티지하면서 어디에든 잘 입을꺼같아요!!
오버핏이라 편하게 매치해서 어디든 잘입을수있을꺼같습니당~~"
qdOvVcEp,,24.12.20,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 55,편하게 입기 조은 후드티에요 나이들고나서는 후드티 잘 안사는데 ㅎ 오랜만에 사봤는데 맘에 드네요 허허 두툼하고 안에 티 입으면 조을듯
QQhN6SOI,,24.12.05,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송도 빠르고 기모도 부드럽고 짱짱하고 컬러도 이뻐요
gooMTGb1,,24.12.04,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,47kg,상의 55,"너무 맘에 들어서 깔별로 샀어요 
이거 봄가을에 기모 없는 걸로 다시 내주시면 그때도 깔별로 살게요 
집에 있는 후드는 그냥 집에서 입기로"
지그지그,,24.11.02,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 44,밑에 시보리도 짱짱하고 기모라서 너무 좋아요 크롭인데 너무 짧지도 않아서 딱이에요
MY8cZryu,,24.01.31,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,44kg,상의 44,싸구려 재질 아니고 너무 길지 않아 좋아요. 적당한 크롭 길이라 아무대나 잘 입을 수 있을 것 같아요
hM1J6L5P,,24.01.08,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,47kg,상의 55,밴딩 부분이라고 해야하나? 그 부분에 색바램 디테일이 들어가있을 줄 몰랐는데 생각보다 별로였음... 그 부분 빼곤 전체적으로 마음에 들어요
OAKUaTRd,,23.12.16,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,49kg,상의 55,"차콜구매하고너무맘에들어서 회색도재구매했습니다!!!
역시 실패없는👍👍 최근쇼핑몰중제일좋습니다❤️"
sgPJfhuI,,24.12.28,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,기장이 짧아서 예쁘고 색감도 맘에 듭니다 !!!
rlU0wkXL,,24.12.21,브라운,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,너무 이뻐요 색상 기장 다 맘에 들어요 깔별로 사고 싶네요 추천합니다
kang*****,상위 25%,24.11.28,브라운,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 55,"일단재질톡톡하구묵직하고
퀄리티조은상품입니다. .여기서벌써몇개를구매한건지 품절될까봐 언능다른것들도구매햇네요"
8F6Om1OZ,,24.03.29,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,52kg,상의 55,기모원단에 따뜻하고 크롭기장 부담스럽지않고 좋네요 다른색도 구매예정입니다
B4Z9oYXh,,24.03.27,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 44,생각보다 색감 너무 이쁘고 두께감이랑 기장 전부 딱 만족합니다 넘 이뻐요🩶
tedd**,,24.02.25,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,62kg,상의 55,색도 얘쁘고 핏도 너무 예뻐요 마음에 듭니다 기장도 적당한 크롭이라 좋아요
5S0Zp416,상위 10%,24.02.25,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 44,마감도 좋고 짱짱해요 원단도 튼튼하구요 배송도 빠르네요
ZloubGoT,,24.02.11,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,65kg,상의 66,색이 너무 이쁘고 핏도 좋아요~! 엄청 크롭도 아니고 펑퍼짐 하지 않아서 딱 좋습니다
rz0dp2pA,,24.01.22,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"제가 생각한 색상과 핏이여서 너무 잘 입고있습니다.
다만 주머니에 휴대폰을 넣고 꺼냈더니 먼지가 많네요ㅎㅎ"
o4ZCWwPM,,24.01.19,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,49kg,상의 55,"핏 좋은 후드티 찾느라 너무 고생하고 있었는데
정말 맘에 드는 후드티 드디어 찾았네요✌🏻✌🏻
핏도 이뿌고 모자썼을 때 등 안올라가서 좋아요
번창하세요🫶🏻"
1H1w8o8d,,24.01.14,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 44,"후기대로 모자가 진짜 무거워서 후드모자 안쓰면 목 졸리는 느낌이 나긴나오 .. 
안에 기모가 한번 빨고 난 기모같은데 머 아니겟죠 .."
gkgy****,상위 20%,23.11.21,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,46kg,상의 44,"생각보다는 야악간 더 바랜 듯 한 느낌인데 이게 피그먼트 매력이겠져 ㅎㅎ
착장이 도저히 안잊혀져 브라운 치마랑 같이 구매했어요 어그에 입을 거 예요"
0202*,,24.11.27,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,"탄탄한 재질에 빈티지한 색상 다 맘에 드네요
따뜻해요"
phS4dqQK,,24.11.26,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156cm,58kg,상의 55,색깔도 이쁘고 딱 허리까지 오는 이쁜 크롭입니다.너무 이뻐요.
4pRhRLwC,,24.11.21,그레이,FREE,정사이즈예요,별로예요,화면과 비슷해요,163cm,45kg,상의 44,"분명기모를시켰는데 쭈리가온것은 실수이겠죠?
금액차이나고 주문사항과다른옷을보냐주셔서 1차 별로였음 교환요청하려다 번거로워서 그냥쟁이는데
같은실수는안하시길바래요"
Lhq7D7o6,,24.10.23,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,152cm,43kg,상의 44,분홍ㅇㅣ 안어울리는데 분홍을 산 거 빼면 핏이나 이런건 다 마음에 들어요.. 다른색으로 다시 사려구요ㅋ
4jP49AjJ,,24.02.01,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,"후드도 넓고 사람이 좀 기여워져용
따숩고 핏도 넘 이쁘고 짱짱하게 잘잡아주는 크롭이네용"
4VqsFQun,,24.01.08,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,44kg,상의 44,너무 크롭하지도 너무 아방하지도 않고 딱이에요 색감도 사진 그대로고요 적당한 두께 완쟌 만족입니당
RhI3fFFX,,24.01.04,차콜,FREE,생각보다 커요,아주 만족해요,화면보다 밝아요,157cm,51kg,상의 55,넘 맘에 들어용!!! 핏도 예쁘고 원단도 탄탄한것같아용 다른 색도 많이 나왔으면 좋겠어요ㅎㅎ
umji******,상위 10%,23.12.29,차콜,FREE,작아요,보통이에요,화면보다 어두워요,160cm,58kg,상의 55,"주머니에 손을 넣으면 손톱이 온통 까맣게되요 ㅎㅎ
부드럽고 핏도 나쁘진않은데 몇번 세탁해야할듯하네요
안에 기모는 도톰해요"
thfk***,,23.12.10,차콜,FREE,작아요,보통이에요,화면과 비슷해요,161cm,52kg,상의 55,"밑단 시보리 부분이 좀 작아요..ㅎ 55반 이상이신 분들은 긴걸로 주문하세용

색깔 예쁨
후드 무거움
세일이 아니면 가성비 별로임"
CAVJ0mnL,상위 5%,23.11.29,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,45kg,상의 44,항상 출근할 때 입는 교복 같은 아이템이예요 일단 겨울에 입기 너무 좋고 기모가 따땃해서 손이 너무 잘 가요 베이델리는 진짜 꾸안꾸로 입을 옷 너무 잘 만들어줘서 좋아요
tlsg******,,25.01.04,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,46kg,상의 44,"배송오자마자 세탁해서입으려고 한번빨앗는대 색이변햇어요
기장이랑 다른건 이쁘긴해요"
rZruHFni,,24.12.04,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,49kg,상의 55,"박시한 크롭후드티찾는다면 딱이에요 
후드가 자기주장이 있다는 후기봤는데 오히려 좋아요 
 요즘 이것만입어요"
Zna9yOQo,,24.11.27,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,49kg,상의 55,너무 마음에 드는 후드티네요 기모도 적당하고 너무 짧지않은 크롭이라 더좋아요
BwFDY9OT,,24.09.27,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,54kg,상의 55,넘예쁘네요~~기모들어간거라좀더쌀쌀해지면입어야겠어요후디집업도이쁘고원단이다좋아요
9xS8XxMz,,24.01.13,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 55,탄탄해서 좋아요! 기모는 좀 생각보다 얇은 느낌? 핏은 예뻐요! 색감도 너무 예쁨!!
1BcsqbbP,,24.01.11,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,62kg,상의 66,천도 두껍고 핏도 이쁘고 넘 좋아요. 핑크나 그레이 추가 구매하고싶어요. 강추!
6cXeeACy,,23.11.24,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,베이델리 메이드 제품을 몇 개나 소장중인지..진짜 메이드 맛집이에요 ㅋㅋ우선 조거팬츠 미쳤고..후드집업도 미쳤고 구냥 메이드 믿고사세요~
Dy2UD6Gl,상위 25%,23.11.17,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,58kg,상의 55,"받자마자 작은옷인가?
싶었는데 입어보니 폭닥해지는 마법
딱엉덩이위에걸처지는 길이라 다리길어보이고
비율좋아보이는 옷입니다 제 팔도안짧고 
벌써제작옷3개째 구매 단골확정입니다"
VCSg8R3a,,23.11.16,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,41kg,상의 44,"딱맞고 너무좋습니다 다른색상 재구매할거에용
이런옷많이만들어주세요ㅠㅠㅠ
벨리드요즘꽂혀서엄청나게보고있습니다아"
pdIs50SB,,23.10.30,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,65kg,상의 77,"옷은 이쁨
왠만하면 리뷰 안남기는데 이 쇼핑몰 이용하고 기분이 나빠서 리뷰 남김 
이옷 포함 주문 두번 했는데 두번 다 배송에 문제가 있었음 한번은 다른 옷 배송 두번째는 배송 누락 
송장 붙일때 검수는 안하는지 의문임 
배송 잘못 될까바 겁나서 다신 이용 못 할것 같음"
6SoKNE7A,,24.12.13,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,63kg,상의 77,"친구가 구매한 거 보고 예뻐서 따라 구매했는데
너무 마음에들어요!! 새로 나온 색상들도 예뻐서 추가 구매 예정입니다~"
SAgOnHUq,,24.11.22,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,53kg,상의 55,차콜 셋업 입고싶어서 바지도 같이 따로 구매했는데 어그랑 찰떡 넘 기여워여 살집 있는분들은 좀 작을수도 있을꺼 같네용ㅇ
DmEj1IJp,,24.03.14,차콜,FREE,정사이즈예요,보통이에요,화면보다 밝아요,162cm,50kg,상의 55,엄마는 보자마자 물빠진 옷을 샀냐며 뭐라했지만 전 만족이요! 기장이나 시보리 부분이 좋았습니당
GnzMHn7k,,24.03.07,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,72kg,상의 77,소재가 탄탄하고 색이 흔하지 않아서 좋습니당ㅋㅋ 길이도 적당해유
pb0Tp0Y6,,24.02.17,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153cm,41kg,상의 33 이하,"키가 작아서 크롭은 아니고 그냥 후드티 기장인데, 뭐.. 알고 산거라 괜찮아요! 예쁩니다!!"
rL4e4ocm,,24.02.12,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,이거 진짜 따뜻하고 아무바지에나 잘어울리고 좋아요 ! 모자도 크고 모양도 잡혀있어서 이쁩니다
tQAKFDKo,,24.02.12,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,"저는 힙한 옷을 잘 안입어서 어색했어요 ㅋㅋ
진짜 헤져보이는거 같아서 신경쓰이고..
그치만 길이 짧고 팔길고 옷은 넘 예뻐엉"
jX4Oqndp,,24.01.19,핑크,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,63kg,상의 66,"뮤조건 핑크로 사세요!!
너무너무너무 완전 이뻐요
빈티즈 핑크라서 너무 튀지도 않고
쿨톤인데 아쥬 찰떡으로 너무 잘어울리고 이쁨요"
ryOMqpy7,,23.11.26,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,57kg,상의 66,길이가 너무 길지 않아서 자연스럽게 다리가 길어보여요. 재질도 단단하고 기모도 따뜻해서 좋아요.
yCn3WxQU,상위 30%,23.11.15,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,44kg,상의 44,후드티 너무 이뻐요색감 미친거아닌교... 사진이랑 완전 똑같고 기장도 딱 좋아용 !! 다른 색도 쟁일까 고민 중입니다
gOzTf9iG,,23.11.13,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"배송은 꽤 오래 걸렷지만ㅋ 
옷 퀄은 좋아요 기장도 딱 원하는 기장이이고 
다름컬러도 더 쟁겨놔야겠어요~"
rZruHFni,,24.12.04,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,49kg,상의 55,요즘 이것만 입어요! 컬러별로 샀는데 브랜드 후드보다 손이 더잘가구요 탄탄해서 좋아요
EUYaw1lx,,24.12.04,차콜,FREE,작아요,보통이에요,화면과 비슷해요,162cm,58kg,상의 66,음 한 이만원대만 해도 될 퀄리티…? 원단이나 이런게 좋은진 잘 모르겠어요
mfZSqjzl,,24.04.07,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,52kg,상의 44,색도 예쁘고 사이즈도 딱 좋아요 진짜 만족스러워요
eqUaoqaq,,24.03.11,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153cm,43kg,상의 44,무난무난 마음에 듭니당‼️‼️🤍🤍후드티 잘 안입어서 뭐 살지 고민하다가 후드집업 사서 잘입었던 기억에 후드티도 사봐써요 아주 만족 💜
1ui4Q8l5,,24.03.07,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,46kg,상의 44,"길이,재질,컬러 진짜 모두 만족한 후드티는 처음이에요.. 깔별로 쟁일 예정입니다"
MM442qMO,,24.03.02,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,53kg,상의 55,생각보다 너무 크거나 부해보이지 않고 예뻐요! 기모도 부들부들하니 좋아요
라떼모아,상위 20%,24.01.23,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,51kg,상의 44,"색도 딱 원하는 색감이였고 핏도 이쁘고 좋아요 
다른색도 구매하려고 합니다 ㅎㅎ"
en4BWxvZ,,23.12.11,차콜,FREE,작아요,보통이에요,화면과 비슷해요,170cm,63kg,상의 66,"짧고...생각보다 작고... 어깨부분이 옷감이 힘이있어서 어깡핏 나와용 
....ㅠ 옷이 불편해요"
QTwRhkm6,,23.12.06,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156cm,46kg,상의 44,"아주 맘에 들어요
기장도 좋고 색도 화면과 같아요
모자도 두툼해서 각이 잘 살구요"
gt1uGU5U,,23.11.30,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,58kg,상의 66,"빳빳한? 재질이고, 두껍고 좋아요~~!
핏은 예쁜데ㅠ 조금 부해보여용"
베블런효과실험체,상위 10%,23.11.24,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,49kg,상의 55,빈티지 느낌 나고 진짜 예뽀요.. 다른 분들 리뷰처럼 모자는 안작은데 머리 나오는 구멍이 넉넉한 편은 아닌것같아요
qC9n0rq7,,23.11.11,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,너무 이뻐요 다른색도 사야겠어요 질도 좋구 디자인도 이쁘고 아주 👍👍👍👍👍
FARQoxJL,상위 5%,25.01.10,블루,FREE,생각보다 커요,보통이에요,화면과 비슷해요,153cm,45kg,상의 44,색이 화면보단 좀 칙칙한데 핏은 이뻐요! 조만간 입고나가려구영
sG16zdi4,,25.01.04,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,54kg,상의 55,"포근하고. 예뻐요!!!
블루컬러는 쿨톤인 저에게 아주 찰떡입니다"
6uv2npFA,,24.12.18,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,52kg,상의 55,약간 무게감이 있는데 따수울것 같아요 색감도 이쁘네요!
gooMTGb1,,24.12.06,브라운,FREE,정사이즈예요,보통이에요,화면보다 밝아요,157cm,47kg,상의 55,브라운 톤이 아주 잘 나왔어요 블랙 차콜 다 잘 어울릴 듯 깔별로 장만 해서 요일 걱정 없어 든든함
bvPA9ujk,상위 20%,24.12.03,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,43kg,상의 44,무겆게생걋는데 생각조다 가벼움 무게감이 좀 없어서어벙벙해보이는하는데 중요하다고함
4uRMIwE3,,24.12.02,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,59kg,상의 66,"예뻐용 재질도 좋고 완전 만족합니닷 
가을, 겨울에 입기 조아요"
Qy0RSkE6,,24.11.29,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,배송완전빠르고 상품도 만족합니다 예뻐요 !!
nbIr2gw8,,24.11.28,차콜,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,75kg,상의 88,"너무예뻐요
컬러도 너무예쁘고
사이즈도 적당합니다"
wumoLxGY,,24.11.25,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,58kg,상의 55,색감이랑 사이즈랑 딱 원하던 그대로에요!!!!
fxWKvHwI,,24.11.16,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,재질도 짱짱하고 좋아요. 색감도 화면 그대로예여
YBLCkfQN,,24.10.27,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,62kg,상의 77,사진 그대로이고 목이 약간 불편하긴하지만 핏은 이쁩니다
Weconob7,,24.10.22,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 55,사이즈가 딱좋아요 색도 인디핑크로 너무 예뻐요
tpEveRq9,,24.03.16,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,45kg,상의 44,사이즈도 딱 이쁘고 색감 최고에요..!! 탄탄해서좋아요
gsdv******,,24.02.28,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,시보리 덕분에 핏이 예쁘고 색이 무난해서 언제든지 입기 좋아요
zc9B75HB,,24.02.20,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,56kg,상의 55,"핏이쁘고 배송빠르게 도착했어용!
감사합니당!"
TTMla6Kk,,24.02.14,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,43kg,상의 44,체구가 작은데 길이도 딱 좋고 사이즈도 딱이에요..!! 컬러도 너무 마음에 들고ㅠㅠㅠㅠ
dO984Baw,,24.02.05,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,모자가ㅜ점 작아서 아쉽 핏이나 색감은 조아요 가격만큼 인듯
O9yjZcFj,상위 30%,24.01.02,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,흐물거리는 후드티 별로 안 좋아하는데 이거는 탄탄해요 아주!! 그래서 맘에 들어요 다른 색도 사려구요!
TH5WoY9t,,23.11.04,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,색도 예쁘고 핏도 맘에 들어요 재질도 부드러워서 만족합니당ㅎㅎㅎㅎ
qVhtWqRM,,24.08.25,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 66,"핏 예쁘고 좋아요 , 교복템 될거 같아요. 아직 더워서 입고 다니짖 못해요"
KffcUlBt,상위 25%,24.04.10,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"예쁘게 잘입을게여 
약간 빳밧한 재질리라
모델런니처럼 코디해서 입어여할거같아여 
잘입을게툐 ㅋ 감가합이다 ㅎㅎ ㅋㅋ"
IfILDsVe,,24.03.03,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,45kg,상의 55,적당한 크롭에 핏이 일단 너무 예뻐요:) 요즘 크롭패딩안에 입구다니는데 딱 좋습니당
N0JW3UDE,,24.02.12,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,48kg,상의 44,색감 너무 이뻐요 ㅎㅎ 남자친구는 색 너무 이뿌다는데 엄마는 물빠진 색이라 몇번 입은거같다네요.. 엄마는 이해못해.. ㅠㅠ
