아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
btX23cOX,,24.07.05,White(화이트/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,구김은 어쩔수없는 재질이지만 핏이나 길이 다 예뻐요! 다양하게 매치하려고 하얀색으로 샀는데 마음에 쏙 드네용ㅎ.ㅎ 팔쪽은 통이 엄청 커서 접어 입으면 예쁘게 딱 떨어진답니다!
OsKELBix,,24.07.05,Pink(핑크/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,68kg,상의 88,퀄리티 좋아요👍👍 덩치 큰 사람한텐 좀 부해보일 수 있는데 그래두 아방한 느낌으로 입을 수 있어서 좋아요!! 저한테도 클 정도로 넉넉한 사이즈에 색도 넘 예뻐요
nX22qkM0,,24.07.05,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,59kg,상의 55,빳빳한 재질이고 약간의 잘 구겨짐 있어요. 생각보다 옷이 커요. 오버핏으로 연출하기 좋아요. (사진은 빨래 후 사진이라 구김이 심한데 다림질 하면 괜찮아요)
0bvJr5CM,,24.07.04,Deep blue(딥블루/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,173cm,58kg,상의 66,"색감은 진짜이쁨!!!! 카라가 생각보다 큼, 반팔 롤업이 이쁘게 잘 안되서 반품할까말까 고민했긴한데 걍.. 품고 입으려구용 퀄자체는 애매한데 색감때문에 품는다….,."
EyWyB630,,24.07.04,Sky(스카이/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,58kg,상의 66,아예 박시한 셔츠를 원했는데 대만족입니다 소매는 더 짧게 롤업해주면 아주 좋은데 통이 커서 겨드랑이가 보이긴 합니다 안에 나시 꼭 입으세요!
wpdl*****,,24.07.03,Pink(핑크/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,이것보다 진한 색이에요 주름이 잘 가는 것 빼고는 다 맘에들어요 소매가 길어서 팔 롤업해서 입으니까 맘에 드는 오버핏으로 돼서 좋아요
aE8B4sXO,,24.07.03,Cream beige(크림베이지/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,72kg,상의 77,징짜 엄청 ! 파스텔 컬러 입니당 ㅜ 색상이 무지 이쁘고 조금 빳빳한 ?ᩚ재질의 셔츠 ! 생각보다 오버핏이라 좋았구 빨리 닙고 놀러가고싶네여
X9Q93AHc,상위 30%,24.07.02,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,172cm,70kg,상의 66,베이지색? 노란색? 샀다가 넘 이뻐서 화이트도 샀어용 모나미룩으로 회사에서도 입기 좋구 원피스에 걸치기도 좋구 활용도 좋고 제 몸집에도 넉넉해서 좋네용!
DOzhS54v,,24.07.02,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,54kg,상의 55,재질이 바스락거리고 몸에 들러붙지 않는 재질이라 비오는 날 입기도 좋은 것 같아요! 약간 입었을 때 남자 셔츠 입은 느낌이라 여리여리해보이고 좋아요
QpxpTT5v,,24.06.30,Deep blue(딥블루/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,162cm,,,"잘 구겨지는 재질이라 신경 많이 써야 하지만 색감도 예쁘고 시원하고 편해서 여름내내 잘 입을 것 같아요 ♡
요즘 다 작게 나오는 옷들과는 다르게 왕커서 왕편함ㅎㅎ"
bWno4MGn,,24.06.30,Cream beige(크림베이지/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,제가 몸집이 작아서 그런지 생각보다 엄청 크네요ㅜㅜ 그래도 귀엽게 입을수있을거같아요!! 색깔도 너무 이쁘고 질도 좋아서 아주 만족합니다!
xNPEjy46,상위 25%,24.06.29,Pink(핑크/긴팔),,정사이즈예요,보통이에요,화면과 비슷해요,158cm,55kg,상의 44,"일단 배송 받자마자 실밥 정리 조금 했고, 스팀 다리미로 다림질 해서 입었어요 아무래도 재질 자체가 구김이 가는 소재이다보니 세탁 후 다림질 필수"
bogy******,상위 30%,24.06.28,Pink(핑크/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,43kg,상의 44,이뽀요.. 처음에 받았을 때는 돼지? 색이라서 생각보다 밝나? 했는데 입을수록 예뻐요 좀 두껍긴 한데 여름에만 좀 덥고 봄가을에 너무 잘입을거같아요
TJpOptll,,24.06.28,Cream beige(크림베이지/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 55,일단 오버핏이니까 큰 건 당연해서 힙하고 좋숩니다. 저는 재질도 살짝 빳빳부드러워서 너무 맘에 들어요 근데 빨래하고 구김이 심해서 잘 다려 입음 좋을 것 같아용
gust****,상위 25%,24.06.28,Pink(핑크/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,172cm,59kg,상의 66,"예전에 같은 상품 긴팔, 블루 산걸 너무 잘입고다녀서

반팔 셔츠도 여기서 사봤어요

역시나 퀄리티 너무 좋구요ㅠㅠ

핑크 셔츠 너무 귀여워요!"
CCVu5DGj,,24.06.27,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,48kg,상의 55,다음날 촬영이라 급하게 입고가야해서 샀는데 너무 맘에 들어요! 사이즈가 큰데 크니까 더 매력적인 거 같아요. 힙하기도 하고 ㅎㅎ 다른 색상 또 살 거 같아요!!
6bAmSkPW,,24.06.26,White(화이트/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,마감이 깨끗해요. 실밥 튀어나온것도 없고 옷감도 시원하고 바람도 잘통해서 여름에 입기 너무 좋아요. 노란끼 없는 하얀색이라 어디에 입어도 다 잘어울릴것 같아요.
t9KnNL0A,,24.06.26,White(화이트/반팔),,생각보다 커요,보통이에요,화면보다 밝아요,170cm,,,너므 밝은 흰색이예요 핏은 맘에 드는데 너무 밝은거같아서 조금 아쉬워요! 그래도 편하게 입기에는 좋은거같아요! 여름에 편하게 입을수 있을거같아요
0RcSlBaz,,24.06.26,White(화이트/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,158cm,45kg,상의 55,사이즈가 생각보다 더 컸어요 엉덩이 다 덮는 기장이에요 팔도 접어야될것같아용 재질은 탄탄하고 주름이 조금 잘 가는 편인 것 같아요 입을 때 다림질 하고 입어야돼요
srauYdmS,,24.06.26,White(화이트/긴팔),,정사이즈예요,보통이에요,화면과 비슷해요,166cm,58kg,상의 66,길이도 길고 오버 핏이라서 입기 좋아요. 재질은 조금 빳빳 해서 구김은 조금 있긴 해요. 휘뚜루마뚜루 이것저것 코디하기 좋은 상의입니다
0kPhTUzn,,24.06.25,Pink(핑크/반팔),,정사이즈예요,보통이에요,화면과 비슷해요,153cm,50kg,상의 55,컬러도 차분하니 너무 예쁘고 기장감도 딱 좋아요 너무 짧아도 길어도 애매한데 딱 박시하게 예쁜 기장입니다! 단점은 주름이 엄청 잘 져서 다리질 필수 ㅎㅎ..
dCpxuIep,,24.06.25,White(화이트/긴팔),,정사이즈예요,보통이에요,화면과 비슷해요,169cm,60kg,상의 55,직진배송이라 역시 배송 빠르게 잘 도착해서 필요할 때 잘 입을 수 있었어요 잘 구겨지긴 하는데 여름에 에어컨 바람에 추울 때 걸쳐주면 좋아요
CtEMC7eT,,24.06.25,White(화이트/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,168cm,53kg,상의 55,오버핏이구요 좋아요! 재질도 시원한거 같구 오버핏이라 달라붙지도 않아서 넘 좋구 핏도 이뻐용 추천합니당 약간 좀 먼지가 더 잘붙는 재질인거 같긴한데 좋아요 길이는 엉덩이 덮어요
6rUMaOA3,,24.06.22,Pink(핑크/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,160cm,63kg,상의 66,"재질이 탄탄하면서도 시원해요
색깔도 연하고 톤다운된 핑크라 넘 예뻐요
오버핏이라 편하고 데일리로 자주 입을 것 같아요
다른 색으로도 살까 합니다"
LrigyvvO,,24.06.18,White(화이트/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,165cm,55kg,상의 55,꽤나 잘 구겨지는 재질이네요 근데 오버핏이 화면이랑 비슷해요 얇아서 여름에 나시에 걸쳐입기도 좋은거같습니다 여행갈때 입으려고 구매햇습니다
QCFZMWxV,,24.06.18,White(화이트/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,166cm,62kg,상의 66,"구깃구깃 재질입니다
잘 구겨지지만 편하게 입을수 있어서 좋아요
팔 폼도 커서 사이즈 넉넉해요 
살있는분들도 편하게 입으실수 있을것같아요"
k3jmytoH,,24.06.18,White(화이트/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,60kg,상의 55,이뻐요 !! 아방방하니 여리여리 해보이고 기본 셔츠로 꾸미고 싶은날 입기 딱 좋은거같아요 ~~~!! 마음에 들어서 반팔 긴팔 다 구매했습니다
wjsd******,,24.06.17,White(화이트/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,76kg,상의 66,"셔츠 반팔로는 처음 시켜보는데 박시하네요!
소재는 빳빳하고 시원합니다 :)
세탁하면 조금씩 말이는 부분이 잇는게 아쉬우ㅜ요!"
tBjx2NQ3,,24.06.17,Cream beige(크림베이지/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,바스락거리는 질감이고 생각보다 기장이 길고 통이 커요! 근데 주름져있던 것도 생활하다보면 자연스럽게 풀려서 몇번 빨아입으면 더 몸에 잘 맞을 것 같아요!
tBjx2NQ3,,24.06.17,Deep blue(딥블루/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,바스락거리는 질감이고 생각보다 기장이 길고 통이 커요! 근데 주름져있던 것도 생활하다보면 자연스럽게 풀려서 몇번 빨아입으면 더 몸에 잘 맞을 것 같아요!
ycbswaJI,상위 25%,24.06.16,White(화이트/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,163cm,54kg,상의 66,약간 옷에서 새 옷 냄새가 나서 입기 전에 한번 세탁하고 입으세용 사이즈 널널하고 약간 부스락 부스락 하는 재질이라 여름에 입기 좋아요
q0vapuqc,,24.06.14,Deep blue(딥블루/긴팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,66kg,상의 66,"생각보다 더 뮤트한 블루
바스락 재질 주제에 옷 가볍고 낭낭해요 
단독으로 입었다가 만약에 땀나면 땀때문에ㅎㅎ진해져서 위험할 색깔.."
IZLuCR7H,,24.06.13,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,생각보다 오버핏이어서 놀랬지만 입어보니 캐주얼하고 예쁘네요. 바스락거리는 소재에 구김은 좀 잘 갈 것 같아요. 단추 잠그는 것보단 푸는 게 더 예뻐요.
kWjc9HbN,,24.06.13,Sky(스카이/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,정말 널널하게 잘입고다녀서 핑크랑 옐로우도 주문했는데 날이 더워져버렸네용 ㅠㅠ 편하고 햇빛 가려주고 너무 벙벙한 느낌도아니고 좋아요
u1BARNij,,24.06.12,White(화이트/긴팔),,정사이즈예요,보통이에요,화면과 비슷해요,172cm,58kg,상의 55,색상은 딱 교복 와이셔츠 색상입니다. 키가 큰편이라서 사이즈는 딱 좋았습니다^^! 간절기에 활용도가 좋아요!! 재질은 딱 가격정도???!!!
MsYZSEZY,,24.06.12,Pink(핑크/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,53kg,,단추 잠궈도 예브고 풀어도 예뻐요 구김 잘 생기는 느낌인데 그래서 이쁨ㅋㅋ 색은 살짝 채도낮고 웜해서 자주 입기에 안부담스러워요
q0vapuqc,,24.06.14,Deep blue(딥블루/긴팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,66kg,상의 66,"생각보다 더 뮤트한 블루
바스락 재질 주제에 옷 가볍고 낭낭해요 
단독으로 입었다가 만약에 땀나면 땀때문에ㅎㅎ진해져서 위험할 색깔.."
IZLuCR7H,,24.06.13,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,생각보다 오버핏이어서 놀랬지만 입어보니 캐주얼하고 예쁘네요. 바스락거리는 소재에 구김은 좀 잘 갈 것 같아요. 단추 잠그는 것보단 푸는 게 더 예뻐요.
kWjc9HbN,,24.06.13,Sky(스카이/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,정말 널널하게 잘입고다녀서 핑크랑 옐로우도 주문했는데 날이 더워져버렸네용 ㅠㅠ 편하고 햇빛 가려주고 너무 벙벙한 느낌도아니고 좋아요
u1BARNij,,24.06.12,White(화이트/긴팔),,정사이즈예요,보통이에요,화면과 비슷해요,172cm,58kg,상의 55,색상은 딱 교복 와이셔츠 색상입니다. 키가 큰편이라서 사이즈는 딱 좋았습니다^^! 간절기에 활용도가 좋아요!! 재질은 딱 가격정도???!!!
MsYZSEZY,,24.06.12,Pink(핑크/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,53kg,,단추 잠궈도 예브고 풀어도 예뻐요 구김 잘 생기는 느낌인데 그래서 이쁨ㅋㅋ 색은 살짝 채도낮고 웜해서 자주 입기에 안부담스러워요
gSzKY0Eb,,24.06.08,Sky(스카이/긴팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,43kg,상의 44,너무너무 예쁩니다! 아주 예쁜 컬러에요! 원단도 좋구요! 배송도 엄청 빠르고 여러모로 만족합니다! 또 구입할게요! 핑크도 샀는데 핑크도 엄청 예뻐요!
qthJaFrO,상위 15%,24.06.07,Sky(스카이/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,52kg,상의 55,이정도로 박시한 옷은 처음 사보는거 같은데 생각보다 품이 더 크네용ㅋㅋㅋ 긴팔버전은 무난하게 많이입었는데 반팔버전은 코디가 좀 어려운거같아요 그래도 하늘색상 시원해보이고 예쁩니다
wnbsIg3y,,24.06.07,Light purple(라이트퍼플/긴팔),,정사이즈예요,보통이에요,화면과 비슷해요,160cm,56kg,상의 55,"블루에 이어서 퍼플도 주문했어요
색상들도 이쁘고 오버핏으로 입기 좋아요
근데 구김이 잘가서 다림질을 꼭 해야해요 
직진배송으로 빠릅니다"
qthJaFrO,상위 15%,24.06.07,Cream beige(크림베이지/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,52kg,상의 55,색상 고민 많이하다가 화이트는 이미 있어서 크림베이지로 구매했어요! 오른쪽에 화이트 셔츠랑 같이 걸어놓고 찍은건데 연노랑 레몬색?느낌도 있어요 ㅎㅎ 넉넉하고 오버핏으로 좋아요
원피스중독자,상위 10%,24.06.06,Light purple(라이트퍼플/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,세탁하규 말리는중이라 주름많은데 색이 사진과 똑같이 너무 예쁜 연보라입니다! 생각보다 두툼해서 여름에 입기는 무리인데 그래도 퀄리티 좋고 탄탄해서 좋습니다!
tooMJswi,,24.06.06,White(화이트/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,"소재가 탄탄하면서 얇고, 무난템에 입으면 포인트주기 너무 좋음 갈색 땡땡이가 훨씬 더 귀여운듯 ?
통이 예쁘게 넓어서 나는 멋쨍이 !"
X2GBF3ij,상위 10%,24.06.06,Blue gray(블루그레이/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,46kg,상의 44,색깔 예쁘고 바스락거리는 재질이예요 오버사이즈 핏이라 자켓처럼 입기 좋은데 좀 많이 구겨지긴 해서 신경써서 다림질 해야겠더라구요 ㅠㅡㅠ 그래듀 예쁩니당!
ct2Bmjax,상위 25%,24.06.05,White(화이트/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,잘 입었어요 생각보다 엄청 크고 주름이 잘 생기는 그런 재질입니다. 겨드랑이가 다 보여서 속오ㅗㅅ 신경써서 입어야 할것같고 무난한 흰색 노란끼 없어서 만쥿해로
8dbNMAi4,,24.06.04,Pink(핑크/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,159cm,55kg,상의 66,"색감도 너무이쁘고 소재도 좋아요
봄라이트인데 딱임.. 쿨한핑크색아니고 웜핑크색이에요
여름에 입으면 더울까햇는데 살짝 덥긴한데 안에 나시입고 입으면 딱 좋아요!"
우뇽,상위 5%,24.06.04,White(화이트/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,"오버핏 그대로 아주 넉넉하니 좋습니다
다만 여리해보이진 않아요 재질자체가 부스럭?거리는 느낌이라 풍채가 있어보이더라구요 그치만 아빠옷 뺏어입은 딸처럼 귀엽긴합니더 ㅎㅎ"
하늘땅맘,,24.06.03,Cream beige(크림베이지/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,60kg,상의 66,생각보다 오버핏이라 오히려 좋았어요 요즘 같은 날씨에 이너 나시 입고 사진 찍으면 색감이 너무 예쁘게 잘 나와요 긴팔 스카이도 지금 고민중입니다~~🫶🏻
LlEokoFQ,,24.06.03,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,엄청 하얗고 커요! 그 맛으로 입으려고요 ㅎㅎ 사진은 두께 참고하시라고 올려요! 적당히 얇습니다! 근데 팔통이 커서 팔 위로 올리면 겨드랑이 다 보이니 참고하시길 ㅎㅎ
nnMHtmh0,,24.06.01,White(화이트/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 55,만족임당ㅎㅎ 원단이 좀 빳빳한 느낌이라 입었을 때 시원한 느낌은 아니엇어용 그리고 팔부분이 조금 애매하긴 한디 롤업해서 입으니까 예뻤음ㅎ 오버핏이라 편해서 자주 입을 듯 합니당
nnMHtmh0,,24.06.01,Sky(스카이/긴팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 55,만족입니당 원단은 좀 빳빳한 느낌이에요 받자 마자 세탁기 돌렸는데 꺼내보니 세탁망이 파랗게 변해있었음ㅠㅠ 세탁하실 때 주의하셔야 될 것 같아유 그것 빼곤 다 좋슴니둥
7FyAll1s,,24.05.31,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,61kg,상의 66,완전 쨍한 하얀색이고 바스락재질이라서 세탁기 건조기 돌리면 구김이 많아서 다림질 필수로 해야해요 여름 겉옷으로 입으려고 샀는데 너무 마음에 들어서 자주 입고다녀요
2635***,,24.05.30,Blue gray(블루그레이/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,62kg,상의 66,"정말 올여름 제 외출을 책임져주는 아이,,♥
같은 쇼핑몰에서 긴셔츠버젼 입어보고
대만족해서 반팔도 구매햇는데
핏이 힙하고 색감 무난해서 좋아용"
LyCgSco8,,24.05.30,White(화이트/긴팔),,정사이즈예요,보통이에요,화면과 비슷해요,163cm,49kg,상의 44,"정말 기본이지만 맘에 드는 남방을 못찾고 있었는데 깨끗한 화이트에 바스락 거리는 재질로 맘에 쏙 들어요
너무 흐물거리지않고 약간 잡아줘서 더 좋아요"
n6HDsE8G,상위 20%,24.05.29,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 66,삣빳한 재질이네요ㅠㅠ구김이 좀 잘 질 것 같지만 셔츠 활용도가 높아서 여기저기 잘 입을게요. 배송도 새벽에 도착해서 빠르고 매우 만족햏아요~~
bBNYzqzn,,24.05.29,White(화이트/긴팔),,생각보다 커요,보통이에요,화면과 비슷해요,165cm,54kg,상의 55,제가 요런 기본화이트셔츠가 좋아하더라고요 여름 셔츠 큰 거 너무 선호하고 좋아요.예쁘고 기장감도 적당이재질이라 세탁해보고 구김정도 괜찮으면 다른 색상도 재구매할까 싶어요 ㅎㅎ
hane*****,,24.05.28,Pink(핑크/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,54kg,상의 66,바스락바스락 거리는 재질에 생각보다 주름이 잘 질 거 같지만 그래서 시원하게 잘 입을 것 같아요. 생각보다 엄청 낙낙하고 키 155에 엉덩이 다 덮어용
2635***,,24.05.30,Blue gray(블루그레이/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,62kg,상의 66,"정말 올여름 제 외출을 책임져주는 아이,,♥
같은 쇼핑몰에서 긴셔츠버젼 입어보고
대만족해서 반팔도 구매햇는데
핏이 힙하고 색감 무난해서 좋아용"
LyCgSco8,,24.05.30,White(화이트/긴팔),,정사이즈예요,보통이에요,화면과 비슷해요,163cm,49kg,상의 44,"정말 기본이지만 맘에 드는 남방을 못찾고 있었는데 깨끗한 화이트에 바스락 거리는 재질로 맘에 쏙 들어요
너무 흐물거리지않고 약간 잡아줘서 더 좋아요"
n6HDsE8G,상위 20%,24.05.29,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 66,삣빳한 재질이네요ㅠㅠ구김이 좀 잘 질 것 같지만 셔츠 활용도가 높아서 여기저기 잘 입을게요. 배송도 새벽에 도착해서 빠르고 매우 만족햏아요~~
bBNYzqzn,,24.05.29,White(화이트/긴팔),,생각보다 커요,보통이에요,화면과 비슷해요,165cm,54kg,상의 55,제가 요런 기본화이트셔츠가 좋아하더라고요 여름 셔츠 큰 거 너무 선호하고 좋아요.예쁘고 기장감도 적당이재질이라 세탁해보고 구김정도 괜찮으면 다른 색상도 재구매할까 싶어요 ㅎㅎ
hane*****,,24.05.28,Pink(핑크/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,54kg,상의 66,바스락바스락 거리는 재질에 생각보다 주름이 잘 질 거 같지만 그래서 시원하게 잘 입을 것 같아요. 생각보다 엄청 낙낙하고 키 155에 엉덩이 다 덮어용
1iYB7k3B,,24.05.26,Cream beige(크림베이지/반팔),,생각보다 커요,보통이에요,화면보다 밝아요,172cm,60kg,상의 55,색깔이 제가 생각했던거보다 연하고 상세이미지랑 다르긴한데 박시하고 예뻐요! 생각보다 구김이 잘가는 소재라서 참고하시면 좋을거 같습니다!
iuOdJnPc,,24.05.23,Sky(스카이/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,73kg,상의 77,"정말 색감이 제가 딱 좋아하는 스카이블루 색이에요 
여쿨라이트인데 찰떡입니다 155/70인데 저에게도 큰 핏이고 팔은 롤업하면 이쁠거같구요 단추풀고 입어도 좋을거같아용"
gVQGjmtv,상위 5%,24.05.23,Blue gray(블루그레이/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,162cm,55kg,상의 55,사이즈 낭낭하니 좋네요. 겉옷용으로 산거라 크니까 오히려 핏이 예뻐요. 색이 어떻게 보면 예쁜데 어떻게 보면 안예뻐서..ㅎㅎ 특이한 색인 것 같아요
MbOV72Sr,,24.05.22,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,블루그레이 색상을 너무 잘 입고 있어서 화이트로 하나 더 구매했어요! 잘 구겨지는 거랑 가끔 실밥 튀어나와 있는게 단점이지만 핏이나 소재가 너무 마음이 들어요
5op7yqjh,,24.05.22,Pink(핑크/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,158cm,56kg,상의 55,헤헤.. 구김은 어쩔수 없는거 같아요!! 근데 핏이 너무 이쁘다구요 ㅠㅠ 색감도 이쁘고 덥지도 않고 좋아요 젖으면 금방 마르기도 합니다^^
X9Q93AHc,상위 30%,24.05.22,Cream beige(크림베이지/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,172cm,70kg,상의 66,키 큰데 저한테도 넉넉한 사이즈라서 너무 좋아요 소재두 좋구 시원해서 깔별로 사입으려구요ㅎㅎ 회사에 입고 다니기도 좋구 놀러갈때도 입기 좋아서 두루두루 입기 좋아요!
MROwzc3X,,24.05.22,Cream beige(크림베이지/반팔),,정사이즈예요,보통이에요,화면과 비슷해요,163cm,68kg,상의 66,옷이 구김이 잘가는 바스락재질이지만 너무 핏도 좋고 갑자기 MZ가 된것같았어요ㅋㄱㅋㅋ만족합니다 다른색도 살 의향있을정도면 말다했죠???
10wn*****,상위 5%,24.05.21,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 55,확실히 롤업해서 입는게 예쁘긴한데 오버핏이라 품이 큽니다. 겨드랑이 까꿍해서 안에 나시 입고 입어야 해요. 연청에도 진청에도 잘 어울려요! 여름이랑 완전 찰떡
iyu28xVI,,24.05.21,White(화이트/긴팔),,생각보다 커요,보통이에요,화면과 비슷해요,164cm,79kg,상의 88,펑퍼짐한 셔츠 사고싶어서 구매했어요 재질은 조금 저렴한 느낌이고 얼룩 묻으면 바로 배겨버리지만 핏은 너무 만족해요 흰셔츠라 아우터 챙겨서 같이 입으면 좋을거같습니다
2f**,,24.05.21,White(화이트/긴팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"딱 원하는 오버핏과 아방한 느낌 길이도 딱 좋아요
기대 안하고 리뷰만 보고 주문했는데 너무 마음에들고 색도 완전 새하얀 아이보리에요^^"
907j***,,24.05.20,Cream beige(크림베이지/긴팔),,생각보다 커요,보통이에요,화면과 비슷해요,163cm,43kg,상의 44,"노랑노랑을 희망했지만 물빠진 핑크베이지..?에 조금 더 가까운거 같아요
그래도 없는 색을 사고싶었던거라 괜찮습니다
품이 진짜 커요
편하게 입을 수 있을거 같습니다"
4fDlhh24,,24.05.20,Sky(스카이/긴팔),,정사이즈예요,보통이에요,화면과 비슷해요,160cm,67kg,상의 66,엄청 밝은 소라색인데 생각보다 카메라에서는 그 색감이 안 잡혀서 아쉽네요ㅠㅠ 진짜 예뻐요! 면접 때 입으려고 산 옷인데 잘 입도록 하겠습니다
마찌s2,상위 20%,24.05.20,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"이 셔츠에 빠져서 깔별로 총 3번개 구매하였습니다.
약간 바스락 거리는 재질이며 사이즈도 살짝커서 
반팔입기엔 춥고 긴팔이기엔 더운 지금 날씨에
입기딱 좋은듯해요"
6smfsqLd,,24.05.20,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,70kg,상의 77,"무난하게 입기 좋고 오비핏이라 너무 좋아요
긴팔 마음에 들어서 반팔도 구매 해봤는데 역시 너무나 만족스러워요 기장은 제 키에서 엉덩이 덮어지는 정도라 기장감더 좋아요"
isetrl,,24.05.20,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면보다 어두워요,,,,옷 엄청 마음에들어요 핏도 예뻐요 근데 사이즈는 생각보다 큰 것 같아요! 배송도 엄청 빠르고 만족합니다 근데 새옷 냄새가 엄청 심하긴해요..
9enHDEGp,,24.05.20,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,오버핏에 너무 만족스럽습니다!! 반팔이라서 여름에 자주 입을것같고 퀄리티도 생각보다 좋아서 맘에 듭니다! 여기서 긴팔셔츠만 사다가 반팔은 처음사봤는데 역시 굿이네요!
5iXgEzXy,,24.05.19,Cream beige(크림베이지/긴팔),,정사이즈예요,보통이에요,화면과 비슷해요,155cm,65kg,상의 77,다크그레이(?) 긴팔이랑 핑크색 반팔도 구매해서 있는데 다른색도 입고싶어서 샀어요 품이 좀 크긴한데 이뻐요 근데 주름 많이지긴함...
lXSyYVBa,,24.05.18,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"생각보다 퀄리티 괜찮네요 이 가격에 이 정도면 좋은 듯
좀 커서 놀라긴 햇는데 팔 접어서 입으면 이뻐용~ 여름에 이쁘게 입기 좋은 듯 다른 색도 필요하면 여기서 살 것 같아요"
