아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
rEBvOujg,,24.04.19,소라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,62kg,상의 66,"너무 예쁜 소라색입니다!!
다른 리뷰처럼 완전 링클프리는 아니지만 다른 면셔츠에 비해 확실히 구김이 덜가서 좋아요!"
UGHEwUhv,,24.04.07,베이비핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,"생각보다 더 부즈럽고 얇은네
비침이 없어서 조아용
조금더 오버핏이었으면 더 좋았을것 같아요 
ㅎㅎ 이쁘게잘입겟습니다 굿"
76FzdLz8,,24.03.25,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,53kg,상의 55,"컬러며 핏이며 뭐하나 빠지는거없이 너무 맘에 들어요~
특히 링클프리로 셔츠 특유의 구김에 대한 걱정없이 입을 수 있는점이 가장 좋아요!"
CCWyk4La,,24.11.24,블루그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,하늘하늘하게 떨어지는 핏이고 여름에서 가을로 넘어갈 때 단독으로 입고 최근에는 니트랑 레이어드해서 입고 있는데 넘 잘 어울려요!
QJjAx2vS,,24.10.12,블루그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,셔츠 입고싶어도 기장이 너무 길어서 실패한 경우가 많았는데 155정도인 저에게 이셔츠는 딱이었어요! 색감도 이쁘고 마음에 들어요
tqhJ2gzm,,24.10.03,블루그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,색이 예뻐서 구매했는데 사진이랑 똑같은 색감이라 마음에 들어요! 핏도 생각했던 느낌 그대로라서 좋았습니다~ 마음에 들어요!
d4y2myEJ,상위 30%,24.09.28,블루그레이,FREE,정사이즈예요,보통이에요,화면보다 어두워요,166cm,58kg,상의 55,생각했던재질이여서 맘에들었는데 생각보다 정핏느낌이여서 조금아쉬 웠지만 무난하게 어디든 질어울릴것 같아요~^^
UUa2r2Uq,,24.09.24,(반팔)베이비핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,59kg,상의 55,구김 안가서 너무 편하고 좋아요!. 면소재 구김 많이가는 건 한번 빨고나면 다리기가 귀찮은데.. 앞으로 링클프리만 사고싶습니다
JC5F0gZx,,24.09.07,블루그레이,FREE,생각보다 커요,아주 만족해요,화면보다 어두워요,158cm,50kg,상의 55,생각했던 것보다 품이 크지만 나름대로 예뻐요 그리고 화면보다 색이 아주 살짝 어두운데 차분해서 마음에 들어요
fp7GqH2H,,24.08.19,(반팔)그린,FREE,정사이즈예요,보통이에요,화면보다 밝아요,,,,화면보다는 조금 쨍한 색감인데 카라부분이 높게 올라와있어서인지 답답해보여서 무조건 열고 입어야함 목짧으면 비추입니다
RZgSrxrW,,24.06.07,스카이블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,44kg,상의 44,에어컨 아래에서 춥거나 반팔 입기엔 추운 날씨에 걸치고 싶어서 구매했어요! 친구가 서츠보고 포카리 광고 찍어야겠다고 할 정도로 청량해서 여름에 찰떡인 옷 입니다! 생각보다 엄청 널널한데 그래서 더 편하고 오버핏으러 아주 잘 입고 있어용
gLabHgcJ,,24.06.04,(반팔)그린,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,56kg,상의 66,"여름에 입기 좋은 시원한 소재입니다.
걸쳐도 좋고 그냥 입어도 좋습니다.
생각보다 품이 널널해서 뱃살이 잘 가려집니다."
hha0***,,24.06.03,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,59kg,상의 66,"사진이 좀 밝게나오긴했는데
핑크라기엔 살구에 좀 가까운거같긴해요 아쉽
그래도 만족합니다"
UdKP4iUx,,24.05.29,스카이블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,색감 맛집!! 바다에 놀러가서 아쥬 잘 입얼습키다!! 길이가 좀만 더 길엇음 좋앗을듯여
lKxv9GGf,,24.05.18,(반팔)소라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,"소라색 시켰는데 스카이블루 왔어요
시킬 때 두개 뭐가 다른지 차이점때문에 엄청 고민하다가 시켰는데 파는곳에서도 헷갈리면..ㅎㅎ...
빨리 입어야하는데 반품하고 다시 입기엔 시간이 안돼서 그냥 입어요 ..😇"
JiYOpvKZ,,24.04.13,베이비핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,48kg,상의 44,배송와서 바로 입어봤는데 색깔도 너무 예쁘게 봄봄하고 지금 입기 딱 좋네요~ 예쁜 베이비 핑크색 셔츠예요 넘 마음에 들어요~
kjmj****,,24.09.17,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,여름엔 살짝 덥지만 그래도 잘 입고 다닌 옷입니다!! 비지니스 캐쥬얼 느낌 내는 옷이었고 색깔은 살짝 연한 하늘색 정도입니다:)
UOXMIme7,상위 5%,24.09.08,(반팔)소라,FREE,작아요,아주 만족해요,화면과 비슷해요,,,,질도 좋고 디자인도 좋고 다 좋은데 전 팔뚝 부분이 쫌 낑겻어요..ㅠ.ㅠ
M0eJ8Thm,상위 25%,24.08.30,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,너무 예뻐요 길어서 위에 단독으로 말고 걸쳐 입는게 더 예쁜 것 같아요 가을에 쌀쌀해지면 반팔위에 걸치고 다닐려고 샀습니당
qBI1vWeR,,24.08.28,(반팔)스카이블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,출근룩으로 예쁘고 편하고 좋아요. 다만 링클프리가 아닙니다… 다림질 해야돼여ㅜㅜ
O1Bx0LyM,,24.08.21,베이비핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,너무이쁨 색감도 큣하고 핏이 딱 정사이즈~오버 사이라서 굳이 넣입 안해도 안부해보임 굿굿
kjmj****,,24.09.17,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,여름엔 살짝 덥지만 그래도 잘 입고 다닌 옷입니다!! 비지니스 캐쥬얼 느낌 내는 옷이었고 색깔은 살짝 연한 하늘색 정도입니다:)
UOXMIme7,상위 5%,24.09.08,(반팔)소라,FREE,작아요,아주 만족해요,화면과 비슷해요,,,,질도 좋고 디자인도 좋고 다 좋은데 전 팔뚝 부분이 쫌 낑겻어요..ㅠ.ㅠ
M0eJ8Thm,상위 25%,24.08.30,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,너무 예뻐요 길어서 위에 단독으로 말고 걸쳐 입는게 더 예쁜 것 같아요 가을에 쌀쌀해지면 반팔위에 걸치고 다닐려고 샀습니당
qBI1vWeR,,24.08.28,(반팔)스카이블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,출근룩으로 예쁘고 편하고 좋아요. 다만 링클프리가 아닙니다… 다림질 해야돼여ㅜㅜ
O1Bx0LyM,,24.08.21,베이비핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,너무이쁨 색감도 큣하고 핏이 딱 정사이즈~오버 사이라서 굳이 넣입 안해도 안부해보임 굿굿
5ZCUZBbS,,24.07.05,스카이블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,59kg,상의 66,썸머 말고 기본버전 샀는데 시원한 촉감에 부들부들 질 너무 좋네요ㅎㅎ 색감도 시원해보이고 너무 예뻐요
WMrr4DRr,,24.06.20,베이비핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,파란색컬러 사고 너무 마음에 들어서 핑크도 구매해버렸습니다.. 역시나 핑크도 넘 이쁘네요! 진한 바지에 입으니까 찰떡이에요!
V4pY82zd,,24.06.20,(반팔)소라,FREE,생각보다 커요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,완전 여름 셔츠예요!! 보기만 해도 시원해보이고 오래 입을 수 있을만한 퀄리티네요 안에 나시 받쳐입고 겉옷처럼 입어도 예쁘네여!
NZhhNmyD,,24.06.16,(반팔)소라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,44kg,상의 55,소재 진짜 완전조아요~~~ 시원하니 굿ㅋㅋ 데님이나 소재나 스커트같이입어주면 완전 이뿌쥬~~?? 나만입을래...
cSisnlMU,상위 20%,24.06.11,베이비핑크,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,152cm,44kg,상의 44,주름 잘 안지는 소재에 야들야들하고 색감도 예뻐요. 여름에 살안타템으로도 좋고 캠핑갈 때 입어도 예뻐여
G27KWGXC,상위 30%,24.06.09,베이비핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 44,핑크색이 귀엽구 여름에 입을때 딱 좋을만큼 얇아요 슬리브리스 위에 걸치면 이뻐요
tMybagH1,,24.05.27,(반팔)베이비핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,147cm,43kg,상의 44,이번 여름에 너무 편하게 잘 입고 다닐 거 같아요. 색상도 맘에 들고 바스락바스락 재질도 좋아요!
E0h8Hexk,,24.05.23,소라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,49kg,상의 55,"샤라락 차르르 셔츠에요 
빨아서 탈탈 털어 널어놓으니 
주름도 없고 아주 좋아요
다른색도 추가로 구매해야겟어용ㅎ
꼭 사세요"
lSTFUy1o,,24.04.18,소라,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 44,저렴한 가격에 이쁜 셔츠를 사서 완전 마음에들어요 생각보다 도톰해여 봄가을겨울 입음 될듯합니다
JiqFvMbn,,24.04.09,소라,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,162cm,59kg,상의 55,정사이즈의 셔츠입니다 소재가 주름이 가긴가는데 그래도 확실히 덜 져서 좋아요 화면보단 쨍한 색감입니다
mEdDRNsg,,24.04.03,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,45kg,상의 44,초록색이 과하지도 않고 봄처럼 화사하고 좋았어요 소재도 톡톡하고 시원해서 여름까지도 가능항 것 같아요
roj6obPJ,,24.10.10,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,52kg,상의 44,"딱 무난한 셔츠입니다
전체적으로 통이 좀 커서 바지에 넣어입었을때 살짝 부해보이긴 하는데, 무난하게 입을만해여"
C1vn9sZc,,24.09.24,베이비핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,57kg,상의 55,밝은 핑크라 얼굴이 사는 색감이예요 겉옷느낌으로 안에 흰색계열 받쳐입으면 이쁠듯해요
hsQFVR5S,,24.09.15,소라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,69kg,상의 77,색감도 예쁘고 적당히 얇은 정도의 두께라 봄가을 잘 입을 수 있을 것 같아요.
xm1JXq6d,,24.09.12,(반팔)베이비핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 55,귀요워요 나의 최애 옷이 되었답니다 상콤해보이구 시원하고 다해요 소매 살짝 접어서 입어야 이쁘더라구요
JyHq2o0r,,24.08.23,(반팔)소라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 44,약간 교복 느낌이 나긴하지만 그래도 예쁩니당 ㅎㅎ 다른 색상을 사면 더 나을 것 같아요
yNRl7H30,,24.08.09,(반팔)그린,FREE,정사이즈예요,별로예요,화면과 비슷해요,161cm,54kg,상의 55,소재가 진짜 면도 아니고 싸구려 재질? ㅎㅎ 라이브 방송 보고 샀는데 일반인에게는 그저 그런 옷이네요! 재질이 바람 안통하는 서글서글한 재질이에여
6yoeRGNK,상위 15%,24.08.03,(반팔)베이비핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,핑크색을 좋아하지만 옷은 핑크색이 조금 부담스러워서 잘 안 입었었는데 이건 연한 핑크랑 부담없이 입을 수 있을것 같아요!! 너무너무 예쁩니당!!
예콩2,상위 15%,24.08.02,(반팔)베이비핑크,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,56kg,상의 55,색깔 너무 예쁘고 소재도 시원하고 만족합니다!! 품이나 길이 넉넉한 오버핏 느낌이에요
d8YX3x1C,상위 10%,24.07.24,(썸머)소라,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,43kg,상의 44,"너무 마음에 들어요
배송도 엄청 빠르고 화면과 색상은 동일합니다!"
yJpJYqa1,상위 30%,24.06.27,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,57kg,상의 66,색감이 이뻐서 구매하게 됐는데 실물도 색감이 이뻐요. 여름에도 잘 입을 수 있을것 같아요!
G2UhqqAi,,24.06.24,(반팔)그린,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,41kg,상의 44,"여름에 맞게 컬러감이 시원해요
소재도 가볍고 구김도 적어요"
Cg86Uxe8,,24.06.24,(반팔)그린,FREE,생각보다 커요,보통이에요,화면보다 어두워요,162cm,58kg,상의 55,소재는 되게 시원합니다. 포장도 잘 되어 왔어요. 빨아도 탁탁 털면 주름 없이 입을 듯해요. 초록색이 생각보다 진해요
yio3R5iY,,24.06.14,(반팔)소라,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,150cm,38kg,상의 44,옷 질은 참 좋은데~ 저처럼 체구 작은 사람에게는 카라가 너무 크네요. 얼굴 반절을 카라가 잡아먹는 것 같은 느낌이 들어서 조금 부담스러워요.
O0PudFA1,상위 15%,24.05.29,(반팔)그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,55kg,상의 55,코디되어있는 바지랑 같이 샀는데 사실 바지는 기대 이하라 반품 처리하였고 셔츠는 넘 귀여워서 만족합니다. 청사과 같아서 너무 이뻐요...🍏
eZZ0IyIW,,24.05.25,(반팔)소라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,47kg,상의 55,소라색으로 샀는데 리뷰에서 좀 환자복같다는 말이 무슨 의미인지 알겠네요 생각보다 하얘서 웜톤이라면 아이보리나 크림색 이너를 입고 걸쳐야 할 거 같아요
7tDHbCql,,24.04.26,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,174cm,60kg,상의 66,"팔이 긴편이라 팔이 조금 짧네용
주말에 덥다해서 급하게
구매햇는데 쨍하고 이쁘네요 색이
소라색이 더 이쁠거 같긴해요ㅎㅎ"
ogLwk3PB,상위 15%,24.03.21,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 55,"구임도 적고 빨래 후 널대 탈탈 털면 구김이 거의 넚어요!
색감도 좋고 휘뚜로 입을 수 있는 셔츠에요:)
입자마자 반했어요!!!ㅈㄱㄱㄱ"
GmoCp4sw,상위 25%,24.10.21,베이비핑크,FREE,생각보다 커요,별로예요,화면과 비슷해요,167cm,58kg,상의 55,"모델핏을 기대하고 구매한 제품인데
생각보다 등쪽에 품이 너무너무 많이 남아서 보기에 부해보이고 안 예뻤어요ㅠ
행사에 입으려고 산건데 한번도 못입었어요..ㅠ"
3Nu8kuef,,24.10.17,베이비핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,45kg,상의 44,"베이비핑크라 넘 이쁘게 잘 입는 중이에요! 
지금처럼 저녁에 추울때 입으면 딱이에욤 ㅎㅎ"
nHRmImay,,24.10.16,블루그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 44,"리뷰는 많은데 정말 좋을까 걱정했어요
근데 받고 보니까 색감도 너무 예쁘고 진짜 딱 색감 예쁜 셔츠에요 진짜 예쁩니다!!"
brlVXbsk,,24.10.14,베이비핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 55,색감 좋아요 기장은 짧은 편입니다 빼입보다 넣입이 훨 이쁠 거 같아요 질감은 빳빳 뻣뻣?!해요
Rbx7FlfW,,24.09.26,베이비핑크,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,리뷰를 이제야 씁니다만.. 10월에 여행가서 잘 입고 다녔어용^^ ㅎㅎ 구김도 잘 안가고 굉장히 만족스럽습니다 ㅎㅎ
vpswkZNh,,24.09.24,베이비핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,,,지금 같은날씨에요 입기에 걸쳐 입기 딱좋은 셔츠네요! 색깔도 너무 이쁘구요!! 가성비 짱
jiun****,상위 20%,24.09.10,블루그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,60kg,상의 66,"너무 예뻐요!!!! 진짜 고민하다가 샀는데
진작 살껄 그랬내요ㅠㅠ다른 색상으로도 사 볼려구요~~^^ 날씬해보여요 :)"
dlgu******,,24.08.30,그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,그린색 안어울릴까봐 걱정했는데 실물로 보니 더 이쁘고 맘에 들어여 스카이블루 원래 사려고 했어서 스카이블루도 추가로 주문 하려구여
vZQBhm0K,,24.08.27,(반팔)소라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,69kg,상의 66,여름에 입기 너무 시원하고 데일리로 너무 잘 입고 다닐거같아요 색깔도 너무 만족입니당~
9vVb6vqZ,,24.08.18,(반팔)스카이블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,색깔도 너무 산뜻하고 어떤 바지와 입어도 너무 이뻐요. 마음에 듭니다. 색깔별로 쟁여 두었습니다. 그린만 포기했습니다
